playlist_id,track_ids
924,11196 5089 4106 10567 10684 6494 18096 11661 18266 17556
925,2551 17663 12712 20232 6672 663 10834 17414 13875 9473
926,19431 3189 425 4514 18168 14008 15771 7163 8866 11664
927,7363 1979 16930 6577 20007 6492 20497 8950 11599 9314
949,2873 18096 12436 19662 8956 11638 15578 16471 17597 4106
957,4079 17971 4268 2783 5184 4710 17052 15042 15288 7914
961,3961 8047 9473 19969 17663 9504 11510 10206 15185 3163
988,8356 15886 5186 8218 8001 17200 4347 15341 3600 18490
994,7539 9175 20262 14774 1329 13384 17138 2638 16288 16351
1016,4347 1944 3698 3445 4549 8356 7260 371 13747 10269
1021,12804 17383 4443 5700 15392 1246 2863 2915 1826 8129
1027,6509 5965 17744 2693 7344 13711 10916 8413 10511 339
1046,4720 3097 12599 3011 19008 1020 5739 10913 18446 1056
1057,7100 9963 19834 14091 2090 12802 11417 17153 14012 19770
1065,8426 18956 10838 8145 12499 16502 12466 18287 344 3602
1066,3622 7904 6466 11573 2897 7076 7039 7700 7499 2853
1087,1111 10591 16994 13029 2627 12639 6353 37 4910 637
1092,19770 9579 14904 14306 9804 19466 18743 1641 19305 2665
1099,12510 15900 10848 2151 14322 1149 10591 10269 15542 16107
1103,3698 3001 4301 1489 8627 4954 4359 11947 10089 6239
1108,15312 12173 9060 9670 17764 3413 18289 3832 9678 4255
1115,3424 7989 4301 817 9984 14360 16579 16756 12715 19339
1120,6113 7133 1813 18051 953 7174 13105 17357 10019 16491
1126,14826 868 20172 10496 17584 2497 4910 5606 14309 10251
1129,4201 7550 10316 17404 6915 19024 14832 19467 11016 10659
1147,6197 8297 2392 12173 13238 15543 11654 15312 14784 10257
1163,7544 6868 12931 8709 8466 18404 9257 18599 14430 7517
1169,11882 12666 14471 14022 13406 17586 14907 18361 4369 20193
1174,15752 11174 6423 1428 9465 17312 12360 19952 17080 12830
1238,8018 1111 3431 5074 19317 4910 14322 15373 10848 207
1254,8018 80 2780 17568 7009 2437 11070 6933 1195 19317
1274,13542 2674 2497 20172 8749 13139 5606 20548 5881 17568
1285,8849 4346 3876 8540 1588 5193 12668 13624 16905 10346
1302,1357 18763 17166 1710 15092 14827 17247 8113 8838 9007
1316,19733 3893 20415 5482 5661 15458 7070 16944 4675 6078
1319,9477 3473 10698 20056 19466 2755 19776 3534 305 7100
1341,18446 5890 5359 5911 12822 14482 18575 15558 13865 20443
1346,7516 4347 18830 11251 8725 8356 770 9571 17042 14949
1350,3242 9246 1271 20232 12744 13052 12395 5355 268 3486
1353,573 18389 16612 13980 7092 6556 5903 778 9309 10264
1363,14904 15771 1372 3996 12783 15775 20548 10848 5905 16494
1371,16673 19339 5925 13803 1944 16303 4301 14134 15775 3698
1379,2085 6569 16128 17709 16477 18352 9083 4281 1933 11006
1383,9051 1056 19773 5273 456 3700 17699 4496 13787 15664
1390,4865 9508 8539 17720 14668 17200 15090 18361 4743 4603
1398,13906 8996 6695 4952 13041 8164 10038 2520 8466 7760
1404,5023 387 6068 17903 19770 4745 14306 5612 5906 16100
1415,16630 12414 16199 1681 104 2084 13561 2811 13418 7065
1417,11227 17748 18244 5700 12472 10446 9216 14017 6313 18798
1454,16583 12762 3453 10466 20461 15837 9804 10691 2858 9753
1456,18358 13251 4433 8021 6444 18945 4355 19075 16163 2144
1463,9060 9670 2186 12226 2869 18057 16861 17764 4185 19205
1481,1641 19305 18743 4745 4026 3551 4058 5359 9804 1020
1505,13003 15386 17550 3410 11774 16080 13518 4410 20213 14751
1519,1195 17568 4113 6015 5997 17786 14665 17034 482 18493
1524,18231 14659 20461 9007 17247 17947 15868 7907 15264 13810
1534,19205 8297 2392 12173 15543 18026 16585 3413 15312 3963
1542,214 20244 13908 19295 17213 17396 3131 7066 4298 20421
1545,19192 6667 3022 2423 14612 2993 18369 2052 3650 18063
1554,20172 15771 8491 411 14008 4288 2919 11369 2497 17584
1560,15312 17764 9670 18289 352 7323 10973 4255 9961 14679
1588,13129 9388 11715 7611 3685 11571 1192 250 4774 12046
1590,15328 4811 7053 5171 10418 20197 2173 9365 1328 2700
1601,16502 14732 8145 11943 10848 20172 4401 12488 15187 7506
1637,18599 6868 6704 4199 7517 9231 6733 8045 14430 3337
1639,18987 9093 13886 9602 15386 20351 3410 9231 19028 521
1661,6379 2994 15053 18578 11951 344 4506 5640 2617 5167
1673,405 17200 8138 1502 9508 2897 1641 4743 15090 1944
1679,740 12908 4457 19838 14190 20540 15100 7153 226 14247
1682,14360 1290 7989 2980 10957 11753 18262 9778 12910 11157
1692,1290 12507 18262 11157 579 308 20372 6823 17984 17035
1701,1066 5247 3511 11407 18490 19928 1730 11413 9271 14797
1703,10706 5100 4026 15781 4202 3551 10708 7163 2912 11357
1712,13034 20555 19576 13006 17826 12010 19812 4305 8622 20572
1713,1069 5112 1899 20287 15725 13971 2436 13823 10776 14173
1729,7989 3001 6823 3698 16673 17984 15750 14662 14360 9903
1730,5149 3961 18856 9246 4672 12071 9473 1992 6672 9834
1731,1329 1813 7539 10019 8296 19396 17138 11478 2591 9175
1734,14309 4057 8229 6981 15088 13671 19662 4364 12963 11663
1740,18701 16585 3919 16861 15312 2186 1048 20121 19205 5878
1742,14826 11943 10848 17487 17346 7506 2957 1422 15187 8145
1747,10237 3377 6780 8296 8486 18504 17321 17102 1471 836
1755,6892 14668 11233 1724 11196 18617 19844 17865 15779 18266
1766,20263 10848 4401 5572 12499 2873 411 6103 2919 13216
1807,797 13216 12436 17984 8491 14826 20051 15771 4482 12278
1814,17383 17748 15392 17345 15548 15667 12804 15503 10446 19135
1820,5817 18040 16008 9229 3950 3855 19890 12066 13862 1247
1852,1710 16297 11740 7131 20120 3304 1290 14360 5485 16083
1854,2997 10848 20172 5141 11943 8539 8018 4910 2151 16494
1871,19711 10511 10916 13354 5965 17534 17315 12576 18951 12536
1880,125 9118 6799 14007 4376 12718 16436 19536 16800 5487
1881,2581 13402 8540 16433 3876 4346 1588 12668 5193 9681
1883,15410 4998 12622 2518 18110 19071 222 13731 13202 9392
1885,10706 1587 4202 15781 17346 14378 4026 5359 1714 3790
1898,6409 18615 1012 4710 6985 18254 11774 14213 7739 13592
1904,11496 18743 4743 8539 12311 15498 3375 8169 12032 956
1907,8956 13980 15578 6253 3885 18728 18381 3740 16471 10264
1912,16820 17918 12639 9974 10636 1719 18503 550 3431 15333
1916,18644 11916 1944 18830 10434 14134 8356 15778 19814 14949
1927,8018 5576 6937 1895 6464 8798 15373 18982 14367 19163
1953,19462 1300 16708 3624 12931 1060 11882 6408 1365 18275
1958,6408 12931 15050 9257 1322 1828 5746 17166 3410 4800
1959,8356 8169 16457 17200 9231 1476 17820 12075 16521 18830
1963,3885 13980 6253 13139 16760 8956 11206 17239 18637 4364
1967,6092 15949 13370 2608 13735 6054 4309 16583 18100 2596
1978,17764 9670 3413 6 3919 15312 9961 19205 10694 12295
1979,9202 20532 13154 7889 1023 6433 12507 8437 17535 4594
1986,11157 1290 18262 3304 13119 5722 11740 1489 19078 817
2005,16601 797 12510 7153 19838 10591 15542 4910 8866 5141
2014,723 12718 19699 4807 13452 2317 10041 1482 2984 18627
2015,13622 8112 11282 9508 11029 8539 7000 4865 1951 17516
2022,13593 8342 8618 8033 20444 333 4704 12196 1779 3272
2042,4013 3790 6716 16820 11357 5100 19838 12639 12162 5799
2061,4986 10654 8426 975 7578 18956 3602 5765 4267 4133
2068,17034 3190 11490 6981 11405 16471 4057 4259 18855 2740
2070,5020 8437 16756 6433 12507 11715 6287 15942 10833 7989
2080,6823 2151 15900 3164 15542 19602 19214 18399 797 3519
2125,4965 2409 19398 5069 8749 17334 12164 8690 19411 4152
2134,10496 13452 11896 5765 8229 13368 3694 12718 4267 11750
2142,4834 2596 12587 10706 4202 4510 17346 13593 699 14796
2162,15542 8828 9749 14322 2627 13689 3173 14826 3830 11148
2164,10636 8281 16615 7394 10894 1231 17034 5541 15204 1482
2171,3001 4301 3698 7224 15750 16338 817 9346 7989 4359
2174,14826 16601 868 8539 1149 18428 1189 5141 8145 3830
2180,15578 360 17239 14395 16760 6253 18728 2412 4186 19422
2185,6925 7436 7000 3535 15624 16465 19091 4087 11282 11722
2213,19054 1297 17330 9288 17521 19735 9952 4089 8928 14612
2227,4202 20169 16866 3650 1111 10269 2018 9550 15781 2544
2229,13980 3190 14527 2740 17096 8956 3729 6253 15578 16509
2240,3477 11202 1645 9231 3831 2820 16225 1727 13693 4683
2246,16225 5739 4839 19773 4355 5273 18358 18981 15247 20016
2251,1898 18040 13510 7197 4023 3855 11133 3950 453 8626
2261,19008 6971 18440 699 1020 14178 13465 6600 2617 9919
2275,1898 9229 4800 16008 4916 4111 18249 56 14154 7197
2277,2144 4355 18358 9457 6444 18945 3189 28 17494 1806
2278,8956 8229 5978 7610 42 15314 13535 17597 3347 1940
2280,3001 9903 14360 19991 11947 7989 8643 10743 2812 11715
2292,1813 7539 9175 17138 17928 2561 5540 20262 953 10910
2306,5881 6242 13034 8573 8506 13550 12834 15333 15767 19555
2307,9346 10833 6062 12237 4301 19263 16673 3001 12910 16579
2312,1944 17200 18830 4543 371 8725 6695 4347 12550 13670
2322,12173 6 3212 19654 6182 3832 865 12295 9961 14679
2342,14826 7506 20172 8539 1523 10591 12510 11369 2736 11943
2358,28 16254 3022 16045 18358 7963 2993 18369 12888 3189
2363,11033 3260 8635 8456 15092 5264 514 7717 19597 6529
2364,8956 4444 4569 42 7610 15314 1635 20572 11366 7111
2371,10089 6220 11740 1951 12507 9007 1023 17281 3304 607
2374,8047 6223 18852 14370 5355 12071 2058 17241 6821 11510
2375,4364 360 15578 8956 18728 3932 10047 15209 11366 18381
2389,2336 1713 7545 463 1422 344 4202 16866 4949 20268
2416,13029 3519 11664 6444 18951 579 14826 16166 1523 868
2420,5020 8437 6433 11740 508 12507 9491 5722 6971 16484
2431,20172 4910 411 4514 11648 11369 10711 15771 1523 1111
2433,7324 272 5282 19046 19928 16417 18726 2203 19777 11740
2444,8822 19398 3093 15413 3644 13550 17528 3790 19555 8573
2473,20417 12396 14134 579 12769 16325 20163 2581 20532 10658
2484,14665 1393 15710 10169 13548 15499 19628 7886 17786 18493
2515,19429 9145 305 8996 8304 12639 280 3375 15386 11241
2517,8539 7506 5606 14826 15771 2272 1714 4910 10591 10848
2519,1069 10636 2317 8767 20287 5112 648 12718 15744 16182
2524,14612 13129 5165 16731 5765 4267 8608 18063 11750 19536
2527,2024 1096 1058 13808 19431 16650 17587 15424 1948 4249
2545,16338 18418 12393 13123 9887 17524 4417 2765 10757 14558
2546,15558 18575 5881 7312 15770 8573 7517 20394 14295 4402
2547,4720 14178 19008 10743 16782 4954 20433 3491 6971 19991
2559,12243 18303 7311 19152 17431 14579 15537 7772 18150 7547
2561,4574 9163 13622 11282 20075 7000 19364 14904 8112 13155
2580,18096 18266 12510 11638 12436 7506 14758 1523 411 3830
2589,10089 6823 11753 17984 17982 9903 13129 11740 3698 5020
2593,8953 13894 15669 19699 17701 14770 2780 11070 9710 8464
2598,12927 5576 3173 11148 15558 4071 9429 6584 15828 10013
2605,14360 3242 9984 10833 15356 3163 7989 10957 12910 4695
2622,8709 7544 9257 2508 9231 6776 4743 1060 8964 12931
2624,14322 6823 1252 6103 19078 3698 15893 20372 15474 1290
2634,2508 18275 16521 18404 8045 9231 18599 13670 7517 16708
2664,1276 7321 9211 16583 2712 13385 19466 17865 3799 6735
2665,2997 8866 868 12510 7506 8514 16601 14826 8539 648
2666,16905 8540 4850 6426 15873 15750 9681 1290 12426 10346
2680,463 10293 18991 2336 12488 1713 4949 11595 8066 4202
2696,9712 8481 15725 7092 9624 15096 5453 2436 16381 13971
2697,6433 1951 6971 16673 8437 17114 10833 8643 13435 12765
2713,13043 5746 14213 13202 11400 2417 3260 16277 16080 2253
2717,2236 3511 5474 18490 14907 8138 6730 8502 8892 11133
2727,4301 3698 9903 3001 1290 4944 607 15750 15893 10474
2730,6577 8640 4369 16673 2989 11532 7081 2730 18490 3669
2732,797 19431 16379 10591 963 10706 1085 1111 16994 37
2734,3698 19339 3001 16673 15750 9346 308 3424 1290 8627
2742,13029 7475 12639 19602 8345 8659 10706 637 19431 3630
2769,11327 4379 2045 16544 1713 16105 463 1940 4720 3292
2777,6660 14541 16373 10259 11176 6139 10448 13787 577 17819
2793,9804 9477 14904 2665 11029 7321 358 16583 19466 387
2807,5881 3835 5606 12599 4046 16601 15713 8506 17459 18453
2817,5892 17657 5048 19224 484 7720 3129 10759 10294 3485
2829,17203 5031 15428 19414 14994 1071 7920 1231 16615 10894
2833,11393 7545 1713 10839 800 16663 18991 1057 5630 10438
2837,17597 10496 6189 10529 13237 1018 11896 541 6687 14885
2856,18059 6577 7931 14827 6285 11604 8838 19597 520 16293
2868,7989 14571 3698 308 4301 607 15750 14322 4954 18726
2873,14453 17715 2088 17515 20408 8418 1852 3418 11155 19878
2898,9231 14033 16583 11483 4743 4998 1461 2351 8659 7629
2909,13735 1205 13288 2608 15949 115 6591 18100 1580 14878
2917,2117 5576 15669 17826 14453 15781 13990 5100 15907 1719
2922,15090 1712 13846 8041 1856 7516 12868 17947 8227 12988
2934,7000 4574 1041 20125 18804 18285 15923 15498 17226 9738
2939,9598 19471 18795 14983 8599 2357 16580 1384 3102 1497
2957,1014 5846 3403 10894 5668 6085 7153 15428 4013 13622
2965,7321 19075 1678 13385 14597 9211 394 17944 16583 6433
2973,19243 8749 11257 4826 2984 20242 6620 1740 16973 2765
2988,9598 16852 10806 18848 12927 8599 14983 3173 2357 1384
3025,15526 19043 8265 2489 13435 1849 10259 12988 4476 1180
3043,9203 15155 1911 1453 4949 10845 9839 14084 10760 12844
3045,16398 4301 20225 4948 2019 15750 16968 117 19339 3001
3049,5722 12564 5485 10209 8361 16484 17447 17406 11740 20359
3051,19662 6103 18739 18266 10878 10848 19055 18096 20263 20295
3086,1719 15699 15669 11850 11070 14088 2912 12639 855 17918
3092,20242 15438 2765 12311 13259 4965 5924 8275 2306 2505
3103,14155 12768 1726 5630 3788 13029 18779 15781 16994 4202
3105,2674 7811 12436 9705 17568 18074 9974 16820 10013 15228
3131,19814 13941 6971 17200 15090 2159 15886 15341 8356 4366
3146,7077 699 7545 4202 3001 9550 11112 19134 12768 14301
3183,12393 7147 7811 13123 2765 20468 20242 8796 17780 13879
3192,4430 5384 14826 16998 6829 16587 2914 6695 4034 12041
3196,405 8539 1687 11759 15090 17200 14037 3001 8356 9508
3200,11286 18244 15548 5700 9456 6313 10446 15392 17748 10347
3201,7009 7728 3463 17918 11850 12594 17034 3668 12599 19718
3232,15209 13980 1494 5928 6253 16471 14395 18728 8956 12563
3244,6113 7133 20458 17138 19850 17732 4737 9175 13384 15996
3245,2807 913 8781 4072 395 5139 15694 1014 15485 9139
3246,15893 1591 9278 10591 2190 6698 6522 3105 16494 13066
3248,6330 8417 3075 17636 7045 901 2815 3356 1341 3517
3263,15650 1373 11257 12393 1063 4052 5924 17276 20443 10880
3274,17663 18425 15322 18856 10834 2918 9473 14631 8407 1147
3278,16309 16923 17926 20571 2740 7119 17715 16471 15735 7577
3287,7416 18423 12114 10580 762 5667 7298 2435 6672 15185
3290,17346 4202 16866 13805 699 14378 3856 7545 11633 6045
3292,12436 2272 8956 18096 2873 5089 13216 12563 15578 20152
3320,7000 20371 793 13155 6925 4526 3535 15624 18854 18285
3326,4072 7920 19414 11016 1014 10989 5527 5031 3403 16615
3329,10434 11916 607 17982 3943 7260 8356 10089 9221 19929
3334,6561 18409 11330 18335 16140 8050 11740 20483 16866 13435
3338,12488 6629 3343 7977 14277 7465 4910 10654 12499 10768
3353,1357 2090 1828 9007 9392 6435 14604 2085 7430 13113
3354,17550 11774 3410 20213 18062 19486 16355 16080 6043 521
3357,1180 1849 8172 15646 10259 14012 4467 17530 4202 4658
3386,16557 19624 5722 9717 5485 16484 2247 12564 272 5020
3394,20329 14579 18599 6704 3860 11930 6408 16845 14022 4952
3409,6892 7485 4106 2891 6494 11196 17815 5089 14758 2081
3415,5606 8953 2780 1746 2930 1196 9826 11070 12594 1975
3477,5700 11286 17748 14017 18034 15667 12472 18376 10446 18244
3482,17200 3600 4347 4543 7256 8138 15341 8725 2159 8001
3488,14826 12510 8145 4910 2151 8866 3519 5141 7506 15204
3497,4743 1898 12075 6453 9231 8709 18599 13803 2508 6868
3511,6971 16866 9919 12507 10706 1023 15781 9412 1482 12739
3523,17154 4189 16316 8470 11794 15969 16225 14714 7480 4839
3531,1300 20153 5474 2236 18093 19690 17563 658 4447 18404
3532,12563 3347 5089 20263 15578 18096 10496 8956 8229 14920
3535,3885 360 14591 8956 11107 11206 9705 2674 573 13782
3547,13542 8749 16451 15498 7478 14668 5649 12393 12910 9676
3561,20417 12220 20244 2770 214 12396 10970 11014 3477 16325
3567,18096 19069 17584 2272 7465 20295 12315 13216 11226 10848
3571,12639 18074 13006 17826 550 9941 13990 7765 797 12599
3578,18051 5796 18794 953 18146 16491 15682 12801 4881 18897
3589,17774 12990 18096 5089 18617 12436 13216 2272 18672 19385
3596,10930 4925 1357 16293 1850 17166 1828 11547 18763 15550
3634,17704 18392 16548 18712 10323 19112 12287 1365 13819 17046
3645,12550 8725 8138 4029 4347 4148 6695 15430 13570 14949
3650,7750 10470 4998 18987 5746 19486 10367 11002 13202 20213
3678,2272 13251 18358 12997 14826 12510 10848 1163 10591 4839
3696,7478 2273 5649 1461 8362 19305 4944 16673 15908 6287
3704,1883 7047 12303 10710 4414 5063 19310 19602 8828 2549
3711,11474 1020 302 7765 12857 19008 10541 5576 20154 12723
3712,17663 9473 2551 663 17635 4672 8047 6672 6821 4253
3720,18617 17774 7485 18266 14758 18672 13250 20263 2873 19385
3728,6823 10346 16083 14360 4695 16536 6933 9984 7989 9383
3746,9441 1434 11417 14509 6971 14797 17281 5815 2132 16583
3747,11133 18361 8437 1698 15471 12765 8356 4962 14797 6220
3759,7989 14662 10833 9346 13129 5947 9383 16536 16673 17129
3780,14453 436 2088 17420 7400 13188 11155 2418 1852 14233
3784,19055 18575 8466 2088 16583 11646 4839 2132 15050 9257
3798,19027 2262 7827 14660 9413 20043 15682 18843 9137 907
3805,9231 6408 12623 56 2508 14033 1627 18156 16521 6606
3807,18051 2561 18146 7174 17928 17138 953 2299 7133 18897
3808,2886 4180 3943 20163 1192 8378 19305 9457 6823 4594
3816,1195 6933 3011 14665 10169 482 1393 8934 15713 13548
3822,7478 2204 12393 8749 956 2765 5924 16451 1063 12526
3827,2873 18266 13216 17774 2272 10971 11638 6103 1591 19662
3851,2272 15833 4401 10202 8491 2873 14826 17984 411 6103
3863,4857 8498 9003 15360 12688 2887 18963 19556 6529 20415
3872,10848 2497 14008 2919 20515 5572 4401 3830 4949 17584
3875,2117 550 15926 3011 19781 13551 5685 13550 7964 13006
3888,12393 19398 12311 20443 15701 2505 4052 12164 15438 3648
3893,16551 4760 2931 17799 19485 4098 1498 1310 2758 11331
3898,9518 10878 8377 20065 2081 15866 17063 12990 13535 12633
3910,10691 2665 5751 9804 387 8112 14509 1992 15430 5906
3916,2108 16315 19398 4965 11745 11961 8690 668 6255 16171
3918,18856 11688 10834 17414 10584 3242 5355 9246 18951 2551
3933,10250 13139 17034 541 20134 18649 17239 573 10636 10629
3940,19590 17634 11233 13998 7478 9913 8985 14097 5649 7660
3944,2272 797 18096 2873 20263 17984 4482 5572 19602 10848
3946,5749 12815 11510 15185 1513 6703 12071 17635 7416 10577
3954,6460 11251 13908 17608 18448 8942 993 8910 2274 12220
3959,4523 19662 11947 17984 9380 20203 3698 8627 16579 14008
3968,10711 1523 12510 8767 20167 1422 10848 16866 8539 5141
3969,14190 8437 16617 12187 13435 8712 13477 1078 20461 1133
3971,9635 8160 19844 10684 8360 6494 8377 2891 9518 13250
3984,6776 9003 14033 4743 19340 18275 16127 2508 12931 6868
4000,11916 12220 15459 1944 12396 15301 13940 3445 10825 8169
4008,5020 5722 1951 12564 20359 16557 8361 8437 20461 5601
4013,6672 7961 5606 15988 17869 17635 8047 13993 16289 3242
4023,16821 3023 20268 17203 4853 8813 14663 3099 4305 12450
4036,7272 16126 6383 7118 15362 14858 12093 3021 13661 17709
4058,4258 6086 20197 2272 19078 7644 13452 12597 9942 10768
4082,8659 19075 4909 624 6444 1023 19026 15090 2755 15781
4091,5606 16601 16494 8866 1111 11943 4910 11369 20167 12510
4112,3403 5031 5846 17203 15495 20268 7920 14994 1071 9380
4119,4526 1830 15864 3535 19352 4087 1041 15624 7000 5654
4124,17635 6672 20285 12071 8474 9246 9471 2551 1441 7961
4142,14758 6892 13237 18728 17239 3347 8229 14395 11405 14591
4151,20268 14994 18899 17203 5031 3633 3403 15428 5846 15495
4154,1180 4433 6139 18213 1849 6597 4720 17530 13154 17795
4165,4743 8045 1898 16521 6776 56 4148 8138 12075 17200
4174,12623 6868 1653 1060 12931 7936 2508 18275 3855 14907
4182,10038 7760 8164 13041 8466 2520 3860 13486 17555 18580
4186,11233 19243 13542 8749 10419 13424 17634 19590 12311 4909
4188,18440 1434 10591 3979 8514 15713 6933 12718 12908 11363
4189,13216 17239 4060 19662 10848 9635 17584 2272 18266 14175
4193,10081 19733 1014 1039 6915 7398 19119 4072 20491 18464
4195,4675 5324 1492 14360 8667 5482 5455 4212 12526 3483
4216,2272 2873 1111 20172 18266 16494 11664 11943 8539 4523
4226,6005 6496 15347 2085 3304 8242 8265 12814 5020 19624
4231,800 14994 20268 19838 12718 8028 19390 7153 6339 8424
4236,14022 12666 1365 3624 2730 11882 8600 16203 16859 18361
4238,15537 19556 13333 8838 5893 18426 17935 19336 9927 4857
4251,9834 663 18824 19154 14147 5149 6137 4253 15322 17071
4256,8145 463 4910 1189 10711 10706 3856 7506 4949 15661
4258,8727 18743 5679 7335 8749 3375 1965 19770 4692 20056
4262,16502 8145 3650 15324 12499 5024 2736 4949 10418 4986
4265,17239 11107 2272 9705 15578 13237 8956 10250 17034 14591
4267,16313 19928 16496 9211 9326 6667 4745 12961 7040 2336
4293,15669 5881 12639 13006 9710 11070 18503 9826 10112 15767
4295,2132 14904 10977 10691 6971 5739 8112 4058 1056 10259
4296,3698 9903 11306 17003 14499 11977 15466 11947 15750 8643
4297,14509 8573 6496 13188 10921 10339 4839 3418 17281 10269
4299,9834 2551 9473 4253 10834 18856 11688 15722 5651 8672
4300,16083 17984 2980 4954 11157 3698 16433 1290 14322 7085
4302,14147 9940 19969 12766 19154 17663 19825 5651 18824 12868
4307,15438 2765 19733 16973 8749 20023 1063 7811 961 18906
4309,18361 4369 12075 2730 18404 19462 4148 13670 56 11133
