playlist_id,track_ids
495,9963 18743 9508 17200 8749 11074 17820 14668 10100 4148
497,2117 550 17157 11101 13034 541 15926 12425 7009 457
505,1898 9229 3855 18040 7197 14149 16008 14289 6453 559
509,5606 8767 16820 2437 2997 7506 8822 1196 9941 12510
514,2740 17096 17972 1494 14591 9061 5928 1260 6253 3190
529,1111 7506 20172 8491 11943 411 13785 17584 5621 16494
532,2417 797 19858 14375 18254 6489 14213 8796 10618 18615
537,20145 12879 15093 19956 6246 20373 3875 19067 5658 8926
545,16465 18285 6925 1830 20371 4526 6367 7436 5674 19352
564,13310 11882 11930 15432 15722 7624 13876 1513 10777 13056
567,10316 4072 2631 4201 2719 10561 12225 15974 7844 18751
580,10848 20172 648 5606 411 7506 4949 1149 10251 4401
582,17634 15498 4909 14597 8358 14714 5679 7460 358 11496
592,16708 2508 9003 8709 9257 4743 19340 18404 17586 18275
611,1290 16433 2980 12426 19991 17984 3698 9778 4301 11157
615,10081 913 1039 11016 4201 14558 10316 10870 1014 8781
619,6577 11715 9784 13129 18303 10201 3565 2166 13089 13243
622,6093 11283 18876 624 9051 16311 9982 11148 11414 6985
625,19858 7157 18254 1012 18615 14213 14375 11635 13043 1374
631,11938 5987 16274 19494 17301 2160 6530 3990 16482 5228
633,13980 6892 14591 18728 14758 15578 6253 14395 3190 10496
636,12173 9670 6 17764 3832 2212 10694 15633 19292 9678
642,9710 16820 5881 9291 1534 17918 13006 13237 11474 12599
646,3403 5846 18899 1144 14994 10636 15495 13439 1085 7722
676,573 18649 3885 9712 2674 10250 541 778 9624 5576
683,4720 1020 699 14178 5534 16486 2006 3491 5524 10691
686,11654 18289 3212 2212 14679 9961 4255 19654 19292 18026
704,3830 2497 411 14826 16502 10251 11369 7506 15771 5606
709,17663 10834 9834 19154 1992 18856 14147 5149 9246 18824
714,11756 7193 5542 15347 15942 11740 5099 20359 12507 368
719,2680 5054 4926 10222 19494 12919 14072 16274 16975 19060
721,573 7619 6253 13101 2037 3885 360 9624 13139 9705
724,17550 3410 19486 16080 20213 10992 5746 15386 10367 5003
731,4013 20169 12721 16866 15781 7153 1020 19838 19589 11357
735,6253 10496 18728 11366 11896 17096 18381 360 4364 17239
737,4089 508 2989 10481 7081 15038 3256 519 5020 9886
740,9003 2508 12623 7544 6408 56 4800 5750 16521 12075
744,3001 19991 15090 5463 11636 14178 4058 4765 1953 1372
746,9253 3860 19462 5655 658 5474 2236 14022 3624 17563
774,8160 11196 18617 8377 10684 12633 1724 6494 8360 11661
788,6103 15474 10848 20197 20263 18096 11226 411 13216 2873
818,8640 8437 6433 6823 10089 13154 7224 20163 519 9120
859,6776 8045 7544 1253 8709 12623 6408 5750 8466 1060
914,19254 14178 4765 1953 1149 394 5463 7163 4058 18729
924,11196 5089 4106 10684 10567 7485 18266 6494 18096 17774
925,2551 17663 20232 12712 6672 663 9473 4253 19969 3961
926,14008 19431 11664 3189 15771 425 14983 18795 19471 10806
927,16930 7363 1979 20007 20497 6492 11599 8950 6577 9314
949,18096 12436 2873 19662 8956 11638 15578 17597 13216 3347
957,4079 17971 2783 17052 5184 4268 15042 18111 19464 7914
961,3961 8047 9473 17663 17241 9504 19969 11510 17635 15185
988,8356 17200 8218 15886 5186 8001 15341 2159 163 3903
994,7539 9175 20262 14774 13384 1329 17138 16288 2638 11088
1016,4347 1944 8356 18830 371 6006 7260 13747 3698 3445
1021,17383 12804 5700 4443 2915 1246 15392 8129 19135 15503
1027,6509 5965 17744 2693 10511 10916 7344 8413 7453 15496
1046,12599 3097 1020 4720 3558 3011 1231 19008 5633 2068
1057,7100 19834 9963 14091 17153 2090 10118 20618 14012 9007
1065,8426 18956 10838 3602 12466 18287 8145 344 975 6844
1066,3622 7904 6466 11573 2897 7076 7700 7039 2853 9859
1087,1111 13029 16994 10591 2627 12639 4910 37 637 6353
1092,19770 9579 9804 14904 19305 14306 19466 18743 2665 1641
1099,12510 10848 15900 2151 10591 20172 10269 1149 8866 2627
1103,3698 3001 4301 4359 10089 1489 8627 1023 11157 6239
1108,15312 12173 9060 9670 17764 3413 18289 3832 2212 12295
1115,3424 7989 9984 4301 14360 817 16579 10957 12715 19339
1120,6113 7133 18051 1813 13105 953 16491 7174 18794 17357
1126,14826 20172 4910 8491 2497 868 7506 10496 5606 4401
1129,4201 7550 10316 6915 19024 14832 17404 11016 10659 18377
1147,6197 2392 8297 12173 15543 15312 11654 13238 9060 7323
1163,7544 6868 8709 8466 12931 9257 14430 18599 9231 18404
1169,11882 12666 14022 17586 14907 14471 13406 56 4369 18361
1174,15752 11174 6423 17312 9465 17080 19952 12830 6284 11045
1238,5074 8018 19317 3431 207 1111 9254 15373 10502 2970
1254,2780 17568 7009 80 8018 11070 2437 1195 6933 9826
1274,2674 20172 13139 5606 8491 13542 541 3885 11107 8749
1285,8849 4346 3876 1588 8540 5193 12668 13624 10346 16905
1302,1357 18763 1710 17166 14827 6285 10930 8838 7931 8113
1316,19733 3893 5482 20415 5661 16944 4675 15458 6078 15471
1319,10698 3473 3534 305 20056 9477 2755 5018 12170 19776
1341,18446 5890 5911 5359 12822 8749 15438 4052 20443 4402
1346,7516 8356 4347 18830 11251 8725 770 8138 17042 14949
1350,3242 9246 20232 1271 2551 12744 17663 13052 8672 7961
1353,573 16612 18389 13980 10264 7092 5903 3885 778 9309
1363,15771 10861 14904 12783 1372 5905 18874 11227 3996 18161
1371,13803 16673 9231 19339 5925 4301 2508 1944 16303 12075
1379,2085 6569 17709 16128 18352 16477 4281 9083 1933 18316
1383,9051 1056 19773 3700 5273 456 17699 4496 13787 15664
1390,4865 17720 9508 8138 17200 8169 11759 4603 8539 4743
1398,13906 8996 6695 4952 13041 2520 8164 10038 8466 13486
1404,5023 17903 387 6068 4745 18823 3901 14306 18239 5906
1415,16630 12414 16199 1681 104 2084 2811 13561 6712 7065
1417,11227 17748 12472 18244 5700 10446 6313 14017 18798 9216
1454,16583 3453 12762 10466 2858 20461 15837 9804 10691 9753
1456,18358 13251 8021 6444 18945 12997 4355 16163 765 12323
1463,9060 9670 2186 12226 2869 16861 17764 18057 7323 19205
1481,1641 19305 18743 4745 4026 3551 9804 4058 5359 12721
1505,13003 11774 17550 15386 3410 16080 7750 4410 20213 14694
1519,1195 17568 4113 6015 14665 5997 482 17786 15710 18493
1524,14659 18231 20461 6230 13210 9007 17947 17247 14046 7907
1534,19205 8297 2392 12173 15543 18026 3413 16585 15312 11654
1542,214 20244 19295 17213 17396 7066 13908 4298 3131 5473
1545,19192 3022 2423 6667 2993 12888 18369 19871 7963 14612
1554,20172 411 8491 15771 14008 2497 4288 5572 20134 14826
1560,15312 9670 17764 18289 7323 3413 352 2212 14679 11654
1588,13129 7611 11571 6098 9388 12666 14443 250 10201 11715
1590,15328 2700 7053 1328 9365 4811 5171 2173 10418 20197
1601,16502 10848 8145 20172 11943 14826 14732 15187 7506 5606
1637,18599 6868 9231 8709 14430 6704 4199 8466 7517 6733
1639,18987 9093 13886 9602 3410 15386 19028 20351 521 13734
1661,6379 2994 18578 15053 5167 5640 344 4506 3264 11703
1673,405 8138 17200 1502 4743 10572 9508 1641 1898 3622
1679,740 4457 12908 14190 226 20540 7153 14247 6716 19838
1682,14360 1290 7989 2980 14662 12910 10957 16433 11157 9778
1692,1290 12507 11157 18262 6823 20372 17984 308 579 17035
1701,1066 11407 5247 11413 1730 3511 9271 2012 18490 19928
1703,10706 5100 4026 15781 4202 3551 1133 10708 15661 7163
1712,13034 20555 19576 13006 17826 19812 8622 12010 5669 7001
1713,1069 5112 1899 15725 2436 20287 13971 10776 14173 13823
1729,7989 3001 3698 6823 17984 16673 14360 15750 14662 12910
1730,3961 5149 18856 9246 6672 9940 12071 4672 9473 3242
1731,1329 7539 1813 10019 8296 2591 17138 19396 9175 11478
1734,14309 4057 6981 8229 13671 15088 11663 18058 12999 5169
1740,16585 3919 18701 16861 2186 15312 20121 19205 1048 5878
1742,14826 11943 10848 17346 17487 1422 7506 20172 2957 2919
1747,3377 6780 8296 18504 10237 17102 8486 17321 14087 1471
1755,11233 14668 18617 6892 11196 15779 5924 2891 9323 362
1766,10848 5572 4401 20263 411 6103 20295 2873 13866 2272
1807,13216 797 14826 12436 17984 8491 2497 15771 5572 3830
1814,17383 17748 15548 15392 17345 15667 12804 10446 15503 19135
1820,5817 9229 18040 12066 3855 19890 13862 1247 16008 3950
1852,14360 7131 1710 3304 20120 16297 7989 5485 13129 11740
1854,2997 10848 20172 5141 11943 16494 8491 4910 2151 8539
1871,19711 10511 5965 10916 13354 17534 17315 12536 16941 12576
1880,9118 125 4376 14007 6799 12718 1243 5487 19536 16436
1881,2581 13402 16433 8540 3876 4346 1588 12668 5193 9681
1883,15410 4998 18110 12622 2518 18072 5842 13177 9392 222
1885,10706 15781 4202 1587 4026 17346 5359 14378 18332 3551
1898,18615 6409 1012 18254 4710 6985 14213 13592 7739 12708
1904,11496 18743 12311 4743 8539 15498 8169 956 19075 3375
1907,13980 6253 15578 8956 18381 15209 18728 16471 2740 3885
1912,16820 12639 1719 17918 10636 9941 2780 9974 5881 12599
1916,18644 1944 11916 18830 8356 15778 4549 19814 14134 6343
1927,8018 15373 8798 1895 6937 19163 6464 18982 14367 7565
1953,19462 3624 1300 16708 12931 11882 1060 5474 18404 18275
1958,6408 15050 12931 9257 9003 12623 1322 1828 20157 5746
1959,8356 12075 17200 9231 8169 16521 16457 56 17820 1476
1963,3885 6253 13980 8956 13139 16760 17239 11206 14395 4364
1967,6092 15949 13370 2608 13735 18100 4309 115 11837 2596
1978,17764 9670 6 3413 15312 3919 7323 9060 12295 9961
1979,9202 20532 13154 12507 1023 7889 6433 16144 17535 8437
1986,11157 1290 18262 13119 3304 5722 11740 1489 7989 19078
2005,16601 12510 797 4910 8866 10591 10269 5141 7153 19838
2014,723 12718 19699 4807 10041 13452 2317 18905 2984 8136
2015,11282 13622 7000 8112 13155 11029 9508 8539 9804 18285
2022,13593 8342 8033 8618 20444 4704 333 12196 1779 3272
2042,4013 3790 11357 6716 16820 5100 19838 12162 12599 5799
2061,4986 10654 3602 8426 7578 18956 975 5765 11750 4267
2068,3190 11490 6981 17034 4057 15578 4259 13980 18855 11366
2070,16756 8437 5020 10833 7989 15942 12507 6971 11715 16494
2080,2151 15900 7882 19214 14008 19602 3164 9960 9978 7033
2125,4965 2409 19398 19411 5069 8749 8690 16171 17334 12164
2134,10496 13452 11896 5765 8229 13368 3694 12718 4267 11750
2142,2596 4834 12587 13593 10706 4510 20444 17346 14796 4202
2162,9749 8828 3173 3830 11148 14826 15542 14322 4071 9429
2164,10636 16615 8281 10894 7394 17034 1231 1482 15941 667
2171,4301 3001 16338 7224 3698 3880 9346 7989 817 13678
2174,14826 16601 868 8539 5141 1111 8145 1189 1149 8866
2180,15578 360 6253 17239 14395 16760 18728 2412 4186 15209
2185,6925 7436 3535 7000 15624 19091 4087 16465 11282 11722
2213,19054 1297 9952 17330 19735 9288 17521 14612 2257 4089
2227,4202 20169 10269 2018 16866 9550 1422 1111 2544 15781
2229,13980 14527 3190 2740 17096 6253 8956 15578 3729 360
2240,11202 18968 19257 1875 3831 10533 9231 14116 3477 13504
2246,19773 16225 5739 5273 4839 15247 18981 10913 18358 4355
2251,1898 18040 7197 4023 13510 3950 12066 3855 6453 19890
2261,19008 6971 14178 1020 699 6600 13465 18440 2617 20433
2275,1898 9229 16008 4916 56 4800 7197 6776 4111 18040
2277,18358 4355 2144 18945 17494 6444 9457 8021 28 2423
2278,8229 8956 7610 5978 42 15314 3347 13535 1940 17597
2280,3001 9903 14360 7989 11947 12750 10743 19991 15916 8643
2292,1813 7539 17928 9175 2561 953 18051 5540 20262 16491
2306,5881 6242 8573 13034 19555 13550 8506 12834 4965 2984
2307,9346 10833 7989 4301 19263 12910 3961 14360 6062 3001
2312,1944 17200 18830 4543 8725 371 6695 2159 4347 19814
2322,12173 6 3212 19654 3832 14679 12295 865 6182 9961
2342,14826 20172 7506 10591 12510 8539 8491 1523 11369 8145
2358,28 16254 3022 7963 12888 18369 2993 15269 16045 19871
2363,8635 11033 514 8456 3260 13807 5264 19597 7717 6529
2364,8956 4444 4569 7610 42 15314 17597 11366 13980 1635
2371,10089 6220 12507 1023 1951 11740 3304 20461 6433 8437
2374,12071 14370 18852 6223 11510 8047 3961 17241 12008 18645
2375,15578 4364 360 8956 18728 6253 14591 11366 3932 18381
2389,2336 1422 344 463 1713 7545 4202 16866 11943 4949
2416,11664 13029 18951 3519 6444 14826 16166 4097 3798 1111
2420,5020 8437 6433 9491 12507 11740 5722 20532 16484 1840
2431,20172 4910 411 4514 11648 1111 11369 15771 10711 1523
2433,5282 272 11157 11795 5715 11740 19928 7324 19777 19046
2444,19398 15413 8822 5881 13550 19555 3093 18503 3644 8573
2473,20417 12396 14134 12769 579 2581 16325 972 508 5947
2484,14665 15710 10169 1393 13548 15499 7886 17786 18493 13959
2515,9145 8996 305 13906 4952 19429 15386 8304 11241 12599
2517,8539 7506 14826 5606 10848 15771 4910 1714 2272 20172
2519,1069 10636 2317 8767 5112 20287 648 12718 3880 16182
2524,14612 16731 8608 4267 5165 18063 19536 11750 5765 3694
2527,2024 1058 1096 14119 2949 17587 8706 14986 15424 13808
2545,18418 12393 16338 2765 13123 14765 19243 17524 9887 17404
2546,15558 18575 5881 15770 8573 7312 14295 20394 17918 4402
2547,14178 19008 4720 10743 16782 4954 3491 5534 19991 8020
2559,12243 7311 18303 19152 17431 14579 7772 18150 15537 6492
2561,4574 20075 13622 11282 19364 7000 9163 2214 16115 13155
2580,18266 18096 14758 12436 12510 411 11638 7485 7506 3830
2589,6823 11753 10089 13129 10715 9903 17982 17984 19991 3698
2593,8953 13894 15669 17701 11070 2780 19699 7009 9710 14770
2598,3173 12927 11148 4071 9429 6584 15828 5576 10013 15558
2605,14360 9984 3242 4695 7989 10833 15916 10957 14615 12910
2622,8709 7544 9257 9231 2508 6776 4743 1060 12931 14033
2624,14322 6823 1252 3698 19078 6103 2272 1290 15893 15474
2634,2508 16521 18275 18404 8045 9231 18599 13670 16708 6776
2664,1276 7321 9211 17865 19466 2712 13385 16583 3799 11029
2665,12510 12393 14826 7506 2997 648 8866 16601 8539 868
2666,16905 8540 4850 15750 6426 15873 12426 19991 10346 9681
2680,463 10293 18991 2336 12488 4949 4202 7545 11595 1713
2696,9712 8481 15725 7092 9624 5453 2436 16381 8728 1899
2697,6433 1951 6971 16673 8437 17114 10833 20135 13435 12765
2713,13043 13202 5746 14213 2417 11400 16277 3260 14375 19858
2717,2236 5474 14907 3511 18490 8502 19462 9253 13670 2274
2727,3698 4301 9903 3001 1290 7989 607 8627 6823 4944
2730,6577 8640 2989 16673 4369 7081 2730 9984 2922 11532
2732,797 19431 1111 1714 1085 16379 16994 10706 37 10591
2734,3698 3001 16673 15750 19339 9346 817 1290 10833 2980
2742,13029 19602 8345 12639 10706 7475 8659 637 19431 1111
2769,11327 4379 2045 16544 16105 1713 463 1940 344 3292
2777,6660 14541 16373 10259 10448 577 11176 13787 9724 6139
2793,9477 9804 14904 7321 2665 11029 16331 358 387 16583
2807,12599 5881 2912 3835 17459 8506 5100 5606 16973 13550
2817,19224 4522 5048 13353 3485 16477 484 11121 840 10294
2829,17203 5031 15428 19414 7920 14994 1071 10894 16615 2317
2833,11393 7545 1713 10839 1057 18991 800 16663 5630 16866
2837,17597 13237 15578 10496 13980 10529 216 11896 15907 4364
2856,7931 6577 18059 14827 6285 1357 8838 520 15967 11604
2868,7989 3698 14571 607 4301 308 4954 6823 9984 19991
2873,17715 2088 14453 17515 20408 8418 1852 3418 11155 19878
2898,9231 14033 9003 4743 16583 11483 7544 8673 12623 6408
2909,13735 13288 2608 1205 15949 115 18100 6591 5230 14878
2917,2117 5576 5100 15669 12599 17826 1719 15907 13990 7009
2922,15090 1712 13846 8041 1856 8227 12868 9331 3136 12988
2934,20125 4574 7000 1041 18804 15923 17226 18285 9738 19362
2939,9598 18795 19471 14983 8599 2357 1384 1497 16580 3102
2957,1014 5846 3403 10894 5668 956 5924 1071 8749 15428
2965,7321 14597 19075 13385 9672 1678 3799 16583 9211 394
2973,19243 8749 20242 4826 11257 1063 6620 16973 2765 2984
2988,16852 9598 10806 18848 8599 14983 12927 2357 3173 1384
3025,10259 1180 15526 19043 2489 13435 1849 8265 4467 17947
3043,9203 15155 1911 3386 9839 15365 13789 1453 10845 14333
3045,4223 20559 7214 8101 10834 8110 17277 1992 4948 16398
3049,5722 12564 8361 10209 5485 17406 16484 17447 9491 11740
3051,19662 18739 6103 18096 10848 20263 10878 3347 20295 5089
3086,1719 11850 15669 15699 11070 9710 19957 14088 855 17701
3092,20242 15438 12311 2765 14765 5924 4965 13259 7811 2505
3103,14155 4202 1726 18779 13029 5359 15781 12768 1919 16994
3105,3885 2674 7811 20242 5881 12393 10629 17239 19962 14765
3131,19814 2159 15341 17200 2682 16387 163 20366 8356 3903
3146,7077 7545 4202 9550 699 11112 19134 12768 14301 11347
3183,12393 7147 13123 2765 7811 20468 8796 20242 13879 15438
3192,5384 16998 6829 4430 14826 16587 2914 8534 3633 2179
3196,405 1687 17200 15090 8539 4743 14037 11759 17820 7904
3200,11286 15548 18244 5700 9456 10446 6313 1246 15392 1640
3201,7009 3463 12599 17918 12594 17034 7728 3668 11850 16862
3232,15209 13980 6253 1494 5928 18728 14395 8956 15578 1260
3244,6113 7133 4737 13384 20458 19850 9175 17732 17138 11088
3245,2807 395 4072 8781 5139 15485 913 14832 15694 18377
3246,9278 2190 3105 15893 6522 4136 19127 1591 13731 2172
3248,6330 3075 8417 17636 2815 7045 901 3517 13917 3356
3263,15650 1063 11257 1373 12393 4052 5924 17276 20443 10880
3274,17663 10834 9473 15322 18425 18856 14631 4253 3961 2551
3278,16309 16923 17926 20571 7119 2740 9034 17715 7400 723
3287,7416 10580 5667 12114 18423 762 7298 2435 6672 15185
3290,17346 4202 16866 7545 699 6045 12119 11633 4834 3788
3292,12436 2272 8956 18096 2873 13216 12563 15578 5089 10496
3320,7000 20371 6925 13155 3535 793 4526 15624 18285 18854
3326,4072 7920 5527 11016 10989 19414 5031 1014 3641 16615
3329,10434 11916 607 3943 17982 15577 15301 10089 12507 16896
3334,6561 18409 11330 16140 8050 18335 11740 16866 20483 10259
3338,12488 3602 10838 12466 16502 20515 6629 7465 10654 1674
3353,1357 2090 1828 9007 9392 14604 6435 7430 13113 2085
3354,17550 11774 3410 20213 19486 18062 6043 16080 16355 521
3357,1180 10259 1849 15646 8172 4467 14012 1033 8932 4202
3386,16557 5722 9717 5485 19624 14358 11740 12564 272 5020
3394,20329 12623 6408 6704 18599 3860 14579 9003 5474 11930
3409,6892 4106 7485 2891 6494 11196 14758 5089 3347 18266
3415,5606 8953 2780 2930 1746 11070 1196 12594 9826 2674
3477,5700 11286 17748 14017 12472 18034 10446 15667 18376 820
3482,17200 3600 4347 8138 4543 7256 371 15341 2159 8725
3488,14826 12510 8145 4910 8866 7506 2151 1111 5141 3519
3497,4743 12075 9231 6453 56 6776 8709 1898 8045 20329
3511,6971 16866 10706 15781 12507 9919 1023 1482 5100 9412
3523,17154 14714 4189 8470 16316 10100 11794 15969 15650 8009
3531,1300 5474 20153 2236 17563 18093 658 18404 8709 9253
3532,12563 3347 5089 8956 20263 15578 18096 10496 8229 4106
3535,3885 14591 360 8956 11107 573 2674 11206 9705 1746
3547,13542 8749 15498 16451 5649 7478 9676 12393 14668 11233
3561,20417 12220 20244 214 2770 10970 12396 19664 17732 11014
3567,18096 19069 2272 17584 13216 20295 15578 12436 11226 15474
3571,18074 13006 12639 17826 550 9941 12599 11101 13990 797
3578,18051 18794 5796 953 18146 16491 18897 4881 12801 4585
3589,17774 18096 12990 12436 5089 18617 2272 13216 18672 20197
3596,10930 1357 4925 16293 1850 1828 17166 18763 14579 8838
3634,18392 16548 17704 18712 17046 10323 13670 19112 13819 19462
3645,12550 8725 8138 4347 6695 4148 4029 6343 15430 17560
3650,7750 4998 10470 18987 5746 20213 19486 10367 13202 15386
3678,13251 2272 10848 18358 14826 12997 16163 8021 18945 14008
3696,7478 5649 2273 1461 8362 15779 15908 7660 11803 2204
3704,1883 12303 10710 4414 7047 19310 5063 19602 6317 2549
3711,302 11474 7765 1020 12857 10541 12723 19008 17545 5633
3712,17663 9473 2551 663 8047 17635 4672 6672 4253 18856
3720,18617 7485 17774 18266 14758 13250 18672 20263 12990 2873
3728,14360 7989 16536 10346 17114 4301 9984 16083 4695 9383
3746,9441 11417 1434 6971 7159 14509 2132 5815 14022 16583
3747,18361 8356 15471 11133 12075 15263 1944 8138 17200 9231
3759,7989 14662 10833 9346 9383 16536 13129 16673 5947 14615
3780,436 17420 14453 7400 2088 11155 2418 13188 1852 13165
3784,19055 18575 16583 4839 2088 2132 8466 15050 11646 10921
3798,19027 7827 2262 14660 9413 907 20043 9137 20008 18843
3805,9231 12623 6408 14033 56 4743 16708 12075 7544 2508
3807,18051 2561 18146 17928 7174 953 18897 2299 16491 4881
3808,2886 4180 1192 3943 20163 9833 817 14571 6823 8378
3816,1195 6933 14665 482 10169 13548 1393 18241 3011 15713
3822,12393 7478 2204 8749 1063 2765 5924 16451 956 12526
3827,2873 18266 17774 13216 2272 11638 10971 6103 18357 5022
3851,15833 10202 2873 2272 8491 14826 15185 4401 6103 17584
3863,8498 19556 12688 2887 15360 4857 17780 520 6529 20415
3872,10848 2497 14008 2919 20515 5572 4401 4949 648 3830
3875,2117 550 15926 13551 3011 7397 8412 11474 13006 7964
3888,12393 20443 12311 4052 2505 19411 12164 19243 15438 3648
3893,16551 4760 2931 17799 2758 4098 1310 19485 1498 18072
3898,17063 2081 10878 9518 8377 15866 10684 20065 12633 14899
3910,9804 2665 10691 5751 14509 387 16583 2132 14306 8112
3916,16315 2108 668 19398 359 13550 11745 13887 17334 8690
3918,18856 17663 10834 4253 11688 2551 9246 3242 17414 5355
3933,10250 541 13139 17034 11070 18074 17239 18649 8767 10629
3940,11233 19590 17634 5649 7478 13998 10100 13542 18191 4189
3944,2272 18096 10848 797 2873 20263 17984 5572 411 4482
3946,11510 12815 5749 15185 1513 7416 10577 6703 17635 12071
3954,6460 13908 12952 11251 993 12220 2274 14636 20626 17586
3959,17984 11947 9380 16579 3698 11696 8627 4523 13032 14008
3968,10711 12510 1422 1523 5141 10848 20167 16866 8539 8767
3969,14190 16617 12187 13477 8437 8712 1078 13435 12765 18156
3971,9635 8160 19844 13250 10684 8377 2891 6494 4106 17063
3984,9003 6776 14033 19340 6868 4743 6408 2508 12623 8709
4000,11916 12220 15459 12396 15301 1944 13940 4347 3445 10825
4008,5020 5722 12564 5601 8361 1951 16557 8437 17406 20359
4013,15988 17635 6672 7961 3242 8047 18852 17663 18758 7490
4023,16821 3023 20268 17203 7394 3099 12450 4853 3378 3281
4036,16126 7272 6383 7118 13661 12093 15362 8879 3021 2075
4058,4258 6086 3777 20197 2272 7644 18876 20172 4953 19078
4082,8659 3340 19026 624 19075 19782 5304 4909 17699 2755
4091,5606 16601 8866 16494 12510 2780 4910 1111 11943 10848
4112,3403 5031 5846 17203 20268 15495 7920 14994 1071 9380
4119,4526 1830 15864 3535 19352 4087 15624 5674 1041 18547
4124,6672 17635 20285 12071 9246 3242 9471 724 7416 18645
4142,14758 6892 13237 17239 18728 3347 8229 14395 14591 2740
4151,18899 20268 14994 5031 15428 17203 5846 3403 15495 3633
4154,1180 4433 6139 18213 1849 6597 12052 17530 14012 9436
4165,4743 8045 6776 16521 1898 12075 56 4148 8138 14907
4174,12623 6868 12931 1653 2508 1060 18275 19340 14907 5474
4182,10038 13041 2520 8164 7760 8466 13486 3860 18593 19199
4186,11233 19243 8749 13542 10419 13424 12311 17634 19590 4909
4188,1434 19733 12393 8749 15713 18440 6933 19590 8514 5815
4189,10848 17239 4060 13216 2272 14758 17584 12436 9635 19662
4193,10081 1039 6915 19733 1014 19119 4072 7398 14832 18464
4195,4675 5324 1492 8667 5455 5482 14360 18679 12246 12526
4216,2272 1111 2873 20172 11664 18266 11943 16494 13216 13029
4226,12814 6005 6496 15347 3304 13807 8265 2085 7767 5020
4231,800 20268 14994 6339 9568 12718 7153 19390 8028 8424
4236,14022 12666 3624 2730 11882 1365 8600 18404 18361 18944
4238,19556 19152 15537 15865 520 16930 19336 15967 20497 7772
4251,9834 663 18824 14147 5149 19154 4253 6137 15322 17071
4256,8145 463 4910 10711 4949 1189 10706 7506 344 7545
4258,1965 8727 8749 1282 149 18743 7335 3718 8210 5679
4262,16502 8145 10418 15324 4949 11989 9368 3650 1831 11779
4265,17239 11107 15578 13237 2272 8956 10250 9705 14591 14758
4267,16313 19928 9211 6667 16496 9326 8342 3094 5591 6472
4293,5881 15669 11070 12639 13006 9710 5100 2117 18503 12599
4295,2132 10977 10691 14904 6971 8112 5739 4642 18615 10913
4296,3698 11306 9903 17003 11977 14499 15466 11947 9947 8643
4297,14509 8573 10921 3418 4839 10339 6496 14734 13188 8418
4299,9834 2551 9473 10834 4253 18856 11688 15722 18824 15988
4300,16083 2980 3698 16433 17984 1290 4954 11157 15775 14322
4302,14147 19969 17663 9940 19825 19154 12766 18824 5651 12868
4307,2765 15438 8749 16973 19733 7811 1063 12164 14765 20023
4309,18361 19462 2730 4369 4148 2508 18404 14907 56 13670
