playlist_id,track_ids
925,2551 6672 17663 8047 663 16289 20232 10834 12712 3961
926,7163 18168 14008 11664 425 19431 4514 3189 15771 8866
927,7363 1979 16930 20007 20497 6492 11599 6577 8950 9314
949,18096 12436 3347 8956 2873 11638 19662 4460 4106 19605
957,4079 17052 15042 19464 18111 5184 4268 2783 20274 1639
961,9473 9834 14147 17663 11688 19969 10584 3341 13973 9504
988,8356 2274 17200 18830 6695 5186 8001 15341 18490 8218
994,7539 9175 14774 13384 20262 16351 18983 17138 2638 1329
1016,4347 1944 18830 8356 371 12775 14172 6006 13747 8725
1021,4443 17383 12804 1246 5700 15392 19135 1826 8129 17345
1027,6509 5965 17744 7453 7344 10511 15703 9385 19711 15496
1046,5739 10913 1056 19773 5273 11627 3097 4496 13787 18981
1057,9963 7100 14091 19834 20452 10118 17153 6795 17530 12906
1065,8426 18956 10838 975 3602 18287 12466 344 8145 4133
1066,3622 7904 2897 11573 6466 2853 9859 7700 7499 7039
1087,16994 1111 13029 10591 2627 6353 12639 37 4910 637
1092,19770 9579 19834 14904 14306 18743 1641 19466 19305 9804
1099,12510 10848 15900 10269 10591 2151 14322 9337 15542 1149
1103,3698 6239 4301 3001 10089 4359 12507 872 1489 20163
1108,15312 10841 12173 9060 9678 17764 10490 9670 9047 3444
1115,3424 7989 9984 14360 16579 4301 10957 12715 19339 817
1120,6113 7133 18051 1813 953 13105 17357 14774 16491 7174
1126,14826 2873 10496 20172 6103 14309 17584 10251 4910 19662
1129,4201 17404 7550 6915 19024 10316 7722 14832 18377 19467
1147,13238 6197 2392 8297 14784 11654 15312 15543 10257 9060
1163,7544 6868 12931 8709 18404 8466 277 16127 9231 2508
1169,11882 12666 14022 14471 11930 20193 1905 17586 56 13406
1174,9465 17776 12830 11045 10932 9023 13363 18894 15752 6423
1238,5074 9254 207 19317 8018 3431 15373 2970 15259 10502
1254,17568 6933 1195 15499 6015 17786 18493 80 14665 20216
1274,17568 15499 8749 2674 13542 20548 1195 17786 11107 13139
1285,3876 16905 13624 4346 11648 5193 1588 8849 4850 8540
1302,1357 18763 17166 14827 1710 10930 8838 8113 2513 19597
1316,19733 3893 5482 20415 5661 6078 15458 16944 4675 7070
1319,10698 3473 20056 305 3534 2755 5018 19466 20175 10422
1341,18446 5890 5911 12822 5359 13865 14482 4402 3090 18001
1346,8356 8725 7516 770 4347 11251 18830 2199 15843 17042
1350,3242 9246 1271 5355 12744 20232 6282 4253 13052 6672
1353,18389 16612 573 13980 6556 778 9624 12438 7092 5903
1363,10861 1372 15771 12783 3996 14904 2346 5905 17922 18161
1371,5925 13803 1944 16673 4301 19339 15775 9231 16303 14134
1379,6569 16128 2085 16477 17709 1933 4281 18352 9083 9441
1383,9051 3700 1056 456 13787 9982 16311 16225 19773 15664
1390,4865 17720 16447 7904 4603 9508 2897 1502 17390 11573
1398,13906 8996 10936 13041 6695 4952 14079 12569 12313 19343
1404,5023 17903 387 6068 19770 2665 4745 14306 5906 8614
1415,16630 16199 12414 1681 104 2084 2811 13561 4323 7065
1417,11227 18244 6313 17748 12472 14017 903 18798 5700 9216
1454,16583 12762 3453 10466 15837 2858 3817 9753 6459 10567
1456,6444 13251 4355 18358 16163 12997 18945 8021 3283 2950
1463,12226 2869 4185 2186 9060 19205 11968 7526 5887 18057
1481,19305 1641 18743 4745 4058 4026 9804 5359 3551 1020
1505,11774 17550 7750 3410 20213 15386 16080 13003 13518 10367
1519,17568 1195 6015 17786 18493 15713 4113 14665 15710 482
1524,14659 20461 18231 7907 10196 14046 13210 6230 7810 6534
1534,19205 8297 2392 12173 15543 18026 16585 15312 11654 3963
1542,214 20244 19295 4298 3131 5473 13908 17396 7066 17367
1545,19192 2423 6667 3022 2993 18369 12888 5639 19871 14612
1554,411 20172 14008 8491 4288 15771 19377 17984 2919 5572
1560,352 10973 17764 5415 18289 10410 14679 9961 7323 9670
1588,14443 13129 6098 11571 10201 7611 11715 14907 3511 250
1590,15328 9365 4811 2173 2700 7053 5171 1328 9130 14345
1601,16502 8145 11943 14732 2919 20172 20515 12488 4401 15187
1637,18599 6868 6704 6733 4199 5201 3337 7517 9231 14033
1639,18987 9093 13886 9602 521 3410 19028 15386 9843 20351
1661,6379 2994 5167 18578 5640 11951 3264 4506 15053 7351
1673,405 9508 10572 1502 3622 2897 7904 17200 2853 11573
1679,7153 6716 14247 14190 20540 19838 740 226 12040 14944
1682,14360 1290 7989 10957 2980 12910 11753 9778 11157 14662
1692,1476 12507 15029 18262 13624 3304 17035 20372 1290 16433
1701,11407 1066 11413 3511 5247 18490 1730 2012 11894 17586
1703,10706 15781 4026 4202 5100 3551 1133 2912 1900 1656
1712,13034 20555 13006 17826 20572 19576 20362 5669 216 19812
1713,1069 5112 15725 2436 1899 13971 10776 13823 667 20287
1729,7989 6823 16673 3001 3698 17984 9778 14662 15750 17923
1730,5149 18856 7427 662 15099 18755 2918 12600 9834 1992
1731,1329 1813 7539 10019 8296 2591 19396 17138 9175 11478
1734,14309 4057 6981 13671 15088 11663 8229 12963 18058 12999
1740,18701 16585 797 10269 1048 20169 5878 2186 16861 6562
1742,10848 14826 17584 17346 11943 2873 6103 20172 8491 5206
1747,10237 3377 6780 18504 8296 8486 17321 17102 1471 836
1755,11233 19844 14668 17865 6892 18617 14097 1724 11196 5649
1766,5572 20263 10848 4401 13866 411 4202 16502 1422 6103
1807,797 14826 13216 3698 17984 15893 3001 1111 1605 17584
1814,17345 17748 15667 17383 15392 12804 15548 5909 11231 15503
1820,5817 18040 9229 12066 19890 13862 3950 16008 1247 3855
1852,3304 5722 12564 17406 1710 8361 16297 16557 7131 477
1854,2997 10848 20172 5141 8539 11943 2151 16494 8491 4514
1871,19711 17534 10511 5965 10916 13354 17315 12536 15256 16941
1880,18074 11070 6799 9118 125 2117 550 14007 4376 11255
1881,16433 2581 13402 16905 3876 13624 4346 1588 11648 5193
1883,18110 15410 12622 4998 2518 7463 2758 222 13731 5333
1885,10706 4202 3790 17346 4026 1587 1714 5359 660 15781
1898,6409 6985 18615 1012 4710 7739 18254 12708 13426 14213
1904,11496 18743 8539 4743 12311 8169 3375 956 3551 15498
1907,3740 13980 16471 2740 6253 20583 5928 14151 18728 15209
1912,16820 12639 17918 8767 648 1719 10636 8018 3431 9941
1916,18644 15778 11916 15733 18830 14134 12550 17056 4549 14949
1927,20572 19163 16471 9651 18982 11403 7565 3560 19704 5773
1953,19462 12931 1300 3624 11882 16708 9253 4447 5474 658
1958,15050 12931 1383 1828 1322 9257 17166 3195 13340 14914
1959,8356 12075 8169 17200 17820 16457 4774 9231 1476 15029
1963,3885 13139 16760 6253 13980 17239 8956 11206 18649 4364
1967,6092 15949 13370 2608 13735 4309 18100 115 11837 9737
1978,17764 10694 4185 3444 3919 6861 5415 11838 1484 18382
1979,13154 16144 9120 9202 7195 784 20004 9058 17535 14170
1986,11157 3304 1290 5722 18262 272 16417 12564 13119 477
2005,16601 12510 7153 19838 12882 797 10591 14247 2627 4910
2014,5606 8767 11107 648 2437 17597 16820 12718 19699 2930
2015,13622 8112 9804 9508 11029 12940 8539 8358 1641 7000
2022,13593 8618 8342 8033 20444 4704 333 12196 1779 4834
2042,4013 3790 11357 18138 5100 1919 15640 1130 6716 11600
2061,4986 10654 7578 8426 3602 18956 975 5765 11750 19536
2068,6981 4057 17034 18855 3190 11490 4259 13671 12999 12963
2070,8437 5020 9717 16756 11715 6433 15942 12765 20163 579
2080,2151 3164 15900 19214 7882 14008 19602 18399 9960 9978
2125,2409 5069 4965 19398 19411 18906 8690 4152 17334 10679
2134,13452 10496 3694 12718 5765 18859 4267 4057 17429 1018
2142,2596 4834 10706 19768 12587 4510 3938 13593 20444 12670
2162,8828 13592 15542 9749 3173 11148 3830 624 9429 2627
2164,10636 16615 8281 1231 10894 7394 15941 17034 1482 667
2171,7224 15942 55 9202 10843 20004 16338 9346 17896 16433
2174,14826 16601 868 16866 1111 8539 5141 1189 1149 8866
2180,16760 15578 360 17239 4186 6253 14395 2412 18728 19422
2185,6925 3535 7000 7436 4087 15624 11282 16465 19091 19321
2213,14612 19054 8608 16298 18063 1297 11006 9952 19735 6472
2227,4202 2018 9550 3650 11633 1422 2544 20169 19134 12768
2229,3190 14527 2740 13980 3729 16509 8956 13782 17096 10264
2240,19257 11202 18968 6756 3477 10533 12301 4683 19691 1875
2246,4839 5739 10913 16225 19773 4355 18358 18981 456 5273
2251,18040 1898 7197 13510 4023 10672 11133 8626 3950 12066
2261,19008 6971 18440 1020 699 14178 2617 13465 14796 2336
2275,1898 9229 4111 18249 4916 16008 13862 56 6453 7197
2277,2144 28 2423 4355 17494 6444 18358 16254 9457 18945
2278,8229 2006 9457 5761 8956 9701 19305 6682 15666 1806
2280,3001 9903 14360 7989 9346 272 4359 14571 15916 11947
2292,1813 7539 17928 5540 9175 20043 17138 953 2561 14774
2306,5881 13034 13006 6681 8573 6242 19555 13550 18665 8506
2307,9346 7172 10833 12708 19263 4301 16579 14360 16673 18907
2312,8725 371 17182 18830 17200 12550 1365 15602 1944 8343
2322,12173 6 6182 19654 3212 3832 6456 10257 14679 865
2342,14826 2736 20172 7506 10591 11369 1714 8539 1523 19043
2358,28 16254 3022 16045 2993 18369 5639 7963 12888 19871
2363,11033 8635 13807 6529 19597 514 8456 7767 5264 3260
2364,8956 4444 4569 7610 42 13034 15314 13006 15907 1635
2371,6220 6732 20461 1951 10055 10089 12507 1023 6433 3304
2374,18824 5355 6821 2058 6672 12071 17869 6223 18852 3961
2375,3932 4364 8956 360 10047 18728 11366 3245 15578 14395
2389,1713 7545 463 4202 344 1422 2336 12174 6667 4949
2416,11664 13029 18951 16166 3519 3798 1443 6444 4097 3984
2420,8437 5020 9491 6433 12507 5722 16484 11740 6971 519
2431,20172 411 4910 4514 11369 1111 15771 10711 11648 1523
2433,397 5282 19928 2203 272 4768 19046 11795 16496 16417
2444,8822 13537 12693 19398 3949 4083 17449 3093 15413 2780
2473,20417 12396 14134 2581 972 12769 2648 508 16325 8514
2484,15499 14665 15710 17786 18493 6015 1393 10169 13959 13548
2515,9508 4952 9145 305 3968 17273 11241 8996 6695 13906
2517,8539 15771 7506 7163 4910 14826 425 2272 181 5606
2519,1069 10636 2317 5112 20287 3880 12718 8767 16182 7147
2524,16731 14612 5165 8608 18063 5765 19536 11750 3694 4267
2527,2024 1058 1096 14119 2949 8706 17587 15424 14986 13808
2545,18418 16338 12393 9887 17404 13123 2765 14558 9528 17524
2546,7312 18575 2752 15558 8573 5881 20394 19962 13687 15770
2547,10743 14178 19008 16782 4720 4954 5534 3001 3491 19991
2559,12243 18303 7311 19152 17431 14579 18150 7547 6492 23
2561,4574 20075 2214 18804 16115 8897 14780 19364 962 9163
2580,18096 411 18266 1111 14008 12436 12510 15771 11638 20172
2589,17984 6823 17982 12250 4954 8437 9903 11753 10089 12765
2593,15669 8953 17701 11107 13894 9710 14255 2780 17597 17926
2598,12927 3173 5576 11148 9429 6584 4071 15828 17699 15558
2605,14360 9984 14615 7989 3242 4716 4695 15356 10957 10833
2622,8709 9257 7544 9231 2508 6776 4743 1060 12931 14033
2624,1252 8377 2086 17774 6823 6103 14322 19078 10848 1290
2634,18275 2508 16521 18404 20157 13670 13406 8045 18599 9231
2664,1276 7321 20056 16583 2712 9211 2755 3799 14306 17865
2665,15428 8514 8721 12393 14091 956 8749 5523 1063 9689
2666,16905 4850 8540 15750 6426 12426 19991 15873 16083 1290
2680,10293 463 11595 18991 11102 2336 12488 12111 3321 13960
2696,9712 7092 8481 13980 9624 5453 8728 11959 16381 15096
2697,6433 1951 16673 6971 6239 8437 10089 12765 20135 13435
2713,5746 13043 13202 14213 16277 11400 2417 16080 3260 8493
2717,2236 5474 3511 9253 2274 8502 18490 14907 13670 19462
2727,4301 3698 3001 4944 15750 15893 1290 7989 817 6823
2730,6577 8640 2989 2922 16673 11532 7081 9886 2730 4369
2732,797 19431 16379 1085 37 10706 3788 7009 963 1111
2734,3001 16673 15750 3698 19339 9346 2122 817 4944 308
2742,10706 7475 3630 14204 5831 12960 443 19713 4302 9500
2769,11327 4379 16544 2045 16105 3292 8066 19505 463 1713
2777,6660 14541 577 16373 10448 13787 10259 11176 17819 6139
2793,358 9477 9804 11029 387 2665 14904 7321 11496 8009
2807,3835 8506 4046 4826 3097 15713 15701 636 18453 15413
2817,19224 10759 3485 17657 5048 4522 10294 13353 16477 2552
2829,17203 5031 15428 19414 14994 7920 1071 16615 2317 1231
2833,800 10839 11393 1713 7545 16663 1057 5620 19390 18991
2837,13034 15907 13006 20362 20145 17826 13990 216 20555 2367
2856,18059 7131 14827 7931 6577 8838 1357 16293 11604 6285
2868,3698 4954 607 14571 7989 19991 16433 4359 17923 308
2873,14453 2088 17715 17515 20408 3418 14734 1852 19878 8418
2898,9231 14033 9003 11483 4743 4492 13622 8673 16583 2351
2909,13735 2608 18100 115 5230 1205 13288 15949 7990 6591
2917,5576 2117 15907 17826 13990 15669 15781 6681 1719 216
2922,1712 15090 13846 8041 9331 8227 1856 12988 12868 12215
2934,20125 4574 18804 15923 9738 17226 362 19362 20075 5259
2939,9598 19471 18795 8599 2357 14983 1384 16580 1497 3102
2957,16447 5668 10894 1071 6085 1014 5973 13622 2032 956
2965,14597 7321 1678 12940 9672 13385 5679 19075 394 16173
2973,19243 8749 4826 11257 2984 6620 2765 1740 1063 20242
2988,9598 16852 10806 18848 8599 14983 2357 12927 1384 16580
3025,8265 19043 4476 15526 8894 2489 1180 4552 1849 13435
3043,9203 15155 1911 3386 9839 13789 15365 1453 10845 14333
3045,14820 4948 20559 17277 7214 4223 8101 16398 16764 10834
3049,5722 12564 8361 17406 11740 10209 15442 5485 17447 9491
3051,18739 20295 10878 17584 19662 10202 3347 15833 10848 3379
3086,14088 15699 1719 855 13237 1 11850 15 12639 15680
3092,15438 12311 13259 20242 5924 2765 7811 4965 8275 18906
3103,14155 1726 4202 19164 15781 1919 3788 18779 12768 5359
3105,12436 15228 18665 11373 7811 12311 18074 2412 16973 3885
3131,19814 15341 2159 3589 6971 17200 15886 15090 163 20366
3146,7077 7545 4202 699 9550 18779 11112 19134 14301 12768
3183,7147 12393 13123 8796 7811 20468 4814 13879 6299 15355
3192,4430 5384 12041 2914 3633 2179 16998 6829 16587 12368
3196,405 1687 14037 9508 11759 10572 7904 17200 3622 7499
3200,18244 11286 6313 15548 9456 5700 1246 17748 18948 10446
3201,7009 17918 3668 7728 12599 12594 3463 11850 16862 9705
3232,16471 15209 13980 19704 19163 15578 7060 1494 19812 3560
3244,6113 7133 20458 17732 4737 13384 12919 5948 19850 10019
3245,2807 8781 395 4072 5139 913 15485 15694 4201 14832
3246,2190 16494 9278 10591 2518 6918 3105 13731 4136 8452
3248,6330 8417 3075 3356 1341 17636 2815 7045 901 3517
3263,15650 1063 1373 12393 11257 4052 20443 17276 5924 10880
3274,14631 4283 1147 8407 11789 11805 18425 15322 17663 218
3278,16309 16923 7119 17926 18851 14182 3740 18875 15735 14770
3287,9834 9473 14147 7416 10584 11688 3341 13973 12114 12395
3290,14378 4202 14904 17346 699 1656 7545 16866 3788 9550
3292,12436 2272 8956 18096 5089 20152 8047 13216 3830 12563
3320,7000 13155 18854 20371 3535 6925 18285 793 15624 4526
3326,4072 7920 19414 5527 11016 10989 1014 18015 10894 3641
3329,607 11916 10434 15301 3943 16896 15577 12718 19132 2812
3334,6561 18409 16140 11330 11740 10259 18335 1180 16866 20483
3338,10654 10838 3602 4986 7465 1674 12466 7578 18956 8426
3353,1357 1828 2090 9007 9392 6435 14604 7430 10930 1710
3354,17550 11774 20213 3410 19486 18062 16080 6043 4584 521
3357,15646 10259 8172 1180 1849 14012 4467 3544 4248 8932
3386,16557 19624 5485 5722 272 9717 17973 16484 15442 12564
3394,20329 18599 14579 6408 16845 5238 14022 11930 12623 9927
3409,6892 4106 11196 2891 7485 6494 17695 5089 2081 18672
3415,5606 2780 1746 8953 7728 9291 12594 2930 8681 11070
3477,5700 14017 11286 15667 18034 12472 17748 18376 10446 4794
3482,3600 8725 17200 770 4347 7256 317 4451 3175 15778
3488,14826 3519 12510 8145 2151 1111 8866 15542 15204 4910
3497,4743 12075 6453 8709 1898 56 6868 9231 13531 11759
3511,6971 16866 9412 12507 460 15781 9919 10706 1482 18063
3523,11794 5220 16316 4189 8470 3360 20027 17154 8009 9019
3531,1300 5474 18404 17563 2236 8709 20153 18093 19690 9253
3532,12563 3347 5089 18096 20263 10496 14920 8956 15578 4106
3535,3885 360 14591 11107 8956 9705 10250 2674 573 2037
3547,13542 16451 5649 7478 15498 8749 14668 12910 9676 14360
3561,20417 2770 12220 214 20244 10970 12396 19295 11014 19664
3567,19069 20295 18096 17584 11226 12315 13216 2272 9509 14738
3571,18074 12639 13006 17826 550 13990 20555 11101 9941 7765
3578,18051 18794 953 5796 18146 16491 15682 18897 4881 12801
3589,17774 12990 18096 5089 18617 12436 13216 18672 2272 8047
3596,10930 16293 1357 4925 1850 18763 6659 8838 15550 17166
3634,18392 17704 16548 18712 17046 1722 5870 8040 19112 19536
3645,12550 8725 4029 4347 16812 14949 4148 15430 5981 6343
3650,7750 19486 10470 4584 18987 10367 20213 4998 5746 9184
3678,13251 18358 12997 18945 16163 8021 3283 3381 1489 16797
3696,7478 5649 1461 2273 15908 15779 17114 2204 8362 19426
3704,1883 7047 12303 4414 2549 10710 19310 5063 19602 8450
3711,302 11474 12857 1020 7765 10541 12723 19008 13995 13550
3712,9473 8047 17663 2551 7416 3341 17635 663 12395 9504
3720,18617 17774 7485 18266 13250 18672 14758 20263 11196 2873
3728,3813 9383 4695 16536 10346 6933 9984 7989 6823 949
3746,11417 9441 6561 1434 6220 2331 5815 16583 14509 2132
3747,18361 11133 6220 15471 1698 12765 20461 9963 15263 8437
3759,7989 10833 14662 9346 9383 16536 13129 16579 14615 6577
3780,14453 2088 436 13188 3418 17420 7400 14734 10339 2418
3784,16583 2132 10977 19055 14509 10921 3817 12762 4839 14038
3798,19027 2262 7827 14660 9413 907 20043 9137 18843 20008
3805,9231 18156 1627 4743 14033 20349 7335 11702 12623 18669
3807,18051 17928 953 2561 18146 7174 2299 18897 16491 4881
3808,2886 1192 3685 4180 3943 11572 8533 2060 8639 3565
3816,1195 6933 15499 14665 17786 15713 6015 18493 20216 1393
3822,2204 7478 12393 956 2765 8749 1063 12526 16656 5924
3827,17774 10971 5022 7291 18357 13216 11741 18266 5733 2873
3851,15833 10202 4401 1422 14826 10300 575 13216 12663 2272
3863,4857 8498 6529 12688 19556 2887 15360 6285 20415 5661
3872,10848 2497 2919 20515 14008 4401 5572 10251 18920 4949
3875,2117 550 15926 13551 7397 8412 3011 19628 14432 5047
3888,1740 12393 12311 20443 2505 4052 19411 19398 3648 15438
3893,16551 4760 4098 17799 1310 11331 19485 1498 9121 9577
3898,10878 3870 2081 2923 9518 20065 17063 15866 12990 12633
3910,2665 9804 5751 10691 14509 387 14306 2132 8342 8033
3916,16315 2108 4965 19398 668 8690 11745 17334 16171 359
3918,18951 20054 18468 3712 11688 16166 5708 6672 12071 10442
3933,11070 17034 10250 10636 541 16820 12639 2912 8767 5606
3940,17634 11233 9163 5649 16451 13542 10100 7478 9913 13998
3944,797 2272 18096 19602 8047 2873 4482 20263 5572 9246
3946,18425 6137 17635 11510 15988 15185 19825 5749 7961 12815
3954,11251 6460 13908 12952 12220 17586 20626 2274 18448 993
3959,17984 15893 8627 9380 2812 16579 14008 3698 10686 1605
3968,10711 16866 4720 2336 12510 10848 1422 1523 4949 5141
3969,14190 8712 1078 16617 15878 4665 14363 6005 8437 12187
3971,9635 8160 19844 2948 19211 6810 10684 7148 13250 17063
3984,6776 9003 19340 14033 18275 4743 6408 12623 6868 9257
4000,12220 11916 12396 13940 15459 19664 10825 15301 972 3445
4008,5722 12564 16557 5601 20359 8361 5020 20461 10209 1951
4013,15988 7961 17635 6672 10834 8047 13993 17869 4672 15542
4023,20268 7394 17203 3099 12450 16821 3378 3741 3281 3023
4036,7272 16126 6383 3021 13661 7118 12093 8879 2075 17709
4058,4258 6086 3777 20197 2272 10768 13216 6103 2677 4482
4082,3340 19075 19026 624 17699 2755 5304 8659 19782 4909
4091,11369 16494 8866 16601 12510 20167 9913 6933 4949 5606
4112,3403 5846 5031 17203 15495 1071 7920 20268 9380 10894
4119,4526 15864 1830 3535 16697 19352 5674 5654 4087 15624
4124,8474 6672 17635 8031 20285 18556 9246 12071 6033 2551
4142,6892 2740 11405 14758 2158 18728 13237 8229 17239 3347
4151,20268 18899 17203 5846 14994 3403 5031 15428 15495 4430
4154,1180 6139 1849 17530 4433 18213 13154 14012 877 6597
4165,4743 8045 6776 8138 1898 6695 16521 56 1253 17200
4174,12623 6868 1653 18275 7936 12931 2508 3855 1060 8462
4182,10038 8164 7760 2520 13041 8466 13486 17555 19199 18593
4186,11233 19243 13542 10419 13424 8749 12311 19590 17634 7109
4188,12908 3979 18440 12718 1434 1078 5815 17568 8514 15713
4189,10848 4060 9635 17584 13216 14175 19662 9765 3431 3766
4193,6915 10081 7398 19733 1039 1014 4072 19119 2807 8720
4195,4675 1492 5324 5482 8667 5455 4212 3483 12526 18679
4216,1111 11664 2873 13029 2272 20172 1085 11943 10711 18266
4226,12814 13807 6496 6005 14644 811 3196 20532 19624 14031
4231,800 4347 17042 19390 6339 5620 7520 14994 8254 20268
4236,14022 12666 1365 16859 3624 11882 18404 2730 13406 11930
4238,19556 20497 5893 16930 19152 15537 18150 15967 8498 520
4251,4253 663 9834 18824 6137 14147 17071 18852 15322 11513
4256,8145 4949 1189 7506 463 10711 4910 17584 20172 2873
4258,1965 1282 149 8210 8727 3718 17280 12608 19454 2288
4262,16502 11989 10418 5024 15015 15324 3650 1831 14354 5328
4265,17239 17034 11107 2272 7153 14591 10250 11373 4523 2412
4267,16496 19928 16313 9326 9211 14904 12961 6667 15036 15758
4293,5606 5881 11070 3431 2437 15669 8018 13006 12639 8767
4295,2132 10691 10977 14904 8112 10259 5739 2873 4058 10913
4296,3698 9903 15893 8643 1605 2272 1591 20051 19244 15466
4297,14509 10567 10921 19055 12762 14038 10466 1715 16396 3453
4299,2551 9834 4253 10834 6672 9473 8672 15099 7961 6062
4300,10855 1947 3799 16303 830 16083 3698 4954 19038 16142
4302,12766 8031 14147 9940 19969 11451 12600 19825 17663 19154
4307,15438 19733 2765 16973 12164 20023 8749 20242 1151 1063
4309,5631 18361 4369 2730 11133 4148 20193 8932 11930 14907
