playlist_id,track_ids
505,1898 9229 3855 18040 14149 7197 10975 14790 3950 16008
509,5606 16820 8767 2437 1196 7506 8953 9941 12510 14023
514,2740 17972 17096 1494 9061 15670 5928 8481 3190 14591
529,1111 7506 20172 13785 8491 11943 16494 11369 868 5141
532,797 4710 2417 5147 19858 6062 12490 6489 3471 18615
537,20145 20373 3875 12879 2672 19956 1730 6246 7098 5658
545,16465 18285 6925 1830 20371 6367 4526 18547 7436 5674
564,11882 13310 15432 11930 13876 2359 7624 6223 1513 15722
567,4072 10316 2719 10561 12225 4201 2631 15974 18751 7844
580,20172 10848 648 4949 411 5606 1149 10251 7506 18920
582,17634 15498 14597 5679 11496 358 8358 4909 394 17865
592,16708 9257 8709 18275 19340 2508 1060 18669 15050 17586
611,12426 19991 1290 16433 2980 9778 17984 7085 4417 15542
615,10081 913 1039 11016 10870 16336 4201 1014 10316 9242
619,6577 11715 3565 10201 18303 13129 9784 2166 13243 11740
622,6093 11283 624 18876 9307 16225 9982 11148 6985 11414
625,19858 7157 2253 1012 18615 11635 18254 14213 5971 1374
631,11938 19494 16274 5987 17301 2160 1385 6530 16482 9205
633,6892 13980 14591 18728 14758 3245 3190 5089 15578 14395
636,12173 9670 6 17764 2212 3832 15633 10694 845 865
642,9710 1534 3073 17918 9291 11474 4444 19555 6837 13006
646,3403 5846 18899 14994 1144 10636 15495 1085 13439 2317
676,573 9712 18649 10250 3885 541 5576 9624 778 11739
683,4720 699 7153 1020 16486 14178 5534 5524 3491 4954
686,11654 18289 2212 3212 9961 14679 4255 19654 18026 19292
704,3830 2497 411 14826 14008 16502 10251 2579 15771 11369
709,17663 10834 9834 19154 1992 12897 14147 9246 18856 5149
714,11756 368 7193 9957 5099 20359 19929 15942 3304 15347
719,2680 12919 10222 4926 5054 19060 10910 11870 7435 10361
721,573 7619 9624 2037 13101 11032 10250 6253 12880 18389
724,17550 3410 19486 16080 20213 10992 10367 5746 5003 15386
731,4013 20169 12721 7153 15781 19838 19589 1020 11357 16866
735,10496 6253 18728 11366 11896 4364 17096 17631 360 2740
737,4089 508 2989 10481 15038 7081 519 3256 5020 12765
740,2508 9003 4800 7544 5750 17200 12623 56 6408 16521
744,3001 15775 15090 19991 16303 5463 11636 14178 15750 5564
746,3860 9253 658 5655 5474 2236 19462 14022 1322 17563
774,8160 12633 11196 8377 1724 10684 18617 11661 8360 6494
788,15474 6103 20197 11226 4600 18096 2873 6214 411 4060
818,8640 6433 8437 519 6823 20163 10089 7224 13154 9120
859,6776 8045 7544 1253 6408 4800 12623 18995 5750 8709
914,19254 1085 5463 18729 1149 14178 394 16994 1953 4765
924,11196 5089 10567 10684 4106 18096 11661 6494 8118 18266
925,2551 17663 20232 12712 6672 663 13875 10834 17414 7558
926,19431 18168 425 4514 14008 3189 7163 15771 8866 11483
927,7363 1979 16930 20007 6577 20497 6492 11599 8950 9314
949,18096 19662 2873 8956 12436 4106 11638 3295 3347 12990
957,4079 17971 4268 2783 7914 17052 5470 15288 5184 4710
961,3961 8047 9473 9504 19969 10206 11510 17663 15185 3163
988,8356 5186 15886 8218 8001 4347 4615 17200 2159 18830
994,7539 9175 20262 14774 13384 1329 17138 2638 16288 16351
1016,4347 1944 4549 8356 371 10269 3698 6006 3445 13747
1021,17383 12804 4443 5700 15392 1246 2863 2915 8129 19135
1027,6509 5965 7344 17744 10916 13711 2693 8413 10511 339
1046,4720 12599 1020 3097 19008 3011 10438 5739 18446 5633
1057,7100 9963 19834 2090 14091 11417 12802 17530 19770 9007
1065,8426 18956 10838 12499 8145 18287 16502 12466 19376 8048
1066,3622 7904 6466 11573 2897 7499 7076 7039 2853 7700
1087,1111 10591 16994 13029 2627 6353 37 12639 4910 9974
1092,19770 9579 14904 14306 9804 19466 18743 2665 19305 19834
1099,12510 15900 2151 10591 10848 14322 1149 16107 18743 17516
1103,3698 3001 4301 1489 8627 11947 6239 4359 4954 10089
1108,15312 12173 9060 9670 17764 3413 18289 3832 10841 2212
1115,3424 817 4301 7989 16579 9984 12715 14360 16756 5968
1120,6113 7133 1813 18051 7174 953 13105 17357 10019 14774
1126,14826 868 20172 14309 10496 5606 2006 17584 10251 6103
1129,4201 7550 10316 19024 6915 17404 11016 10659 18377 19467
1147,6197 2392 8297 12173 13238 15543 11654 14784 15312 10257
1163,7544 6868 12931 8709 8466 9257 14430 18599 18093 7517
1169,11882 12666 14022 14471 11930 20193 13406 18361 14907 17586
1174,15752 11174 6423 1428 9465 17312 12360 19952 12830 13789
1238,8018 19317 3431 5074 1111 15373 14367 14322 868 4910
1254,80 8018 2780 17568 7009 2437 1195 11070 6933 19317
1274,13542 2674 13139 2497 20548 17568 5606 17786 8749 20172
1285,8849 3876 4346 1588 5193 8540 12668 13624 16905 10346
1302,1357 18763 17166 14827 17247 15092 8838 1710 9007 8113
1316,19733 3893 20415 5482 5661 6078 15458 7070 16944 4675
1319,10698 3473 9477 5018 3534 20056 7100 19466 19776 305
1341,18446 5359 5890 5911 12822 13865 5665 6620 14482 14249
1346,7516 4347 18830 11251 8725 8356 770 17042 9571 14949
1350,3242 9246 1271 20232 12744 12395 5355 13052 268 3486
1353,573 16612 18389 7092 6556 9309 13980 778 5903 17538
1363,15771 14904 20548 1372 3996 10848 15775 12783 11227 10861
1371,16673 19339 5925 1944 16303 13803 4301 3477 14134 15775
1379,6569 2085 16128 16477 17709 9083 18352 4281 1933 18316
1383,9051 1056 19773 5273 3700 456 17699 4496 13787 7744
1390,4865 14668 9508 17720 16457 8169 18361 8539 14154 15781
1398,13906 8996 6695 4952 13041 8164 10038 2520 7760 8466
1404,5023 387 5612 19770 14306 6068 17903 15036 5906 4745
1415,12414 16630 16199 1681 104 13561 2811 2084 13418 7065
1417,11227 17748 18244 5700 12472 9216 10446 14017 6313 18798
1454,16583 12762 3453 10466 20461 15837 2858 9804 9753 10691
1456,13251 18358 18945 8021 4433 2144 16163 6444 12997 4355
1463,9060 2186 9670 18057 12226 2869 16861 17764 4185 19205
1481,1641 19305 18743 4745 4058 9804 4026 3551 1020 5359
1505,17550 15386 3410 13003 11774 16080 20213 14751 13518 4410
1519,1195 17568 4113 6015 14665 5997 17786 18493 10169 482
1524,18231 14659 20461 9007 17947 17247 8265 15868 7907 5279
1534,19205 8297 2392 12173 15543 18026 16585 3413 3963 15312
1542,214 20244 19295 13908 17213 4298 9625 20421 19115 7066
1545,19192 6667 3022 2423 2993 14612 2052 18369 18063 12888
1554,15771 20172 411 14008 4288 8491 19377 315 2497 10788
1560,15312 17764 9670 18289 352 7323 4255 9961 3413 14679
1588,13129 6098 12046 10201 1192 11715 14443 250 9388 3685
1590,15328 5171 10418 14345 4811 7053 2173 1328 17887 20197
1601,16502 14732 8145 11943 20172 4401 2919 10848 20515 14338
1637,18599 6868 6704 4199 7517 6733 8045 9231 14430 3337
1639,18987 9093 13886 9602 3410 15386 20351 521 19028 13734
1661,6379 2994 18578 15053 11951 4506 344 5167 3264 5640
1673,405 8138 17200 1502 9508 1641 2897 4743 10491 6695
1679,12908 14190 19838 4457 740 7153 3979 15100 20540 12040
1682,14360 1290 7989 2980 11753 18262 10957 607 9778 16083
1692,12507 1290 18262 11157 308 579 20372 6823 11740 2153
1701,1066 3511 5247 11407 18490 1730 11413 7605 11261 19928
1703,10706 5100 4026 15781 3551 4202 2912 10708 1133 1085
1712,13034 20555 19576 13006 17826 4305 19812 12010 8622 9578
1713,1069 5112 1899 15725 13971 2436 20287 13823 10776 14173
1729,7989 3001 6823 16673 3698 17984 15750 14662 14360 9778
1730,5149 18856 3961 9246 4672 9473 12071 662 18755 1992
1731,1329 1813 7539 10019 8296 19396 17138 2591 11478 9175
1734,14309 4057 8229 6981 13671 15088 11663 12999 4460 12963
1740,18701 16585 3919 16861 2186 1048 15312 20121 19205 5878
1742,14826 17487 17346 11943 2957 10848 7506 1422 15187 3238
1747,10237 3377 8296 6780 8486 18504 17321 17102 1471 836
1755,6892 14668 19844 11233 1724 11196 18617 11661 17865 12461
1766,4401 5572 20263 12499 20295 16502 12013 2919 411 13866
1807,797 13216 15771 20051 8491 12436 4482 17984 14826 1605
1814,17383 17345 17748 15392 15548 15667 12804 15503 11231 19135
1820,5817 18040 3950 19890 16008 9229 12066 13862 1247 6448
1852,11740 16297 3304 7131 1710 14360 20120 13129 16083 5485
1854,2997 20172 10848 5141 11943 8018 2151 8539 19317 4514
1871,19711 10511 10916 13354 5965 17534 17315 12576 12536 9385
1880,125 9118 14007 6799 4376 12718 16800 19536 16436 4267
1881,2581 13402 16433 8540 3876 4346 1588 5193 12668 9681
1883,15410 4998 2518 12622 222 3410 19071 13731 9392 18110
1885,10706 1587 4202 14378 17346 15781 4026 5359 18332 1714
1898,6409 18615 1012 4710 18254 14213 6985 11774 7739 13592
1904,11496 18743 8539 4743 15498 12311 3375 8169 12032 956
1907,8956 13980 3885 6253 15578 18728 3740 18381 316 11206
1912,16820 10636 17918 9974 550 12639 3431 18503 15333 1719
1916,18644 1944 11916 10434 14134 17619 18830 15778 4029 10543
1927,8018 1895 6937 5576 6464 8798 15373 18982 14367 5773
1953,19462 1300 3624 16708 12931 11882 1365 1060 6408 14022
1958,6408 15050 12931 1322 9257 5746 1828 3410 10379 20157
1959,8356 8169 16457 17820 17200 12075 1476 9231 18830 16521
1963,3885 6253 13980 16760 13139 8956 11206 17239 18637 4364
1967,6092 15949 13370 2608 13735 4309 6054 11530 9737 18100
1978,17764 9670 6 3919 3413 15312 9961 19205 12295 10694
1979,9202 20532 13154 7889 12507 1023 6433 17535 9208 8437
1986,11157 1290 18262 5722 3304 13119 11740 1489 10074 17217
2005,16601 7153 19838 12510 14247 797 15542 10591 6716 9941
2014,723 12718 19699 4807 13452 2317 1482 10041 2984 18627
2015,13622 11282 9508 8112 11029 7000 8539 20461 1951 4865
2022,13593 8342 8618 20444 8033 333 4704 12196 1779 3272
2042,4013 6716 3790 11357 5100 16820 12639 19838 12162 5799
2061,4986 10654 8426 7578 975 18956 5765 3602 4133 5551
2068,17034 11490 4057 3190 11405 4259 16471 6981 18855 2740
2070,5020 16756 8437 6433 12507 6287 9717 7989 11715 10833
2080,6823 15900 2151 3164 18399 15542 19214 2368 7033 9960
2125,2409 5069 4965 19398 19411 18906 4152 8749 17334 8690
2134,13452 5765 11896 10496 13368 8229 3694 19662 12718 14885
2142,4834 2596 17346 12587 4510 14796 10706 699 20444 13593
2162,15542 8828 3173 14322 13689 2627 9749 3830 11148 624
2164,10636 8281 16615 10894 7394 1231 5541 15204 1482 17034
2171,3001 16338 4301 817 3698 9346 7224 7989 11180 15750
2174,14826 16601 868 18428 8539 1149 1189 5141 3830 8145
2180,15578 360 17239 16760 14395 6253 4186 18728 19422 2412
2185,6925 7436 7000 3535 15624 16465 19091 11282 4087 11722
2213,19054 9288 17521 1297 17330 8928 19735 9952 14612 5765
2227,4202 3650 16866 1111 2018 9550 20169 2544 1422 10269
2229,3190 13980 14527 2740 17096 8956 3729 6253 15578 16509
2240,3477 13693 2820 3831 1727 11202 9231 1645 641 4683
2246,16225 5739 4839 18981 19773 4355 5273 10913 20016 18358
2251,1898 18040 13510 4023 7197 3855 3950 453 10672 11133
2261,19008 6971 18440 1020 699 14178 2617 6600 13465 20433
2275,1898 9229 4111 4800 4916 16008 18249 14154 18040 7197
2277,2144 4355 18358 9457 6444 18945 17494 1806 28 3189
2278,8956 8229 7610 5978 42 15314 13535 17597 3347 18859
2280,3001 9903 14360 11947 19991 2812 7989 8643 11715 10743
2292,1813 7539 9175 2561 17928 5540 17138 20262 953 18051
2306,5881 6242 13034 13550 8573 8506 12834 15333 19555 14255
2307,9346 6062 19263 16579 4301 12071 10833 942 16673 12237
2312,1944 18830 17200 8725 6695 371 4543 4347 13670 12550
2322,12173 6 6182 3212 19654 3832 865 12295 9961 14679
2342,14826 20172 7506 8539 1523 12510 10591 2736 11369 8491
2358,28 16254 3022 16045 7963 18358 2993 18369 12888 3189
2363,11033 3260 8635 5264 15092 8456 514 7717 6529 19597
2364,8956 4444 4569 42 7610 15314 1635 20572 11366 7111
2371,10089 6220 11740 9007 1951 12507 10691 607 17281 17982
2374,6223 2058 8047 5355 14370 12071 17241 18852 6821 11510
2375,360 4364 3932 10047 15578 18728 8956 11366 14591 18381
2389,2336 1713 7545 4202 1422 463 344 8843 12768 19252
2416,13029 3519 11664 6444 18951 16166 14826 579 2151 868
2420,5020 8437 6433 11740 12507 5722 508 9491 6971 4768
2431,20172 4910 411 4514 11369 11648 15771 10711 1523 1189
2433,19046 7324 272 5282 16417 18726 19928 2203 12129 11370
2444,19398 3093 8822 15413 3644 19555 13550 3790 18503 8573
2473,20417 12396 14134 579 12769 16325 20163 20532 10658 17287
2484,14665 1393 15710 10169 13548 15499 7886 19628 17786 18493
2515,9145 19429 8304 8996 305 12639 9508 11241 13906 280
2517,8539 7506 15771 5606 14826 1714 2272 10591 9337 4910
2519,1069 10636 2317 8767 5112 20287 648 12718 16182 15744
2524,5165 14612 16731 5765 13129 4267 8608 18063 4180 11750
2527,2024 1096 16650 13808 1058 17587 4514 1727 1948 8362
2545,16338 18418 12393 4417 9887 17524 13123 10757 14558 9528
2546,15558 18575 7312 5881 15770 7517 20394 8573 14295 4402
2547,14178 4720 10743 19008 4954 16782 5534 19991 3491 6971
2559,12243 18303 7311 17431 19152 14579 18150 15537 7772 6951
2561,13622 4574 9163 11282 19364 20075 7000 8112 2214 14904
2580,18096 18266 12510 11638 7506 1523 411 14758 12436 7485
2589,11753 13129 9903 17984 17982 6823 10089 10715 16433 5020
2593,8953 13894 15669 19699 14770 17701 8464 2780 9710 11070
2598,12927 3173 5576 11148 15558 4071 9429 6584 17699 15828
2605,14360 3242 9984 15356 3163 1731 10957 12071 10833 4716
2622,8709 9257 7544 9231 2508 6776 4743 8964 1060 14033
2624,1252 14322 6823 6103 3698 15893 19078 20372 15474 1489
2634,18275 2508 16521 18404 8045 13670 9231 18599 7517 20157
2664,1276 7321 9211 16583 13385 2712 6735 17865 19606 20056
2665,2997 8866 12510 868 8514 14826 8539 7506 648 14091
2666,16905 8540 4850 6426 15873 9681 1290 15750 12426 13737
2680,463 10293 2336 18991 1713 12488 4949 11595 7545 4202
2696,9712 8481 7092 15725 9624 5453 15096 2436 16381 8728
2697,1951 6433 6971 16673 8437 17114 18231 6239 1290 12765
2713,13043 5746 3260 16277 2417 14213 13202 11400 16080 2253
2717,2236 3511 5474 18490 14907 8502 8892 2274 6730 3787
2727,3698 4301 9903 3001 1290 10474 607 817 15893 4944
2730,6577 8640 4369 16673 2989 18490 3669 11532 7081 11715
2732,797 19431 10591 16379 963 37 1111 1085 16994 10706
2734,3698 19339 3001 16673 15750 9346 308 3424 8627 5925
2742,13029 7475 8345 12639 19602 8659 637 3630 10706 14204
2769,11327 4379 2045 16544 1713 463 16105 1940 752 19505
2777,6660 14541 10259 16373 11176 13787 10448 13592 6139 577
2793,14904 9804 9477 358 16583 2665 7321 11029 19466 387
2807,3835 5881 12599 4046 18453 17459 7153 16601 8506 15713
2817,3129 5097 6561 8265 16583 8242 10294 512 5048 4901
2829,17203 5031 15428 19414 1071 14994 7920 10894 16615 1231
2833,11393 10839 800 7545 16663 1713 1057 5630 18991 13805
2837,17597 6189 10529 1018 6687 14885 216 10496 15907 17429
2856,7931 6577 18059 14827 6285 11604 19597 520 8838 18303
2868,7989 14571 3698 308 607 4301 15750 14322 18726 2581
2873,14453 17715 2088 17515 8418 20408 1852 3418 19878 11155
2898,9231 14033 16583 11483 4743 1461 13622 8659 2351 4998
2909,13735 2608 1205 15949 13288 115 6591 18100 1580 14878
2917,2117 5576 15669 14453 5100 15781 15770 17826 13990 15907
2922,15090 1712 13846 8041 1856 7516 4658 9331 8227 12868
2934,7000 20125 1041 4574 18804 15923 18285 15498 17226 9738
2939,9598 19471 18795 14983 8599 2357 16580 1384 3102 1497
2957,1014 5846 3403 7153 6085 10894 5668 13622 956 7722
2965,7321 1678 13385 19075 394 14597 17944 9211 6735 6433
2973,11257 8749 4826 19243 2984 1740 6620 16973 20242 2505
2988,9598 16852 10806 18848 12927 8599 14983 3173 2357 1384
3025,19043 15526 8265 2489 13435 1849 4476 10259 12988 4552
3043,9203 15155 1911 1453 10845 19252 10760 12844 4949 14084
3045,19339 16398 4301 3001 15750 8110 20225 942 4948 16303
3049,5722 12564 10209 5485 8361 17447 16484 17406 15442 20359
3051,19662 6103 10878 18739 17584 18096 19055 10848 20295 3379
3086,1719 15699 11850 15669 14088 855 11070 17918 9710 9394
3092,15438 20242 12311 13259 2765 5924 8275 4965 20023 2306
3103,12768 14155 12129 10760 5630 15781 4026 1726 8910 10287
3105,2674 9705 7811 17568 3885 12436 16820 18074 3434 4965
3131,19814 6971 13941 15886 15090 8112 15341 2159 4366 17200
3146,7077 699 7545 9550 4202 11112 3001 19134 12768 11347
3183,12393 7147 7811 13123 2765 20468 20242 6299 8796 13879
3192,5384 14826 4430 16998 6695 12041 19431 6829 3633 2914
3196,405 8539 1687 15090 11759 17200 9508 14037 5564 17560
3200,11286 18244 15548 5700 9456 6313 10446 15392 17748 1246
3201,7009 3668 7728 19718 3463 12594 17034 11850 17918 12599
3232,15209 13980 1494 16471 5928 14395 18728 6253 1382 1260
3244,6113 7133 20458 19850 17138 17732 9175 4737 15996 11088
3245,2807 8781 4072 913 395 5139 15694 14832 9139 15485
3246,15893 9278 6522 3105 1591 2190 4136 6698 9400 19244
3248,6330 8417 3075 17636 7045 901 1341 3356 2815 3517
3263,15650 1373 11257 1063 12393 4052 17276 5924 20443 10880
3274,17663 18425 15322 2918 9473 18856 8407 10834 14631 1147
3278,16923 16309 17926 20571 7119 15735 19699 18875 7577 17715
3287,7416 18423 12114 10580 762 5667 7298 2435 6672 15185
3290,17346 4202 13805 3856 699 14378 16866 6045 7545 12119
3292,12436 8956 2272 18096 2873 5089 12563 13216 15578 8047
3320,7000 20371 13155 6925 793 4526 18854 3535 15624 18285
3326,4072 7920 19414 10989 1014 11016 5031 5527 1071 16615
3329,10434 11916 607 3943 17982 1290 7260 15301 11363 9221
3334,6561 18409 11330 18335 8050 16140 20483 13435 12129 11740
3338,6629 3343 12488 260 12499 5551 10654 4986 7977 8439
3353,2090 1357 1828 9007 9392 6435 14604 7430 2085 13113
3354,17550 11774 3410 20213 18062 19486 6043 16355 16080 521
3357,1180 15646 8172 10259 1849 14012 4658 4467 4202 1033
3386,16557 19624 5722 9717 2247 12564 5485 16802 14358 2203
3394,20329 14579 18599 11930 6704 4952 7936 3860 14022 6408
3409,7485 4106 6892 2891 6494 11196 17815 5089 9288 2081
3415,5606 8953 1746 2780 2930 1196 9826 1975 7734 12594
3477,5700 11286 17748 14017 18034 12472 15667 18376 10446 9216
3482,3600 17200 4347 4543 7256 8725 8138 14949 15341 371
3488,14826 12510 8145 4910 2151 8866 5141 3519 7506 15204
3497,4743 1898 12075 9231 11759 6453 2508 6776 8709 18599
3511,6971 9919 15781 12739 12507 1023 16866 10706 17203 9412
3523,17154 4189 8470 15969 16316 11794 8749 16225 8009 14714
3531,1300 20153 5474 2236 19690 18093 4336 17563 658 4447
3532,12563 3347 5089 18096 15578 10496 8229 8956 20263 14920
3535,3885 360 14591 8956 11107 11206 573 16760 9705 15570
3547,13542 16451 8749 15498 7478 14668 5649 12910 12393 9676
3561,20417 12220 20244 2770 214 16325 12396 9625 3477 12769
3567,18096 19069 2272 12315 17584 7465 11226 20295 15474 13216
3571,12639 18074 13006 17826 550 13990 11101 9941 797 7765
3578,18051 18794 5796 953 18146 16491 15682 4881 18897 12801
3589,17774 12990 18096 5089 18617 12436 13216 2272 19385 18672
3596,10930 4925 1357 16293 1850 17166 1828 13302 11547 369
3634,17704 18392 16548 18712 19112 10323 12287 17046 1365 13819
3645,12550 8725 4029 4347 8138 14949 6695 13570 15430 4148
3650,7750 10470 4998 18987 19486 5746 13202 10367 11002 16277
3678,13251 2272 18358 12997 1163 10591 14008 10848 12510 8021
3696,2273 7478 8362 5649 4944 1461 6287 15908 19305 20042
3704,1883 7047 12303 10710 4414 5063 19310 19602 8828 2549
3711,1020 302 11474 7765 12857 5576 20154 10541 19008 17545
3712,17663 9473 2551 663 17635 4672 8047 6672 4253 6821
3720,18617 17774 7485 18266 18672 14758 13250 20263 2873 19385
3728,6823 10346 14360 9383 6933 16536 16083 17114 4695 3813
3746,9441 11417 1434 5815 17281 14509 12910 6971 19624 14797
3747,18361 11133 4962 1698 9963 20461 8437 10089 12765 12075
3759,14662 7989 10833 5947 9346 13129 9383 16673 16536 5968
3780,14453 436 17420 2088 7400 2418 11155 13188 1852 14233
3784,19055 18575 8466 11646 2088 2132 15050 16583 4839 14295
3798,19027 7827 14660 2262 9413 20043 15682 17928 907 9137
3805,9231 1627 6408 18156 12623 6606 2508 20349 14033 56
3807,18051 2561 7174 18146 17928 17138 953 7133 2299 18897
3808,2886 4180 1192 3943 9457 20163 19305 8378 4594 15942
3816,1195 6933 3011 14665 8934 10169 18440 482 13548 15713
3822,7478 12393 2204 956 8749 2765 16451 5924 12526 10757
3827,18266 2873 17774 2272 13216 10971 11638 1591 5022 6103
3851,4401 15833 2272 10202 2873 10024 8491 14826 15187 17584
3863,4857 8498 12688 15360 9003 18963 2887 19556 20415 6529
3872,10848 2497 14008 2919 5572 20515 4401 3830 17584 2579
3875,2117 550 15926 3011 19781 7964 13551 5685 13006 13034
3888,12393 2505 12311 20443 19398 15701 14632 3648 18906 4826
3893,16551 4760 2931 19485 17799 4098 1310 2758 1498 11331
3898,20065 9518 10878 15866 12633 2081 13535 8377 17063 3870
3910,10691 5751 2665 387 14509 9804 8342 8112 394 16583
3916,2108 16315 19398 11961 11745 215 668 16171 4965 17334
3918,18856 11688 10834 17414 10584 5355 18468 3242 18951 9246
3933,10250 13139 17034 541 18649 20134 17239 10636 13006 697
3940,17634 19590 13998 11233 9913 7478 14097 4189 13542 5649
3944,2272 797 2873 18096 4482 5572 20263 17984 19602 12436
3946,5749 12815 11510 15185 1513 6703 6223 12071 10577 7416
3954,6460 11251 3511 8942 17608 9008 11670 2274 1066 18753
3959,20203 4523 11947 10496 17984 8627 16579 15466 9380 13342
3968,10711 1523 8767 12510 1422 20167 16866 8539 4949 5141
3969,8437 14190 13435 12187 13477 16617 8712 6220 20461 1078
3971,9635 8160 19844 8360 6494 10684 2891 1050 13250 9518
3984,6776 14033 9003 16127 4743 19340 6868 2508 18275 12931
4000,11916 12220 15459 3445 1944 12396 15301 10825 13940 4347
4008,5722 12564 5020 1951 20461 16557 20359 18312 8361 10209
4013,7961 6672 17869 17635 15988 13993 5606 8047 3242 8539
4023,16821 3023 20268 17203 4853 8813 14663 4305 7015 3099
4036,7272 16126 6383 15362 9704 7118 14858 8879 2075 12093
4058,4258 6086 20197 7644 10768 9942 12597 19078 2272 20172
4082,1023 6971 4909 8659 15090 2755 624 6444 17516 17699
4091,5606 16601 16494 8866 4910 12510 11943 11369 2780 18428
4112,3403 5031 5846 17203 15495 20268 7920 14994 1071 9380
4119,4526 1830 15864 3535 19352 1041 4087 15624 18547 5674
4124,17635 6672 20285 1441 8474 12071 2551 9471 1181 18556
4142,14758 6892 13237 18728 17239 3347 8229 14395 11405 17096
4151,20268 14994 18899 3633 17203 5031 3403 15428 15495 5846
4154,1180 6139 4433 1849 4720 18213 16399 13154 6597 4248
4165,4743 8045 1898 6776 16521 4148 56 8138 12075 1253
4174,12623 1653 6868 7936 12931 1060 18275 2508 3855 19340
4182,10038 7760 8164 13041 2520 8466 17555 13486 18580 3860
4186,11233 19243 13542 8749 10419 13424 17634 19590 12311 4909
4188,18440 1434 6933 10591 8514 12908 3979 15713 5815 19733
4189,4060 17239 17584 9635 13216 14758 19662 10848 14175 20197
4193,10081 1039 1014 7398 19733 6915 4072 19119 20491 18464
4195,4675 5324 1492 5455 8667 14360 5482 19302 3483 5147
4216,2272 2873 1111 20172 11943 11664 4523 17521 16494 19662
4226,6005 15347 6496 2085 8265 8242 7889 3304 16822 5607
4231,800 14994 20268 12718 19838 8028 7153 11474 8424 8923
4236,14022 12666 1365 2730 3624 11882 16859 16203 8600 18944
4238,13333 15537 5893 12688 19556 8838 4857 15967 17935 8498
4251,9834 663 18824 19154 14147 5149 6137 4253 17071 15322
4256,8145 463 4910 1189 3856 10706 10711 15661 4949 7506
4258,8727 18743 1965 7335 8749 5679 4692 19770 3375 1282
4262,16502 5328 5024 4133 4986 2736 10418 8145 3650 4949
4265,17239 11107 13237 15578 10250 9705 2272 17034 8956 7153
4267,16313 19928 12961 16496 9211 9326 6667 15758 20131 16457
4293,15669 5881 12639 13006 11070 9710 15767 18503 10112 5100
4295,2132 14904 10977 10691 5739 10913 8112 1056 6971 3685
4296,3698 9903 17003 11306 14499 11977 15466 11947 4954 8643
4297,14509 8573 10339 3418 10921 13188 17281 4839 6496 14734
4299,9834 2551 9473 4253 10834 18856 11688 15722 8672 5651
4300,16083 2980 17984 4954 11157 1290 16433 7085 3698 14322
4302,14147 9940 12766 19969 19154 17663 19825 5651 8031 18824
4307,15438 19733 2765 20023 16973 8749 7811 1063 14807 961
4309,18361 2730 4369 18404 12075 19462 8932 20193 4148 14907
