playlist_id,track_ids
788,15474 6103 20197 11226 2873 20263 18096 10848 411 13216
818,8640 8437 6433 7224 6823 519 20163 13154 10089 9120
859,6776 8045 7544 6408 1253 12623 8709 5750 1060 4800
914,19254 14178 1149 1085 4765 19602 394 4058 18729 5463
924,11196 5089 4106 10567 10684 11661 6494 17556 18096 7485
925,2551 17663 20232 12712 6672 663 9473 10834 3961 19969
926,3189 4514 11664 14008 19431 18168 15771 868 8866 425
927,7363 1979 16930 20007 20497 6492 6577 8950 11599 9314
949,12436 2873 18096 19662 4106 11638 8956 3347 15578 16471
957,4079 4268 17971 2783 17052 15042 19464 5184 4710 5470
961,3961 9504 8047 9473 17663 17241 19969 13973 11510 6624
988,8356 15886 5186 8001 17200 8218 2159 15341 18830 4347
994,7539 9175 20262 14774 13384 1329 16351 17138 2638 18983
1016,4347 1944 8356 4549 3445 371 3698 7260 18830 13747
1021,17383 12804 5700 1246 4443 15392 2915 2863 15548 8129
1027,6509 5965 17744 2693 10916 13711 7344 8413 10511 339
1046,3097 12599 1020 10913 5739 19008 3011 4720 1056 3558
1057,7100 9963 19834 14091 2090 12802 9007 11417 17153 14012
1065,8426 18956 10838 8145 12499 12466 344 18287 16502 3602
1066,3622 7904 6466 11573 2897 7076 7039 7700 2853 7499
1087,16994 1111 13029 10591 2627 6353 12639 37 4910 15781
1092,19770 9579 14904 14306 9804 19466 18743 1641 2665 19305
1099,12510 15900 10848 2151 20172 14322 1149 10269 10591 8866
1103,3698 3001 4301 4359 8627 1489 4954 11947 10089 16083
1108,15312 12173 9060 9670 3413 17764 18289 3832 2212 4255
1115,3424 7989 4301 817 9984 14360 16579 12715 3698 16756
1120,6113 7133 18051 1813 953 13105 7174 16491 10019 14774
1126,14826 10496 20172 868 5606 17584 14309 8491 2497 4910
1129,4201 7550 10316 6915 17404 19024 14832 11016 18377 10659
1147,6197 8297 2392 12173 13238 11654 15312 15543 14784 7323
1163,7544 6868 8709 8466 12931 9257 18599 14430 18404 9231
1169,11882 12666 14022 14471 14907 13406 17586 4369 18361 11930
1174,15752 9465 11174 12830 11045 17776 10932 6423 9023 13363
1238,3431 1111 19317 8018 5074 2970 4910 10848 14322 7506
1254,8018 2780 80 17568 7009 2437 11070 1719 9826 1195
1274,2674 13542 20172 13139 2497 5606 17568 3885 8749 11107
1285,8849 4346 3876 5193 1588 8540 12668 13624 16905 10346
1302,1357 18763 17166 1710 14827 15092 17247 8838 8113 7931
1316,19733 3893 5482 20415 5661 15458 7070 4675 16944 6078
1319,3473 9477 10698 20056 19466 19776 2755 3534 305 7100
1341,18446 5890 5359 5911 8749 12822 20443 15558 15438 3648
1346,4347 7516 18830 8725 8356 11251 770 17042 9571 14949
1350,3242 9246 1271 20232 12744 13052 12395 5355 4253 268
1353,573 13980 18389 16612 7092 778 5903 10264 6556 17538
1363,15771 14904 1372 12783 3996 16494 20548 10848 5905 15775
1371,16673 19339 5925 13803 9231 1944 16303 4301 12075 2508
1379,6569 16128 2085 16477 18352 4281 9083 1933 17709 18316
1383,9051 1056 19773 3700 5273 456 17699 13787 4496 15664
1390,4865 9508 17200 8169 14668 18361 17720 4743 8539 15090
1398,13906 8996 6695 4952 13041 2520 8164 10038 13486 8466
1404,5023 387 6068 4745 19770 14306 16100 17903 8614 3799
1415,16630 12414 16199 1681 104 2084 2811 13561 7065 6712
1417,11227 17748 5700 18244 10446 12472 9216 14017 18798 6313
1454,16583 12762 3453 10466 20461 2858 15837 9804 10691 9753
1456,18358 13251 4433 8021 18945 6444 12323 12997 765 4355
1463,9060 9670 2186 18057 12226 16861 2869 17764 19205 7323
1481,1641 19305 18743 4058 4745 9804 4026 3551 5359 1020
1505,17550 3410 15386 11774 13003 16080 13518 20213 4410 7750
1519,1195 17568 4113 6015 14665 5997 17786 10169 482 18493
1524,18231 14659 20461 9007 17247 7907 6230 17947 14046 13210
1534,19205 8297 2392 12173 15543 18026 16585 3963 3413 15312
1542,214 20244 13908 19295 17213 17396 3131 4298 7066 20421
1545,19192 6667 3022 2423 14612 2993 18369 2052 18063 3650
1554,20172 15771 8491 411 14008 4288 17584 2497 5572 11369
1560,15312 9670 17764 18289 7323 3413 14679 4255 9961 11654
1588,13129 9388 11715 4774 7611 250 12046 11571 9718 1192
1590,15328 7053 4811 10418 5171 2700 1328 2173 14345 9365
1601,16502 14732 8145 10848 11943 20172 7506 4401 2919 5606
1637,18599 6868 6704 4199 9231 7517 8045 6733 8709 14430
1639,18987 9093 13886 9602 15386 20351 3410 521 13734 9231
1661,6379 2994 18578 11951 15053 344 3264 5640 4506 5167
1673,405 8138 1502 17200 9508 4743 1898 10572 6695 3622
1679,14247 7153 6716 740 4457 19838 12908 14190 15100 20540
1682,14360 1290 7989 10957 2980 11753 18262 14662 11157 16083
1692,1290 12507 18262 11157 579 308 6823 20372 17984 17035
1701,1066 3511 5247 11407 1730 19928 18490 11413 17150 17586
1703,10706 4026 15781 5100 4202 3551 10708 1133 2912 7163
1712,13034 20555 13006 19576 17826 20572 12010 19812 5669 6263
1713,1069 5112 1899 15725 2436 13971 13823 20287 14173 10776
1729,7989 3001 3698 6823 17984 16673 15750 14662 14360 9903
1730,5149 3961 9246 18856 12071 9473 4672 2918 18425 9940
1731,1329 1813 7539 10019 8296 19396 17138 11478 2591 9175
1734,14309 4057 6981 8229 13671 15088 11663 12999 4364 12963
1740,16861 3919 18701 16585 15312 2186 20121 19205 1048 5878
1742,14826 10848 11943 17487 17346 7506 1422 2957 5206 15187
1747,3377 6780 10237 8296 18504 8486 17102 17321 1471 836
1755,14668 11233 6892 18617 11196 1724 19844 15779 12461 19590
1766,20263 10848 4401 5572 2873 6103 411 13216 20515 15474
1807,797 13216 8491 14826 12436 15771 20051 3830 4482 17984
1814,17383 17748 15548 17345 15392 15667 12804 15503 11231 10446
1820,5817 18040 9229 16008 12066 3855 3950 19890 1247 13862
1852,1710 7131 20120 16297 14360 3304 11740 1290 16083 5485
1854,2997 10848 20172 5141 11943 8539 4910 2151 4514 8491
1871,19711 10511 10916 13354 5965 17534 12536 17315 18951 12576
1880,9118 125 6799 14007 4376 19536 12718 1243 16436 5165
1881,2581 13402 8540 16433 4346 3876 1588 12668 5193 11648
1883,15410 4998 12622 2518 13731 7463 222 13202 18110 19071
1885,10706 1587 4202 15781 17346 4026 14378 5359 3790 18332
1898,6409 18615 1012 18254 6985 4710 14213 7739 13592 11774
1904,11496 18743 4743 8539 12311 15498 12032 956 8169 7460
1907,13980 8956 6253 15578 18728 3885 18381 16471 2740 15209
1912,16820 17918 1719 12639 18503 7728 3431 9974 10636 8767
1916,1944 11916 18644 18830 8356 10434 15778 14134 4029 19814
1927,8018 8798 15373 6937 1895 6464 18982 5576 19163 14367
1953,19462 1300 12931 16708 3624 11882 1060 18275 6408 1365
1958,6408 15050 12931 9257 1322 12623 9003 20157 1828 17166
1959,8356 9231 12075 8169 16457 17820 56 1476 17200 16521
1963,3885 13980 6253 13139 16760 8956 11206 17239 4364 14395
1967,6092 15949 13370 2608 13735 4309 18100 9737 11837 6054
1978,17764 9670 3919 6 3413 15312 19205 7323 9961 9060
1979,9202 20532 13154 17535 16144 7889 12507 1023 6433 8437
1986,11157 1290 18262 3304 13119 5722 11740 1489 6823 817
2005,16601 12510 797 7153 10591 8866 4910 19838 10269 5141
2014,723 19699 12718 4807 1482 2984 13452 4266 10041 8136
2015,13622 11282 8112 7000 11029 9508 13155 8539 4865 20461
2022,13593 8342 8618 8033 20444 4704 333 12196 3272 1779
2042,4013 3790 6716 11357 16820 19838 5100 12162 12639 19846
2061,4986 10654 975 8426 3602 18956 7578 5765 4267 11750
2068,3190 6981 17034 11490 4057 18855 16471 11405 4259 2740
2070,5020 16756 8437 11715 7989 6433 10833 12507 15942 6287
2080,2151 6823 15900 3164 19602 15542 3519 797 19214 18399
2125,2409 4965 5069 19398 19411 12164 8749 17334 18906 4152
2134,10496 13452 11896 5765 8229 12718 13368 3694 18855 4267
2142,4834 2596 12587 10706 4202 4510 14796 17346 13593 699
2162,8828 15542 14322 3830 9749 14826 3173 11148 2627 624
2164,10636 16615 8281 10894 7394 1231 5541 1482 2671 15941
2171,3001 7224 3698 4301 16338 7989 9346 16433 817 15750
2174,14826 16601 868 1149 1189 8539 3830 18428 5141 8145
2180,15578 360 17239 14395 16760 6253 18728 4186 2412 19422
2185,6925 7436 3535 7000 15624 19091 4087 16465 11722 11282
2213,19054 1297 9288 17330 9952 8928 19735 4089 17521 14612
2227,4202 16866 1111 20169 10269 2018 9550 15781 1422 3650
2229,13980 14527 3190 2740 17096 6253 8956 3729 15578 16509
2240,2820 11202 4683 3477 1727 1645 3831 9231 19257 13693
2246,16225 5739 4839 19773 5273 4355 10913 18981 15247 18358
2251,1898 18040 4023 7197 13510 3855 3950 12066 453 6091
2261,19008 6971 18440 13465 699 1020 14178 6600 2617 9919
2275,1898 9229 4916 4800 4111 16008 56 18249 6776 7197
2277,2144 17494 28 4355 18358 2423 9457 16254 6444 3189
2278,8956 8229 7610 5978 42 15314 17597 13535 3347 18859
2280,3001 9903 14360 7989 19991 8643 11947 14571 4359 9346
2292,1813 7539 9175 17928 2561 5540 17138 20262 953 18051
2306,5881 6242 13034 8573 13550 12834 8506 15333 689 6681
2307,9346 10833 4301 6062 12071 12237 7989 12910 3001 19263
2312,1944 17200 18830 4543 8725 371 6695 19814 2159 4347
2322,12173 6 3212 19654 3832 6182 14679 12295 865 10694
2342,14826 7506 20172 1523 8539 12510 10591 11369 8491 11943
2358,28 16254 3022 16045 7963 2993 18369 12888 19871 18358
2363,11033 3260 8635 5264 8456 514 15092 19597 6529 7717
2364,8956 4444 4569 42 7610 15314 11366 20572 13980 1635
2371,10089 6220 12507 1951 11740 1023 9007 20461 3304 17281
2374,18852 12071 8047 3961 14370 11510 6223 17241 6821 5355
2375,4364 15578 360 8956 18728 14591 15209 11366 6253 3932
2389,2336 1713 7545 463 1422 344 4202 16866 8852 4949
2416,3519 13029 11664 6444 18951 14826 868 2151 1523 1149
2420,5020 8437 6433 12507 5722 11740 508 9491 16484 20532
2431,20172 411 4910 4514 11648 15771 11369 10711 1523 1189
2433,7324 272 5282 19046 11795 16417 18726 19928 19777 12129
2444,8822 19398 15413 3644 19555 3790 3093 8573 13550 18503
2473,20417 12396 14134 579 12769 16325 20163 10658 972 17287
2484,14665 1393 15710 10169 13548 15499 17786 18493 13959 7886
2515,19429 9145 8304 280 305 8996 12639 8197 12599 13906
2517,8539 7506 5606 14826 15771 2272 1714 10848 4910 10591
2519,1069 10636 8767 2317 20287 648 5112 16182 15744 12718
2524,13129 14612 5165 16731 8608 4267 18063 5765 11750 19536
2527,2024 1096 1058 13808 17587 16650 14119 19431 15424 1948
2545,16338 18418 12393 17524 13123 4417 14558 2765 9887 9528
2546,15558 18575 5881 7312 15770 8573 7517 20394 17918 4402
2547,4720 14178 19008 10743 16782 3491 4954 19991 20433 5534
2559,12243 18303 7311 19152 17431 7772 15537 18150 14579 6492
2561,4574 9163 13622 11282 7000 20075 19364 13155 8112 14904
2580,18096 18266 12510 11638 411 14758 7506 12436 1523 7485
2589,10089 11753 6823 17982 9903 13129 17984 11740 3698 10715
2593,8953 13894 15669 17701 19699 9710 14770 8464 11107 15680
2598,12927 3173 5576 11148 4071 15558 9429 6584 17699 15828
2605,3242 14360 9984 15356 12071 3163 1731 10957 10833 7989
2622,8709 9257 7544 9231 2508 6776 4743 8964 1060 14033
2624,14322 1252 6823 6103 3698 15893 19078 20372 15474 10848
2634,18275 2508 16521 18404 8045 9231 13670 18599 16708 7517
2664,1276 7321 9211 16583 2712 13385 17865 3799 6735 9672
2665,2997 12510 8866 7506 648 868 8539 14826 16601 8514
2666,16905 8540 4850 6426 15873 15750 9681 1290 12426 10346
2680,10293 463 18991 2336 12488 4949 1713 11595 7545 8066
2696,9712 8481 7092 9624 15725 5453 16381 8728 15096 2436
2697,1951 6433 6971 16673 8437 17114 18231 12765 10833 6239
2713,13043 14213 13202 5746 2417 3260 11400 16277 2253 19858
2717,2236 5474 14907 3511 18490 19462 9253 2274 11133 8502
2727,3698 4301 9903 3001 1290 817 4944 15893 4359 10474
2730,6577 8640 4369 2989 16673 7081 11532 3669 9984 2730
2732,797 19431 10591 16379 963 1111 16994 10706 1085 37
2734,3698 19339 16673 3001 15750 9346 308 3424 8627 14360
2742,13029 7475 8345 19602 12639 8659 637 10706 3630 14204
2769,11327 4379 2045 16544 16105 463 1713 1940 752 19505
2777,6660 14541 16373 10259 11176 6139 10448 13787 577 9724
2793,9804 9477 14904 7321 11029 2665 358 16583 387 19466
2807,5881 12599 3835 16601 5606 4046 2912 3790 17459 8506
2817,5892 19224 5048 484 4522 7720 17657 10759 3485 10294
2829,17203 5031 15428 19414 14994 1071 7920 16615 10894 1231
2833,11393 7545 10839 1713 800 16663 1057 5630 18991 10438
2837,10529 17597 15907 13034 20362 216 13237 6919 20145 10496
2856,18059 7931 6577 14827 6285 11604 520 16293 19597 8838
2868,7989 3698 14571 607 4301 308 4954 19991 15750 4359
2873,14453 17715 2088 17515 8418 20408 1852 3418 11155 13783
2898,9231 14033 16583 4743 11483 9003 4998 7629 12721 2351
2909,13735 2608 115 15949 13288 1205 18100 6591 14878 1580
2917,2117 5576 15669 1719 5100 17826 15781 12599 14453 6681
2922,15090 1712 13846 1856 8041 12868 17947 7516 8227 12988
2934,7000 1041 4574 20125 18285 18804 15923 17226 9738 15498
2939,9598 18795 19471 8599 14983 2357 1384 16580 1497 3102
2957,5846 1014 3403 5668 10894 956 5924 13622 16447 6085
2965,7321 14597 1678 13385 19075 17944 394 9211 9672 16583
2973,19243 8749 11257 4826 20242 2984 16973 6620 1740 15438
2988,16852 10806 9598 18848 12927 8599 3173 14983 2357 1384
3025,19043 15526 2489 8265 13435 1849 8894 10259 444 1180
3043,9203 15155 1911 3386 1453 9839 10845 4949 10760 14084
3045,16398 4301 4948 508 19339 20225 2019 3471 10834 117
3049,5722 12564 10209 5485 16484 8361 17447 17406 11740 15442
3051,19662 6103 18739 19055 10848 10878 18266 20263 17584 18096
3086,1719 15669 11850 15699 14088 17918 855 9710 11070 12639
3092,15438 20242 12311 2765 13259 5924 14765 8275 4965 20023
3103,14155 12768 15781 18779 1726 4202 3788 7545 5630 13029
3105,9705 2674 3885 7811 4965 20242 12436 5881 16820 2412
3131,19814 2159 17200 20366 15341 4366 13941 15886 163 16387
3146,7077 699 4202 7545 9550 3001 11112 19134 12768 18779
3183,12393 7147 7811 13123 20468 2765 8796 6299 15438 20242
3192,4430 5384 16998 6829 16587 6695 2914 14826 5200 12041
3196,405 1687 8539 11759 17200 15090 14037 8356 4743 17820
3200,11286 15548 18244 5700 10446 6313 9456 17748 15392 1246
3201,7009 7728 17918 3463 12594 3668 11850 12599 17034 19718
3232,15209 13980 6253 1494 18728 5928 14395 8956 16471 1382
3244,7133 6113 20458 17138 4737 19850 17732 9175 13384 15996
3245,2807 8781 4072 395 5139 913 15694 15485 14832 9139
3246,15893 9278 10591 16494 13731 3105 2518 1591 4566 8452
3248,6330 3075 8417 17636 7045 2815 901 3517 3356 1341
3263,15650 1373 11257 1063 12393 5924 4052 17276 20443 10880
3274,17663 18425 15322 10834 9473 14631 18856 4283 8407 2918
3278,16309 17926 16923 20571 7577 7400 15735 19699 7119 17715
3287,7416 18423 5667 12114 10580 762 2435 7298 6672 9473
3290,17346 4202 16866 14378 13805 7545 6045 699 3788 3856
3292,12436 8956 2272 18096 2873 5089 12563 13216 15578 20152
3320,7000 20371 6925 13155 3535 15624 4526 793 18285 18854
3326,4072 7920 19414 11016 10989 5527 5031 16615 1071 1014
3329,11916 10434 607 17982 3943 7260 10089 8356 1290 9221
3334,6561 18409 11330 16140 18335 8050 20483 11740 13435 16866
3338,12488 6629 7977 3343 20515 17584 7465 14277 8439 12499
3353,1357 2090 1828 9007 9392 6435 14604 7430 2085 13113
3354,17550 11774 3410 20213 18062 19486 16080 6043 16355 11882
3357,1180 1849 10259 15646 8172 4467 14012 17530 4202 8041
3386,16557 5722 5485 19624 9717 16484 2247 12564 5020 272
3394,6408 20329 18599 3860 12623 6704 5238 11930 19340 18275
3409,4106 7485 6892 2891 6494 11196 17815 5089 14758 2081
3415,5606 8953 1746 1196 2930 2780 1975 7728 9826 12594
3477,5700 11286 17748 14017 12472 18376 18034 10446 15667 9216
3482,17200 3600 4347 7256 4543 8725 8138 15341 19814 2159
3488,14826 12510 8145 4910 3519 2151 8866 7506 5141 15204
3497,4743 12075 9231 1898 6776 6453 56 8709 20329 8045
3511,6971 16866 12507 9919 15781 10706 17203 1023 9412 1482
3523,17154 4189 8470 16316 14714 10100 15969 15650 11794 16225
3531,1300 20153 5474 2236 19690 18093 17563 9253 658 18404
3532,12563 3347 5089 8956 20263 18096 15578 10496 4106 8229
3535,3885 360 14591 8956 11107 573 11206 15570 9705 1746
3547,13542 16451 15498 8749 7478 14668 5649 9676 5940 17390
3561,20417 12220 20244 2770 214 12396 10970 3477 19664 11014
3567,18096 19069 17584 2272 7465 20295 12315 13216 11226 12436
3571,12639 13006 18074 17826 550 9941 12599 13990 11101 15669
3578,18051 18794 5796 18146 953 16491 12801 4881 18897 15682
3589,17774 18096 12990 5089 18617 12436 13216 2272 18672 19605
3596,10930 4925 1357 16293 1850 1828 17166 11547 15550 14579
3634,17704 18392 16548 19112 12287 10323 1365 18712 13819 13670
3645,12550 8725 4029 8138 6695 4347 4148 13570 14949 15430
3650,7750 10470 4998 18987 19486 5746 10367 13202 16277 11002
3678,2272 13251 18358 12997 14826 12510 1163 10848 10591 14008
3696,7478 2273 5649 8362 1461 15779 4944 16673 15908 11803
3704,1883 12303 7047 10710 4414 19310 5063 8828 2549 19602
3711,11474 1020 302 7765 12857 19008 10541 4510 5576 12723
3712,9473 17663 2551 4672 17635 663 8047 6672 6821 4253
3720,18617 17774 7485 18266 14758 13250 18672 20263 2873 12990
3728,10346 14360 6823 4695 16536 16083 9984 9383 7989 17114
3746,9441 1434 11417 14509 6971 6220 14797 17281 5815 2132
3747,18361 11133 1698 12075 8437 4962 8356 12765 8138 7645
3759,7989 14662 10833 9346 13129 9383 5947 16536 4301 16673
3780,14453 436 17420 2088 7400 2418 11155 13188 1852 2402
3784,19055 18575 8466 16583 2132 15050 2088 10921 11646 9257
3798,19027 7827 14660 2262 9413 20043 907 15682 18843 9137
3805,9231 6408 12623 56 14033 2508 16521 7544 4743 6868
3807,18051 18146 2561 7174 17928 17138 953 2299 18897 7133
3808,2886 4180 1192 20163 3943 3685 8378 6823 4594 8533
3816,1195 6933 14665 3011 10169 482 15713 1393 8934 13548
3822,7478 12393 2204 956 8749 5924 16451 1063 2765 12526
3827,18266 2873 13216 2272 17774 11638 6103 19662 10971 1591
3851,4401 15833 2272 8491 14826 2873 10202 17584 6103 411
3863,8498 9003 4857 18963 19556 15360 12688 6529 2887 520
3872,10848 2497 14008 2919 5572 20515 4401 3830 17584 10251
3875,2117 550 3011 15926 19781 13006 13551 13034 7964 13550
3888,12393 20443 12311 2505 4052 12164 19398 3648 15438 15701
3893,16551 4760 17799 2931 4098 1310 11331 1498 19485 2758
3898,9518 17063 8377 20065 2081 10878 15866 12633 10684 12990
3910,10691 5751 2665 9804 387 8112 14509 1992 2132 5023
3916,2108 16315 19398 4965 11745 11961 8690 668 359 17334
3918,11688 18856 10834 17414 17663 2551 4253 9246 10584 3242
3933,10250 13139 541 17034 11070 8767 18074 18649 5606 10629
3940,11233 19590 17634 13998 5649 7478 4189 13542 14097 8985
3944,2272 797 18096 2873 20263 4482 5572 17984 10848 19602
3946,5749 11510 12815 15185 1513 10577 7416 6703 17635 12071
3954,6460 11251 8942 13908 18448 11670 17608 993 12220 10543
3959,4523 17984 19662 11947 9380 8627 10474 3698 20203 15893
3968,10711 1523 12510 8767 1422 20167 10848 16866 8539 5141
3969,14190 16617 8437 12187 8712 13477 13435 1078 20461 1133
3971,9635 8160 10684 19844 2891 6494 13250 8377 4106 8360
3984,6776 9003 14033 4743 19340 2508 6868 12931 18275 12623
4000,11916 12220 15459 15301 12396 13940 1944 3445 10825 8169
4008,5020 5722 1951 12564 20359 16557 5601 8437 20461 8361
4013,6672 7961 15988 17635 17869 3242 8047 13993 5606 10834
4023,16821 3023 20268 3099 17203 12450 7394 3378 4853 3741
4036,7272 16126 6383 14858 7118 17709 15362 13661 12093 9704
4058,4258 6086 20197 7644 10768 2272 17989 3777 9942 19078
4082,8659 4909 15090 624 19075 15781 19782 17699 19026 2755
4091,5606 8866 16601 16494 12510 11943 1111 20167 4910 11369
4112,3403 5031 5846 17203 15495 7920 20268 1071 14994 9380
4119,4526 1830 15864 3535 19352 4087 15624 1041 5674 18547
4124,6672 17635 12071 20285 9471 9246 9580 724 7416 3242
4142,14758 6892 13237 18728 17239 3347 14395 8229 14591 11405
4151,20268 14994 18899 5031 17203 3403 3633 5846 15428 15495
4154,1180 4433 6139 1849 18213 6597 877 17530 2489 13154
4165,4743 8045 6776 1898 16521 56 4148 12075 8138 1253
4174,12623 6868 12931 1653 1060 2508 18275 19340 7936 5474
4182,10038 2520 13041 7760 8164 13486 8466 18580 17555 3860
4186,11233 19243 13542 10419 8749 13424 17634 12311 19590 4909
4188,18440 1434 15713 19590 6933 10591 8514 11363 17568 12393
4189,17239 13216 4060 10848 19662 14758 2272 18266 9635 14738
4193,10081 1039 19733 6915 7398 1014 4072 19119 20491 14832
4195,4675 5324 1492 14360 5482 8667 5455 3483 7989 12526
4216,2272 2873 20172 1111 11664 18266 16494 11943 13216 8539
4226,6005 6496 2085 15347 12814 3304 8265 8242 5020 17709
4231,800 20268 14994 8028 7153 19838 12718 14247 8424 8923
4236,14022 12666 3624 1365 2730 11882 8600 18361 16859 18944
4238,19556 15537 16930 18426 5893 19336 9927 19152 13333 15865
4251,9834 663 18824 19154 14147 4253 6137 5149 17071 15322
4256,8145 463 4910 1189 10711 3856 10706 4949 7506 15661
4258,8727 8749 18743 3375 5679 1965 7335 19770 4692 15701
4262,16502 8145 5024 10418 12499 4949 3650 15324 5328 2736
4265,17239 11107 15578 9705 13237 2272 8956 10250 14591 360
4267,16313 19928 16496 9211 6667 9326 12961 7040 4745 14904
4293,15669 5881 12639 9710 11070 13006 18503 15767 10112 7728
4295,2132 10977 14904 10691 6971 5739 8112 4058 10913 19008
4296,3698 9903 11306 17003 14499 11977 15466 11947 8643 9947
4297,14509 10921 8573 3418 10339 13188 4839 14734 6496 10567
4299,9834 2551 9473 4253 10834 18856 11688 15722 5651 18824
4300,16083 2980 4954 3698 17984 16433 1290 11157 15893 7085
4302,14147 9940 19969 17663 19154 19825 12766 18824 5651 12868
4307,15438 2765 19733 16973 20023 8749 7811 1063 961 12164
4309,18361 4369 2730 18404 2508 4148 56 12075 14907 19462
