playlist_id,track_ids
532,19858 14375 7739 18254 1012 13043 2417 14213 4710 4085
537,20145 15093 6246 12879 8926 19956 1730 12345 233 11421
545,7000 6925 1830 1041 20371 18285 16465 11282 5674 5778
564,2000 6223 7416 15722 2359 9940 20247 11882 4253 20501
567,13276 11016 13573 2631 7844 4072 16844 4201 11020 15974
580,20172 10848 8491 5606 411 7506 648 4949 16502 2497
582,17634 11233 10100 4909 15498 14714 7460 11313 14597 8358
592,16708 19340 2508 16521 8709 4743 9003 9257 19462 9231
611,16433 2980 12426 1290 19991 14322 3698 16083 13624 17984
615,13923 4072 10081 10386 13573 1039 13276 4886 7968 139
619,6577 13129 11715 18303 10201 13539 24 11400 9903 7931
622,6093 8828 17699 624 3173 18876 9051 13024 11283 9429
625,19858 18254 14375 4710 1012 14213 6409 7157 13043 18615
631,16274 11938 17301 2160 19494 7 8595 3150 15915 5987
633,13980 12563 15209 18728 14591 15578 17096 16509 2740 8956
636,9670 12173 15312 7323 11654 9060 6 3413 18289 17764
642,13237 13980 13006 16820 9291 15209 5881 14591 1534 11366
646,17203 5846 18899 3403 20268 14994 1144 15495 10636 5031
676,573 3885 18649 10250 2674 1746 13139 541 6253 9712
683,4720 1020 14178 699 3491 19008 10850 16486 5534 20433
686,15312 9670 7323 12173 9060 11654 6 18289 17764 3413
704,20172 411 3830 2497 10848 8491 14826 16502 14008 15771
709,17663 10834 14147 9834 9473 18856 1992 9246 4253 19969
714,2247 11740 13506 11756 2203 9491 20359 12507 3304 5343
719,19494 12919 5054 16274 10877 2680 2160 10222 4926 14072
721,573 7619 6253 18649 18381 1746 13101 2037 13139 360
724,17550 3410 13734 19486 11774 16080 20213 15386 10367 5746
731,20169 12721 4013 7153 15781 19838 10706 1020 1641 11357
735,8956 13980 6253 18728 15578 14395 13237 14591 360 11366
737,4089 508 2989 10481 7081 2922 3256 9886 8640 5020
740,9003 9231 8709 8466 2508 7544 6776 4743 9257 12623
744,3001 19991 15090 15750 15775 4058 1641 2980 19602 4301
746,3860 13670 9253 19462 1300 5474 2236 5655 3624 4447
774,8160 9752 17063 12633 2081 8377 18617 10684 11196 15866
788,2272 5572 6103 4482 15474 17584 20295 12278 20263 18096
818,4089 508 8640 10481 579 13154 7224 12765 10089 7081
859,2508 6776 7544 9003 8045 9231 12931 12623 8709 6408
914,12721 19602 7163 4058 14178 19254 12510 10269 5141 14826
924,4106 7485 5089 11196 13250 17774 18266 11638 10684 18096
925,2551 17663 9246 3242 15988 16732 8672 12712 20232 19969
926,4514 1149 2151 11664 20172 10848 5141 12510 3830 7506
927,16930 7363 3944 20007 1979 16404 520 6492 6237 8950
949,4106 18266 14758 18096 12990 13250 2873 17774 12436 7485
957,9795 3498 20271 19406 7491 4079 19887 2783 4957 10120
961,7416 10577 3961 12071 16079 18423 2918 10580 17241 11510
988,8356 8001 2159 5186 17200 8218 15886 15341 16387 163
994,6113 7133 7539 19850 1813 9175 20262 5540 13384 14774
1016,1944 4347 8356 18830 14134 4549 17200 7256 8725 371
1021,5700 11286 12804 17383 2915 1246 8129 15503 15548 15392
1027,6509 5965 13618 12576 755 17744 17963 10916 9815 7427
1046,3097 5633 15053 12599 3790 3558 10629 10234 1020 11320
1057,8721 7947 2090 9007 17530 14012 8514 10118 9689 14091
1065,8145 4986 10654 12488 344 7578 10838 1111 8426 5551
1066,3622 405 7904 10572 1502 14037 9508 4865 1687 4826
1087,10269 797 20169 19602 3519 16994 13029 1111 1714 16905
1092,4745 19770 19075 14904 9804 830 3799 9579 9477 2665
1099,8539 14826 12510 10848 5141 7506 20172 3830 15900 2151
1103,3698 4301 4359 3001 7989 6823 14360 9903 2980 4954
1108,15312 9060 9670 12173 3413 17764 7323 18289 11654 3832
1115,7989 9984 9346 14360 3424 16579 4301 9383 10957 12715
1120,6113 7133 18051 7134 2561 1813 953 16491 7539 4881
1126,14826 20172 10848 8491 868 8145 2497 5606 7506 4949
1129,4072 5527 2719 4201 15485 14832 7550 6915 11682 19024
1147,16861 6197 3413 3919 8297 2186 20121 18057 10926 2392
1163,12623 9003 7544 8709 6408 8466 6868 19340 9257 12931
1169,19462 628 13670 8600 11882 3860 18404 8167 16521 3624
1174,4149 11316 20106 11463 3785 491 18227 1003 18802 19739
1238,1111 4910 10848 8145 7506 5606 20172 868 10024 14826
1254,2780 7009 11070 16820 2437 1719 5881 8018 17568 9291
1274,2674 20134 3885 10848 9705 20172 13139 541 5606 8749
1285,13402 3876 8849 4346 8872 2153 16433 17019 13212 2581
1302,1357 18763 17166 18963 6529 8885 1710 6285 17819 7931
1316,1595 8498 15360 12526 3893 2204 17780 5482 18679 19733
1319,3473 9929 3534 18254 9477 12170 19858 10698 14375 1473
1341,8749 14765 20443 4052 16973 14714 12311 3648 4965 15438
1346,4347 18830 8356 8725 770 3600 1944 8138 7260 7256
1350,3242 9246 4253 1271 20232 2551 12712 18425 10442 17663
1353,573 13980 7619 14591 18649 10264 3885 18381 1746 360
1363,15771 16494 10848 15900 11227 11664 1372 3830 20172 4944
1371,9231 4743 12075 2508 6776 56 8045 4148 7645 9003
1379,14604 17247 9392 9007 6435 2090 3077 6498 7430 19284
1383,9051 5739 1056 4839 10913 13787 3700 456 19773 17699
1390,4743 11759 8138 17200 8169 4865 18361 11074 405 1898
1398,17273 13906 9145 8996 3968 9508 19199 11241 5084 2520
1404,387 5023 4745 19075 16100 19466 16936 11019 394 13221
1415,8488 3460 381 7111 5725 1681 12414 104 6712 19645
1417,11227 5700 15548 17748 10446 12472 11286 14484 18798 18244
1454,14509 16583 2132 10977 6220 3453 20461 6433 9804 10691
1456,5656 3381 16797 12323 765 8021 18358 13251 12997 16163
1463,12173 9060 9670 16585 15312 7323 2186 18026 16861 3919
1481,1641 4058 4026 3551 12721 1020 4745 19305 15090 18743
1505,11774 15386 17550 13003 3410 13734 5746 16080 20213 7459
1519,13959 1195 15499 6933 482 18241 4113 1393 5997 17568
1524,14659 18231 9007 20461 4321 17247 17947 3129 6220 4901
1534,8297 19205 2392 10926 2186 18057 16861 20121 3919 6197
1542,20607 17353 214 2770 9507 17379 7066 412 3088 17213
1545,11006 19192 28 6667 17494 6472 3022 2144 16254 2423
1554,20172 8491 411 15771 10848 2497 14826 14008 3830 5572
1560,15312 9670 7323 17764 18289 3413 11654 12173 14679 9060
1588,9388 4774 10521 9718 14907 4369 12046 19462 19558 250
1590,5145 9405 15359 3452 19158 5783 7414 5907 2251 13209
1601,16502 20172 8145 7506 10848 11943 4401 2919 20515 4949
1637,6408 12623 9003 18599 8709 6868 8466 16845 4199 9231
1639,15386 18987 9093 3410 12818 20351 5746 10233 10470 16355
1661,6379 5640 5167 2994 18578 15053 3264 5100 2252 13153
1673,405 8169 8138 17200 4865 1898 12075 4743 14149 11759
1679,7153 6716 14247 660 19838 740 15100 12908 4457 12162
1682,14360 7989 14662 1290 4301 2980 16433 16083 12910 14615
1692,1290 11157 6823 12507 308 20372 18262 607 13624 8507
1701,1066 1730 11407 715 5247 3511 17604 13708 20373 7605
1703,10706 16866 4026 15781 5100 7545 3551 1587 10708 14378
1712,13034 20555 15907 13990 19576 9956 17826 13006 550 11070
1713,13368 5112 10041 20287 1069 17034 1899 15725 2436 5180
1729,7989 4301 3698 14360 14662 3001 2980 6823 4954 16083
1730,17663 4253 3961 19969 18824 9473 9246 18852 2551 18856
1731,1329 6113 10019 19396 7539 553 1813 1886 12919 10910
1734,10496 13980 6892 8956 8229 13237 14309 15578 6253 18728
1740,12173 18026 15312 3919 16861 2186 2869 19800 7910 19369
1742,11943 14826 9690 4949 8145 1422 4910 1189 7506 15187
1747,13269 6780 3377 12628 4977 2591 1897 8486 18504 6564
1755,11233 5924 14668 15498 14714 4909 5649 362 13542 15779
1766,20263 4401 17584 2497 6103 411 16502 5572 20295 6214
1807,2272 10848 8491 6103 14826 2873 20263 13216 797 3830
1814,17383 5700 11286 1246 15548 17748 15392 15503 12804 10446
1820,5817 4023 18040 12066 9229 7197 13862 1247 1898 16008
1852,7989 14360 1710 20120 2980 13129 1290 7131 16083 16297
1854,5606 648 20172 10848 2997 7506 14826 8145 12510 8491
1871,19711 339 10511 5965 755 7453 6509 18198 12536 10916
1880,9118 14688 8383 4376 7404 702 14007 125 6799 14859
1881,8849 13212 17019 12991 2153 13402 7652 2581 8540 3876
1883,4998 2931 12622 15410 18876 13518 11774 3259 2518 4760
1885,10706 16866 15781 4026 1587 4202 7545 5100 14378 18332
1898,19858 18254 1012 18615 14213 14375 13043 6409 7739 4710
1904,1641 11496 8749 14668 12311 10100 9963 5668 15498 16392
1907,13980 8956 6253 15578 18728 15209 18381 11366 360 10264
1912,16820 11070 9291 15669 1719 7009 17701 2437 17918 18074
1916,1944 15778 8356 18830 11916 12550 7256 14134 17056 4549
1927,7060 6590 8018 8622 19812 19576 12010 8798 18982 19721
1953,19462 13670 12931 3624 16708 1300 11882 1060 9003 5474
1958,6408 15050 8709 12623 9003 14430 7517 8466 9257 12931
1959,12075 4148 56 4743 9231 14907 8138 8356 18361 1898
1963,13980 18381 6253 8956 13237 14591 360 3885 13139 10264
1967,20446 13288 6092 19984 4219 1205 15949 6591 2608 13370
1978,9670 15312 17764 7323 3413 9060 12173 6 3919 18289
1979,579 20163 7224 13154 15942 8437 20532 10089 1023 12507
1986,11157 1290 18726 18262 607 13119 13844 19046 4144 6823
2005,5606 12510 16601 14826 4910 5141 8866 10269 3519 1111
2014,17926 19699 20287 5180 723 17034 13368 12718 14770 15735
2015,11282 7000 13622 13155 1041 8112 9804 18743 18547 1951
2022,6045 13593 9211 8342 12119 387 12587 8618 4540 8033
2042,4013 3790 660 11357 16820 5100 16601 7153 12599 6716
2061,10838 12466 975 3602 4986 19270 10654 18287 12086 8426
2068,13980 18728 15578 2740 11366 14591 16471 6253 360 17096
2070,16756 8437 10833 7989 11715 5020 11157 6823 7224 10089
2080,5307 3519 2151 15542 797 6444 1677 1489 6823 16905
2125,16973 4923 2409 19411 3835 2306 18906 4965 10679 15701
2134,10496 11896 8229 13452 6892 13368 12425 19662 18401 16471
2142,13593 4834 2596 12587 20444 17346 16866 4510 4202 699
2162,14826 10591 15542 16494 3830 14322 12510 8828 8866 2627
2164,18899 19414 3403 15428 5031 13439 5846 1071 7920 15495
2171,16338 3698 3880 7989 4301 3001 9681 18418 7224 20163
2174,5606 14826 7506 20172 10848 648 8491 868 16601 11943
2180,13237 360 15578 13980 6253 18381 8956 14591 14395 17239
2185,6925 7436 3535 5778 1830 20371 19091 19352 15624 4526
2213,10089 4089 11157 9288 1605 6823 20532 8928 5020 19624
2227,3788 4202 8345 7545 16866 20169 1111 14301 10269 1900
2229,13980 11366 17096 15209 14591 2740 6253 8956 14527 18728
2240,4683 2820 2343 1727 3390 3831 13693 17283 11202 2076
2246,14758 16471 4106 13250 20263 19773 5273 10496 4839 12563
2251,5817 13185 4023 5481 18040 1898 7197 13730 9229 12066
2261,19008 1020 699 4720 6600 6971 14178 13465 5630 17983
2275,1898 12075 4743 9229 11759 56 9231 6776 4916 14149
2277,10806 3189 14983 18795 18358 1497 18848 13251 9598 2357
2278,17417 4073 15246 6356 2257 17330 6503 11791 17517 19566
2280,14360 7989 9903 15916 3001 11715 9346 13129 4359 817
2292,6113 1813 7133 19850 7539 953 7134 17928 16491 5675
2306,5881 8573 13550 19555 15413 20242 3648 6242 8506 13006
2307,9346 12071 7989 17635 16289 3961 10833 12910 14360 15185
2312,17200 1944 18830 8356 6695 8725 4543 19814 18361 2159
2322,15312 7323 3413 9060 11654 12173 9670 6 18289 15633
2342,14826 7506 20172 8491 12510 10848 8539 16494 4910 5141
2358,28 3189 19192 18848 10289 10806 2144 8599 18358 2423
2363,3260 6529 514 19597 8456 523 12358 11033 11543 5264
2364,8956 4444 4460 13980 11366 14395 7610 8229 17096 4569
2371,10089 1951 8437 14659 1023 20135 12507 12765 11740 20461
2374,3961 18852 11510 14370 9471 18645 12071 7416 6223 9882
2375,18728 13980 14591 360 8956 15578 4364 6253 11366 17096
2389,2336 11943 344 1422 4949 1713 1111 8145 18991 7545
2416,14826 3519 868 4910 1111 7506 2151 12510 6444 11664
2420,5020 8437 9491 12507 11740 12765 5722 20532 11157 10089
2431,5606 20172 14826 7506 10848 648 12510 868 8491 5141
2433,18726 19046 607 16417 272 11157 1290 15442 2203 4144
2444,19555 5881 15413 19398 3644 13550 12599 16820 8573 8822
2473,13908 20417 12952 12220 19664 14636 12406 12396 18069 9345
2484,14665 1195 6933 4113 13548 482 10169 15710 1393 15713
2515,12599 5359 16973 4965 19429 15701 5100 18332 5881 8304
2517,14826 8539 7506 10848 5141 12510 5606 4910 20172 1714
2519,13368 17034 3811 667 20287 8767 10636 1069 2997 648
2524,13129 8954 14612 11750 18063 5165 8608 4267 743 16731
2527,2024 15779 8282 17284 7322 18826 13240 10602 13808 15944
2545,19733 17780 18418 7147 12393 3880 16338 13123 17276 19243
2546,14453 5881 15558 10013 18575 8573 8709 19555 17918 4402
2547,19008 14178 10743 13465 3491 4720 5534 6600 1020 17983
2559,12243 6594 20488 7311 6258 17470 18303 19152 15509 7772
2561,4574 9749 7000 11282 16603 20125 13155 9163 13622 394
2580,20263 18096 10848 14826 11638 2272 7485 2873 18266 12510
2589,9903 6823 1290 11157 13129 10715 14571 10089 18262 607
2593,16820 8953 2437 13894 8767 1719 1196 9291 1975 2930
2598,3173 9429 5881 6584 4071 11148 10013 12927 15558 15828
2605,18852 18645 12071 7490 3242 15988 9580 9246 20285 14662
2622,8709 6408 9003 12623 8466 7544 14430 9257 6776 9231
2624,17984 14322 6103 1252 6823 19889 10474 3698 20372 19078
2634,8709 9003 8466 12623 7544 6408 12931 9257 14430 19340
2664,8342 9477 19075 7321 1276 9211 2665 5147 3799 19466
2665,12510 7506 8749 5924 20242 956 14826 19733 1063 648
2666,13402 16433 2153 3876 8872 4346 2581 8849 13212 17019
2680,344 10596 18991 463 10293 2336 4949 12488 752 4202
2696,573 1746 13368 17034 9712 7092 778 20287 5903 8481
2697,6433 1951 20461 14659 14662 2980 4301 16673 8437 6971
2713,13043 1012 14213 2417 13202 14375 19858 20120 4998 15092
2717,2236 1300 14907 19462 13406 4369 13670 17586 18361 9253
2727,4301 3698 7989 1290 10474 4944 4359 2980 15750 6823
2730,508 6577 4089 8640 16673 10481 10833 4301 14360 11532
2732,10269 12639 20169 797 5100 13029 15781 19602 8304 8345
2734,3698 4301 14360 9346 3001 2980 16673 19339 12910 817
2742,10269 797 20169 13029 19602 8345 16994 3519 12639 10706
2769,9740 11327 6957 6153 10760 4379 2045 16544 3980 463
2777,6660 5906 1463 17802 10259 14541 6139 9724 11176 13787
2793,7321 9477 2665 10100 14904 11029 19075 9804 9672 4745
2807,12599 19398 2912 4965 5881 3835 16973 16820 5100 17459
2817,7253 17753 12904 1861 9435 1885 4183 5085 6450 10124
2829,18899 5846 3403 15495 19414 5031 15428 13439 7920 17203
2833,11393 7545 16663 1713 2336 18991 4720 5630 344 16866
2837,17432 4569 7610 42 4444 14395 15314 4460 5978 8956
2856,1710 8885 6529 6285 15967 7931 10930 18763 19556 15537
2868,1290 7989 11157 3698 12715 4301 607 16083 14571 2980
2873,7577 17420 8418 436 9034 7400 20571 20408 13165 1852
2898,9231 14033 9003 4743 6408 6776 4199 12623 7629 14528
2909,19984 4219 20446 6092 13735 2608 13288 15949 4309 18100
2917,11070 16820 9291 2117 5881 13006 5100 15669 5576 12599
2922,1712 12868 3628 3242 12744 1856 13846 3961 8041 15090
2934,7000 1041 1830 18285 15923 11282 18804 20371 9749 6925
2939,18795 9598 3189 12882 14983 16852 19471 8599 1384 10806
2957,8749 5924 1014 5846 956 1063 11233 4603 13542 12311
2965,7321 17865 14597 2665 5147 11029 9672 16100 10100 12940
2973,19243 14765 8749 11257 12311 20242 3648 4826 16973 14714
2988,16852 10806 3189 9598 12882 18848 8599 14983 3173 19471
3025,9183 2489 2736 877 3650 4467 5171 1849 10259 8041
3043,14546 15155 9203 14539 1911 1428 15365 9839 13789 3386
3045,16398 15525 4301 3471 8110 1992 12766 10834 10887 19339
3049,5722 5485 3304 16484 20359 11740 12507 16557 17447 9491
3051,20263 18096 19662 6103 17584 3379 19055 18266 10848 13250
3086,16820 1719 9826 9291 11850 7009 11070 15669 17918 6813
3092,8749 16973 20242 15438 14765 12311 5924 1063 7811 20443
3103,15781 16866 7545 10706 12768 3788 5100 1900 660 4202
3105,2674 3885 20242 9705 14765 16973 11107 17239 4965 10250
3131,2159 19814 2682 16387 163 20366 15341 4366 10008 3505
3146,7077 7545 4202 9550 11112 19134 14301 12768 15781 2018
3183,7147 12393 7811 8749 20468 16645 13123 2765 15438 14765
3192,6829 16587 16998 14826 2317 4910 5541 4430 17379 11943
3196,405 8169 11759 17200 8138 17820 4743 4148 8356 12075
3200,11286 15548 5700 10446 18244 1246 17748 1640 9456 2915
3201,16820 11070 7009 9291 1719 2912 9941 2780 9826 8822
3232,15209 13980 17096 11366 14591 18728 6253 2740 3729 14395
3244,6113 7133 7539 12919 553 11211 19396 19850 20262 10877
3245,2807 7844 395 13276 8781 11016 5139 13573 4072 6911
3246,17057 16007 18876 12597 9278 2518 6918 3105 13731 4566
3248,9951 8482 3531 14996 6634 6330 3756 9485 3075 4329
3263,17154 14714 19243 15650 14765 10419 12311 4189 1063 13424
3274,17663 19969 5149 9473 15722 4253 10834 15322 18856 3961
3278,7577 17926 17420 16309 20571 7400 9034 13894 16923 14770
3287,7416 10577 10580 18423 5667 12114 1222 17241 15185 2435
3290,4202 16866 17346 7545 7077 14378 4834 6045 6954 8207
3292,14758 18266 7485 12436 4106 11638 20263 8956 18096 2272
3320,20371 6925 7000 3535 15624 5778 4526 7436 19352 1830
3326,2719 2631 4201 4072 14673 15974 10316 13276 5527 18751
3329,607 11740 10089 19929 20532 1290 15577 1023 11157 508
3334,6561 18409 2331 11319 10259 13435 14012 1935 1180 2085
3338,12488 2919 20515 16502 5768 3870 5880 3976 3556 7977
3353,1828 1357 2090 9007 18963 14604 17166 9392 6435 3195
3354,17550 11774 13734 18987 10470 20213 19486 10367 9093 3410
3357,10259 1180 4467 1849 877 14012 15646 2489 8172 3021
3386,5485 9717 5722 12507 16484 5020 15442 16802 11740 16557
3394,3624 12623 11882 13670 9003 5474 16444 7544 1060 19340
3409,7485 4106 18617 17774 2891 19055 6892 13250 11196 10684
3415,16820 1746 5606 2437 8681 3463 8953 9705 12594 3885
3477,5700 11286 10446 17748 15548 12472 18376 18034 4443 11227
3482,17200 7256 8356 1944 3600 8138 18830 4347 15778 8725
3488,14826 12510 2151 8866 5141 7506 8145 4910 3519 10848
3497,4743 9003 9231 12075 6776 56 20329 8045 6453 8709
3511,16866 12507 6971 15781 10706 3551 1023 18421 7545 15090
3523,14714 17154 4189 10100 15650 7109 11233 19904 15969 15167
3531,1322 10738 8017 73 7870 12931 1300 5474 2236 18093
3532,14758 12563 19662 3347 8956 18401 4106 10496 15578 17597
3535,3885 18381 360 13237 6253 8956 14591 13139 13980 10264
3547,5924 4603 13542 15779 5649 16451 15498 13808 8749 7478
3561,20417 12220 12952 17353 20607 13908 214 9416 20506 11014
3567,18096 20263 2873 4060 20295 14758 13216 2272 17584 19662
3571,11070 16820 12639 13006 9291 18074 7009 5100 2117 17826
3578,2561 18051 7134 235 7174 13105 953 16491 5796 18146
3589,14758 18266 4106 20263 13250 7485 18096 17774 11638 12990
3596,10930 1710 16297 1357 18059 14213 6285 4925 18254 1850
3634,16548 18392 13670 19462 13819 1365 5474 658 3860 1300
3645,1944 7256 8356 17200 12550 18830 8725 15778 8138 6695
3650,11774 3410 13734 17550 4998 16080 7750 10367 14375 15092
3678,10848 3830 2272 2151 14826 14008 19602 797 4514 8866
3696,4492 7478 8985 8362 13808 5649 15779 15935 6597 11803
3704,1883 9059 10710 3553 8939 4414 19266 12303 12037 7047
3711,1020 15053 849 7765 11474 5633 302 2842 3097 14178
3712,17663 9473 2551 4253 19969 9246 10834 9834 663 14147
3720,18617 7485 17774 19055 13250 20263 4106 18266 11638 14758
3728,14360 7989 4695 17114 9984 12910 9383 14662 16083 16536
3746,9441 1434 18615 18254 14375 6220 6971 13043 14213 6433
3747,18361 12075 17200 8356 11759 1944 8138 9231 8169 4774
3759,7989 14360 14662 9984 10957 10833 15916 9383 9346 16536
3780,17420 7400 436 7577 9034 17715 14453 2418 20408 11155
3784,8466 15050 18575 19055 9257 6408 15558 2088 10567 3418
3798,4974 14999 230 16348 8623 5962 14660 9413 11491 20008
3805,9231 12623 56 12075 4743 7544 6408 2508 16708 14033
3807,18051 18794 7134 18146 18897 16491 2561 13105 17928 953
3808,13129 11715 2886 508 3698 7224 7989 4301 20163 2980
3816,1195 3011 17568 15713 6933 13550 17786 14665 7765 18446
3822,19733 7478 5924 17780 7811 12393 1063 15935 8749 16451
3827,18266 2873 13216 2272 20263 18096 11638 6103 17774 12436
3851,8491 4401 14826 17584 16502 2919 6103 2497 3961 8047
3863,5893 19556 6529 16930 8498 1357 12688 18426 520 20007
3872,10848 20172 2497 8491 411 14008 20515 5572 15771 2919
3875,2117 17157 550 11070 13006 3011 18074 11101 11474 17826
3888,16973 8749 14765 4965 12393 20443 12311 2505 10679 19411
3893,18110 3221 5333 4966 17458 11003 14061 12419 16551 3259
3898,17063 15866 2081 8377 10684 12633 9518 13535 2891 18617
3910,10691 14904 9804 387 8342 2665 14509 394 8112 16583
3916,2108 19398 16973 8506 4965 8690 15701 13550 17334 668
3918,2551 18856 17663 4253 19969 14147 18824 9246 11688 9473
3933,2674 13139 541 10250 11070 9705 11107 3885 17239 573
3940,11233 17154 14714 15498 15779 4909 4603 5649 19590 362
3944,2272 10848 20263 20172 411 8491 2873 18096 14826 5572
3946,11510 7416 8047 2000 10577 6624 15185 12815 18090 3961
3954,6460 10543 15767 10013 6681 8942 11670 3511 20242 19555
3959,17984 2272 1605 15893 19662 3698 20263 1591 6823 13216
3968,14826 7506 11943 5606 4910 1111 12510 10711 8145 1422
3969,14190 12187 8437 6220 13435 13477 20461 6971 20135 1078
3971,18617 10684 13250 2891 8118 4106 8160 20152 8377 11196
3984,9003 6776 2508 12623 12931 19340 4743 6408 8709 7544
4000,14134 13908 7187 11916 12952 1944 4549 13940 4541 15459
4008,5020 8437 5722 11740 1951 20359 9491 5601 10089 3304
4013,6672 15988 3242 7490 18852 18645 9246 17663 17635 10442
4023,6948 14628 5387 8028 8923 8424 14934 16821 1482 14994
4036,15077 3629 16126 11302 13490 8555 7272 17709 6383 15362
4058,207 5074 9254 11765 4258 1308 11637 15259 2449 6086
4082,15781 15090 3551 4058 16866 19602 7163 4909 1641 10706
4091,5606 12510 8866 10848 16601 11943 4910 14826 5141 16494
4112,18899 5031 3403 19414 5846 7920 1071 15428 15495 13439
4119,1830 3535 19352 4526 19091 5674 15864 4087 7436 18547
4124,3961 6672 17635 12071 11510 18645 9882 7490 12008 9471
4142,15578 13980 14758 8956 12563 13237 18728 6253 6892 17239
4151,18899 19414 15428 7920 5031 14994 5846 2317 20268 3403
4154,1180 4433 6139 4467 877 10259 14012 1849 3021 2489
4165,4743 8045 6776 12075 9231 56 2508 1898 16521 14907
4174,12623 2508 12931 1060 9003 19340 18275 5474 7544 6868
4182,9145 13906 8996 17273 9508 3968 11241 2520 6695 13486
4186,14714 17154 15650 11233 19243 10100 4189 4603 10419 5924
4188,8749 5924 19243 14714 12393 12311 13542 14765 11233 1063
4189,20263 2873 17239 18096 14758 4060 19662 2272 13216 6103
4193,1039 913 14558 18424 18377 6915 10081 10659 13923 19119
4195,14360 4675 12910 2204 5482 7989 3893 14662 16944 12526
4216,10848 20172 14826 2272 8491 2873 2497 18096 20263 1111
4226,18273 4611 18910 1621 6582 2085 15347 2672 17285 19383
4231,10500 19685 17575 11372 20268 3127 10839 1045 14994 10566
4236,19462 13670 12666 3860 3624 14022 8167 11882 17026 2730
4238,20488 6258 6492 19556 20007 15967 16930 15865 1593 8950
4251,18856 9834 10834 19969 18824 14147 19825 1992 663 19154
4256,1111 8145 17346 11943 4910 14826 7506 10711 16866 1189
4258,8749 19075 8727 12311 9477 149 18743 3375 4745 1282
4262,2173 4811 20064 996 6323 4315 10430 8965 14813 16502
4265,17239 11107 3885 2674 15578 13139 8956 13237 6253 10250
4267,9211 387 19928 16313 8342 14904 8033 4745 19466 19075
4293,16820 11070 9291 5881 15669 13006 1719 17918 10112 12599
4295,2132 9804 10691 16583 6971 18254 14904 10977 8112 4642
4296,3698 817 14571 11306 9903 5859 4359 8627 11977 14499
4297,14453 15558 8573 2088 3418 16583 14509 4839 2132 14734
4299,17663 19969 2551 4253 9473 18856 9834 663 10834 14147
4300,16083 2980 1290 16433 3698 4954 11157 10346 4301 19991
4302,14147 19969 9834 17663 9940 9473 19825 18856 11688 2551
4307,8749 2765 15438 7811 19733 16973 12393 14765 1063 12164
4309,18361 2508 9003 14907 18404 56 19462 2730 16521 4148
