playlist_id,track_ids
1065,8426 10838 18956 3602 975 18287 8145 12466 10596 344
1066,3622 7904 2897 6466 11573 17200 2853 7700 7499 9859
1087,13029 1111 12639 16994 37 2627 10591 15781 637 16379
1092,19770 9579 18743 19466 14904 1641 9804 19305 8342 2665
1099,12510 10848 20172 2151 15900 868 8866 1149 4910 8491
1103,3698 3001 4359 10089 4301 11157 13154 12507 6239 17923
1108,12173 15312 9060 9670 17764 3413 18289 12295 3832 10841
1115,4301 7989 3424 14360 9984 817 12715 3698 3001 16756
1120,6113 7133 1813 18051 17357 14774 4737 11478 13105 953
1126,14826 20172 10496 868 5606 2497 8491 7506 4910 10251
1129,7550 4201 10316 17404 19024 6915 18377 19467 14832 10659
1147,6197 8297 2392 12173 15312 11654 9060 7323 15543 9670
1163,7544 6868 8709 8466 12931 9257 9231 14430 18404 2508
1169,11882 14907 17586 14022 18361 12666 14471 56 13406 4369
1174,15752 6423 11174 17312 9465 17080 12830 6284 1428 19952
1238,5074 207 9254 10848 1111 4910 8145 868 7506 5606
1254,17568 1195 6933 11070 15499 17786 2780 7009 18493 20216
1274,2674 20172 8491 5606 2497 541 11107 411 13139 3885
1285,3876 16905 4346 13624 8849 1588 5193 11648 15750 10346
1302,18763 1357 14827 1710 10930 8113 17166 2513 8838 16297
1316,19733 3893 5482 5661 15458 20415 16944 7070 6078 4675
1319,3534 5018 20175 3473 14616 12170 10698 12439 15967 12688
1341,18446 8749 13865 5890 5100 16973 5911 15438 20443 5359
1346,7516 11251 18830 412 4347 17353 8356 11702 20607 9625
1350,3242 9246 1271 18824 20232 6672 7961 15988 12744 17869
1353,18389 573 16612 13980 6556 3885 14591 15209 13237 5928
1363,10861 15771 1372 14178 17922 2346 5905 3996 19137 18161
1371,16673 9231 4301 1944 19339 16303 12075 2508 18830 4148
1379,2085 17709 6569 9441 16128 11006 8692 1434 5296 16477
1383,1056 456 19773 13787 16225 9051 17699 5273 4496 624
1390,9963 11759 4865 17200 4743 15090 14668 8138 8169 8539
1398,13906 8996 6695 4952 13041 8164 2520 10038 8466 7760
1404,17903 5023 6068 19770 10465 387 18823 4745 15036 5906
1415,16630 16199 12414 1681 104 2084 4323 2811 13561 6712
1417,11227 12472 10446 17748 9216 5700 18244 18798 14017 820
1454,16583 3453 12762 9804 10466 3817 10567 10691 4234 2858
1456,6444 13251 4355 18358 12997 18945 16163 8021 3283 12323
1463,12226 2186 9670 9060 2869 18057 16861 19205 4185 7323
1481,1641 19305 4026 18743 4058 3551 5359 9804 4745 12721
1505,11774 17550 3410 7750 15386 20213 16080 20120 13518 10367
1519,17568 1195 6015 4113 17786 15713 18493 14665 15710 482
1524,18231 17947 15264 877 8341 5279 13810 2736 13210 14659
1534,19205 8297 2392 12173 15543 18026 3413 15312 11654 16585
1542,214 20244 19295 17213 7066 13004 5765 4298 9625 3131
1545,19192 2423 3022 6667 2993 14612 18369 2052 5639 12888
1554,20172 8491 411 15771 2497 14008 5572 14826 11369 15900
1560,15312 9670 17764 7323 3413 18026 18289 2212 352 9961
1588,12666 13129 11676 15108 9612 11715 4369 8167 11271 898
1590,15328 2700 1328 7053 20197 9365 5171 11765 16454 1547
1601,16502 8145 10848 20172 7506 11943 5606 14826 868 10711
1637,18599 6868 9231 8709 4199 14430 6733 6704 7517 8466
1639,18987 9093 13886 9602 521 3410 15386 19028 13734 17550
1661,6379 2994 5167 18578 5640 4506 11951 3264 11927 816
1673,405 8138 17200 1502 9508 10572 4743 3622 7904 2897
1679,740 12908 4457 15100 20540 14190 4857 13807 226 4665
1682,14360 1290 7989 2980 10957 6823 16433 4301 16083 12910
1692,11157 18262 6823 1290 12507 17035 17984 20372 308 11740
1701,3511 18490 11413 1066 9271 11407 5247 11894 17586 4796
1703,10706 15781 4026 5100 3551 4202 1133 10708 7163 5359
1712,13034 20555 13006 17826 19576 4305 5669 11070 9578 11474
1713,1069 5112 20287 15725 1899 2436 13971 667 10496 3811
1729,7989 3001 3698 16673 15750 17984 14360 12910 14662 4359
1730,6672 3961 18856 5149 9246 12071 4672 17414 12712 7427
1731,1329 7539 1813 8296 2591 9175 13269 17357 11478 5540
1734,14309 4057 6981 13671 11663 15088 8229 12999 16471 18058
1740,16585 18701 2186 16861 3919 5878 20121 1048 19205 6197
1742,14826 10848 11943 17346 20172 8145 7506 1422 4949 8491
1747,8486 10237 8296 3377 18504 6780 17102 17321 836 1471
1755,11233 18617 14668 19844 6892 11196 15779 1724 5924 13250
1766,5572 10848 4401 20263 15474 2873 20295 411 6103 13216
1807,797 14826 8491 1111 15771 2497 16994 3830 5572 13216
1814,17383 15548 17748 17345 12804 15392 10446 15503 18376 19135
1820,5817 9229 18040 12066 19890 3950 16008 1247 3855 13185
1852,3304 5722 12564 11740 16557 8361 17406 14360 477 7989
1854,2997 10848 20172 11943 5141 4910 8491 8539 16494 2151
1871,19711 10511 5965 10916 17534 13354 17315 12576 12536 9815
1880,12718 19536 125 14007 6799 4376 16436 5165 9118 2641
1881,16433 2581 13402 16905 3876 13624 4346 11648 1588 5193
1883,15410 12622 4998 18110 17554 13202 3410 2518 5333 11774
1885,10706 4026 1587 15781 18332 5359 4202 14378 3551 7163
1898,18615 4710 6985 1012 18254 6409 13592 7739 14213 10618
1904,11496 18743 4743 15498 8539 12311 8169 956 4765 3375
1907,13980 8956 6253 15578 18728 15209 16471 2740 18381 11366
1912,16820 1719 9941 17918 12639 10636 2780 7728 12599 8767
1916,11916 1944 10434 18830 17056 12550 4549 8356 15778 14134
1927,20572 16471 19163 7565 18982 9651 19721 5773 11403 3560
1953,19462 1300 3624 12931 11882 16708 5474 9253 1060 18404
1958,12931 6408 15050 1322 9003 9257 17166 1828 7544 19856
1959,12075 8356 56 9231 16457 17200 16521 17820 8169 1476
1963,3885 13139 13980 6253 16760 8956 17239 11206 4364 18649
1967,6092 15949 13370 2608 13735 4309 18100 115 2596 11530
1978,17764 9670 15312 6 3413 10694 12295 9961 3212 9060
1979,13154 16144 9120 508 9202 20532 1023 4089 6823 12507
1986,11157 5722 3304 1290 11740 18262 16417 272 13119 12507
2005,16601 12510 797 10269 4910 10591 8866 5141 2627 1523
2014,5606 8767 648 11107 723 16820 12718 17597 2437 19699
2015,13622 8112 11029 9804 7000 1641 8539 11282 19305 8358
2022,13593 8618 8342 8033 4704 333 20444 12196 1779 2665
2042,4013 3790 11357 18138 5100 12599 16601 15640 19838 12162
2061,10654 4986 8426 7578 3602 975 18956 1453 5551 11027
2068,13980 16471 15578 18728 2740 11366 3190 6981 18855 8956
2070,8437 5020 16756 10833 7989 11157 12765 15942 11715 9717
2080,2151 3164 15900 14008 7882 19214 19602 18399 6823 15542
2125,2409 4965 19398 5069 8749 19411 18906 12164 5881 16171
2134,10496 8229 11896 13452 19662 12718 18401 5765 13368 16471
2142,4834 2596 12587 16866 10706 13593 20444 17346 4510 1580
2162,9749 3830 14826 15542 14322 12510 2627 7506 8866 797
2164,10636 8281 16615 7394 17034 1231 10894 15941 667 15204
2171,7224 4301 7989 9346 15942 12910 3001 10843 55 15750
2174,14826 16601 868 1111 2780 8866 8145 16866 5141 1189
2180,15578 17239 6253 360 16760 14395 18728 18649 2412 11366
2185,6925 7436 3535 7000 15624 16465 19091 11722 11282 4087
2213,17330 9288 9952 1297 8928 10089 11006 17521 11157 19054
2227,4202 16866 20169 1111 10269 2018 1422 9550 2544 15781
2229,13980 3190 2740 14527 8956 6253 15578 17096 13782 360
2240,19257 11202 3477 18968 6756 1875 2566 14116 19691 13504
2246,4839 5739 16225 19773 10913 5273 18981 456 4355 18358
2251,1898 18040 7197 4023 13510 12066 3950 3855 14289 19890
2261,19008 6971 1020 13465 14178 699 7889 6600 4954 14796
2275,1898 9229 4916 4800 6453 7197 56 18249 16008 13862
2277,18358 4355 6444 2144 18945 2423 28 3189 8021 17494
2278,8229 9457 1940 8956 3347 5761 2006 9701 6892 13535
2280,3001 14360 9903 7989 8643 11715 4359 9346 817 15916
2292,1813 7539 9175 2561 17928 953 17138 18051 5540 20262
2306,5881 13550 13034 6681 13006 8506 19555 8573 20242 15767
2307,9346 7989 4301 10833 12910 14360 16289 16756 17114 12071
2312,4543 17200 8001 3903 2159 16387 19814 20366 15886 6695
2322,12173 6 3212 3832 19654 14679 12295 9961 865 10694
2342,14826 20172 7506 12510 8491 8539 11943 11369 1714 8145
2358,28 16254 3022 16045 5639 2993 7963 18369 6788 12888
2363,8635 11033 6529 3260 514 9441 15092 7767 8456 13807
2364,8956 4444 4569 42 7610 15314 13034 13006 20362 20145
2371,6220 20461 10089 1951 1023 6732 11740 6433 10055 8437
2374,6821 18824 4672 10834 12071 2058 18852 6672 8047 1992
2375,360 8956 15578 18728 11366 4364 14591 17096 6253 15209
2389,2336 1422 7545 1713 344 4202 11943 463 8852 4949
2416,13029 3519 14826 11664 4910 868 18951 12510 8866 6444
2420,8437 5020 6433 9491 11740 5722 12507 20532 6823 6971
2431,20172 4910 10711 411 11648 4514 1111 16601 11369 1523
2433,19928 5282 397 272 11740 11157 4768 18726 19046 7324
2444,8822 19398 16820 2780 11070 5100 13550 15413 5881 3790
2473,20417 12396 14134 2581 579 12769 9201 11916 20163 972
2484,15499 14665 15710 17786 1393 6015 10169 18493 13959 13548
2515,9145 8996 4952 15386 13906 11241 6695 3968 17273 9508
2517,8539 14826 7506 10848 5606 4910 15771 1714 20172 2272
2519,1069 10636 20287 2317 5112 8767 9941 12718 648 15744
2524,16731 10569 14612 7696 5165 16931 17995 5765 8608 18063
2527,2024 1058 2949 14119 17587 14986 1096 8706 13808 12598
2545,18418 12393 16338 2765 13123 20468 14558 19243 17404 14765
2546,15558 18575 5881 8573 15770 17918 7312 20394 13006 14295
2547,4954 19008 14178 4720 19991 10743 20433 6971 14796 10691
2559,12243 18303 7311 17431 14579 15537 18150 19556 6285 19152
2561,4574 20075 18804 16115 962 15498 13622 17226 9163 19362
2580,12510 1111 411 7506 18096 20172 3830 5606 18266 1523
2589,17984 6823 13129 12910 4954 11740 17982 8437 9903 10089
2593,8953 15669 13894 17701 11107 9710 2780 11070 7009 14255
2598,12927 3173 11148 17699 4071 9429 6584 15828 624 5576
2605,14360 3242 12071 9984 8047 17241 18645 18852 14572 9580
2622,8709 9257 7544 9231 2508 6776 4743 12931 1060 14033
2624,6823 14322 1252 3698 15893 6103 2272 2980 1290 10848
2634,2508 16521 8045 18275 18404 9231 18599 7517 6776 4743
2664,7321 1276 11029 2712 3799 9672 9211 13385 19466 17865
2665,7506 12393 12510 2997 1063 14826 8539 16601 19733 868
2666,16905 15750 4850 8540 12426 19991 1290 10346 9681 16083
2680,463 2336 18991 1713 4949 12488 7545 4202 6844 16663
2696,9712 7092 8481 13980 9624 3885 3811 5453 8681 18649
2697,6433 6971 16673 1951 8437 17114 7989 12910 10089 14360
2713,13043 14213 11400 19858 14375 18615 2417 13531 15092 13202
2717,2236 5474 19462 3511 14907 13670 18490 9253 18404 2508
2727,3698 3001 4301 4359 15750 15893 4944 1290 817 7989
2730,6577 13129 4369 8640 11715 16673 10833 7989 18426 14360
2732,797 19431 1714 16379 1111 10591 1085 10706 3788 37
2734,16673 3001 3698 19339 15750 9346 817 1290 14360 4954
2742,10706 19602 13029 7475 12639 8345 3630 1111 637 16994
2769,11327 4379 1940 1713 344 19505 3292 463 8663 16544
2777,6660 14541 16373 577 10448 13787 5612 18848 3748 8894
2793,9804 9477 11029 2665 7321 14904 358 16583 19466 11483
2807,12599 5881 2912 3835 17459 20242 5606 13550 5100 16601
2817,13353 16477 2552 9007 4522 2090 840 1745 12911 4113
2829,17203 5031 15428 14994 19414 7920 12718 1071 2317 17034
2833,11393 800 1713 10839 18991 16663 16866 1057 344 8145
2837,13034 15907 20145 13006 20362 13990 17826 13237 15578 13980
2856,7931 6577 1357 8838 14827 520 6285 18254 19597 18059
2868,7989 3698 4954 6823 19991 16433 15750 4301 14571 15775
2873,14453 2088 17715 17515 20408 3418 14734 1852 8418 19878
2898,9231 14033 4743 9003 6408 7544 16583 19340 8673 15686
2909,1205 13288 13735 2608 115 15949 18100 6591 5230 2596
2917,5576 2117 5100 12599 15669 13550 7009 15907 1719 17826
2922,1712 15090 1023 7516 3136 10252 13846 17947 2793 6971
2934,4574 20125 18804 15923 17226 362 19362 9738 19590 5259
2939,9598 18795 19471 14983 2357 8599 1384 16580 3102 1497
2957,16447 5668 956 8749 8614 6085 5924 1063 11233 17720
2965,7321 14597 19075 13385 3799 9211 9672 6433 13895 394
2973,19243 8749 20242 11257 16973 4826 2765 2984 1063 6620
2988,9598 16852 10806 12927 18848 3173 8599 14983 2357 18876
3025,1180 19043 15526 2489 10259 1849 17947 8265 6971 13435
3043,9203 15155 1911 3386 13789 15365 9839 10845 14084 3785
3045,4948 14820 4223 20559 17277 7214 16398 8110 4301 16157
3049,5722 12564 8361 11740 16484 15442 20359 6546 12507 9491
3051,18739 18096 19662 10202 20263 10848 3379 20295 18266 5089
3086,1719 15699 11850 14088 11070 15669 17918 12639 13237 2780
3092,20242 15438 12311 14765 2765 5924 7811 4965 2505 19411
3103,1726 14155 19164 16866 3788 2336 4202 7545 5359 12129
3105,2674 3885 9705 17239 20242 18649 10250 11107 7811 4965
3131,15090 13941 8112 3589 6971 19814 17200 8356 18763 4774
3146,7077 4202 7545 699 9550 19134 11112 12768 14301 17281
3183,7147 12393 13123 2765 20468 8796 7811 17780 14765 19733
3192,16998 6829 16587 4430 2901 4903 5384 3088 2276 9434
3196,405 1687 17200 14037 9508 11759 10572 15090 7904 4743
3200,11286 18244 15548 6313 5700 9456 17748 1246 10446 15392
3201,7009 12594 3463 12599 11850 3668 7728 17034 16862 17918
3232,15209 13980 6253 1494 18728 8956 14395 5928 1260 1382
3244,5948 20458 17732 6113 7133 9161 14884 17433 15996 17138
3245,2807 8781 4072 395 913 5139 15485 18377 15694 6915
3246,2190 6698 19127 9278 14360 2518 6522 16494 13731 3105
3248,6330 8417 17636 2815 3075 3517 7045 13917 901 7258
3263,15650 1063 11257 12393 1373 5924 4052 7109 20443 17276
3274,14631 10834 17663 9473 18856 4283 18425 11789 1147 8407
3278,16923 16309 2740 17926 7119 16471 15735 13452 10496 13368
3287,9473 9834 7416 14147 11688 10584 12114 3341 13973 18423
3290,4202 7545 16866 17346 13805 699 14378 12768 1422 3788
3292,12436 2272 18096 8956 2873 13216 15578 12563 20152 5089
3320,7000 20371 15624 6925 793 4526 13155 3535 5778 19352
3326,4072 5527 11016 1014 7920 10989 19414 5031 3641 7953
3329,607 3943 10434 11916 15577 2812 19132 11740 20532 1290
3334,6561 18409 6971 10259 13435 11740 1180 11006 11330 16140
3338,12488 6629 16502 20515 17584 8439 20235 3343 20134 3494
3353,2090 1357 9007 1828 9392 14604 6435 7430 2085 6285
3354,11774 17550 20213 19486 3410 6043 16080 20120 4584 15386
3357,1180 10259 1849 15646 4467 8172 9183 17530 14012 1935
3386,16484 5485 11740 16557 14358 2203 9717 19777 5722 5020
3394,20329 12623 6408 18599 9003 16845 3860 5238 1060 6704
3409,4106 7485 6892 14758 2891 11196 5089 18266 6494 18672
3415,5606 2780 9291 8953 7728 12639 11070 2930 15669 1196
3477,11286 5700 14017 12472 18034 18376 17748 10446 9216 820
3482,3600 17200 4347 4543 8725 8138 19814 2159 15341 8001
3488,14826 12510 8145 4910 8866 5141 7506 1111 11943 2151
3497,4743 12075 9231 6453 1898 56 6776 9229 4916 16708
3511,6971 15781 16866 10706 17203 1023 3551 7163 12507 5100
3523,11794 8470 16316 14714 5220 3360 15969 17154 8009 8749
3531,1300 18404 5474 18093 8709 13670 4447 2508 658 2236
3532,12563 3347 5089 8956 15578 10496 4106 20263 8229 11896
3535,3885 360 8956 14591 573 2674 11206 11107 14395 9705
3547,15498 16451 13542 8749 7478 5649 9676 5940 14668 11233
3561,12220 20417 10970 20244 17732 2770 12396 19664 214 2581
3567,18096 19069 2272 13216 17584 20295 15474 12436 11226 7465
3571,12639 13006 17826 12599 18074 9941 15669 20555 797 13550
3578,18051 18794 953 5796 18146 16491 18897 4881 12801 15682
3589,18096 12990 17774 12436 2272 13216 5089 19605 18617 6103
3596,10930 1357 16293 4925 18763 1850 8885 8838 14579 6951
3634,18392 17704 16548 18712 17046 5870 1722 10323 8040 19112
3645,12550 8138 4029 8725 4347 4148 6695 15430 17560 6343
3650,7750 10470 4998 18987 19486 20213 10367 5746 4812 15386
3678,2272 13251 14826 10848 14008 797 3830 18358 8539 10591
3696,7478 5649 1461 2273 15779 17114 15908 8362 2204 7989
3704,12927 8828 6093 3173 11148 13024 6317 1883 19602 7047
3711,302 12857 11474 10541 7765 1020 13995 5576 12723 19008
3712,9473 17663 663 2551 8047 3341 6672 17635 4253 9504
3720,18266 18617 17774 7485 14758 20263 18672 13250 19385 5089
3728,14360 7989 12910 9984 10346 9383 4695 17114 16083 11646
3746,9441 6971 6220 18615 1434 18254 14375 19173 1023 2090
3747,18361 8356 1944 8138 17200 11133 12075 12765 6220 1898
3759,7989 14662 10833 9346 13129 9383 16536 16673 4301 14615
3780,14453 2088 2418 8573 17420 7400 436 8506 1852 5881
3784,16583 2132 19055 10977 14509 10921 3817 4839 14038 1715
3798,14660 7827 907 19027 20043 9413 20008 9137 15682 2262
3805,9231 4743 16521 2508 16708 1627 14033 6408 7544 12623
3807,18051 2561 17928 953 18146 7174 18897 16491 2299 4881
3808,2886 1192 3685 4180 7989 8639 2980 11572 6823 8533
3816,6933 1195 15713 15499 17786 18493 14665 20216 482 6015
3822,12393 2765 2204 1063 7478 8749 5924 956 16451 12526
3827,18266 13216 2873 17774 11638 14758 2272 6103 7485 894
3851,10202 2873 2272 15833 4401 6103 14826 18096 17584 17984
3863,8498 12688 17780 2887 15360 19556 20415 2204 6529 10081
3872,10848 2497 14008 20515 2919 5572 4401 17584 4949 10251
3875,2117 14432 550 3011 15926 13563 5555 13006 13551 5685
3888,12393 12311 20443 4052 12164 3648 19243 2505 15438 19411
3893,4760 16551 2931 17799 1310 18715 2758 4098 19485 6252
3898,10878 9518 8377 13250 2091 14899 18886 3870 8360 12633
3910,2665 10691 14509 9804 5751 387 8112 14306 2132 5023
3916,2108 11961 16315 4965 19398 13550 13887 215 359 7878
3918,18856 6672 10834 2551 18951 4253 17414 3242 17663 9246
3933,11070 10250 17034 541 5606 9941 8767 16820 18074 13139
3940,11233 17634 13542 10100 9913 18191 5649 8749 19243 16451
3944,797 2272 10848 19602 20172 20263 18096 17984 411 14826
3946,11510 15185 12071 17635 15988 6672 12815 7416 3961 5749
3954,13908 12952 12220 6460 11251 11037 20417 11212 1066 8910
3959,19587 10448 17984 13032 20436 11243 11696 5664 16579 9396
3968,10711 10848 12510 5141 20172 1523 1422 4949 20167 8539
3969,14190 1078 8712 16617 6005 13435 15878 4665 10089 11251
3971,9635 8160 7148 19211 6810 2948 8377 18031 10684 19844
3984,9003 19340 6776 2508 4743 18275 6408 12623 16521 6868
4000,11916 12220 15459 1944 15301 10825 4347 12396 13747 3445
4008,5601 19191 1951 5722 5020 20461 18312 12564 3586 20359
4013,10834 6672 4672 1992 8047 15988 17869 3242 17635 13993
4023,4305 16821 20268 3023 8813 4853 14663 17203 15781 19665
4036,7272 6383 16126 3021 8879 7118 13661 2075 15362 12093
4058,4258 6086 2272 19078 17584 20197 10848 13452 14277 6103
4082,6444 3340 19075 15750 19782 6971 13251 624 8021 4355
4091,5606 16601 10848 12510 8866 16494 4910 11369 18428 1111
4112,3403 5846 5031 17203 20268 15495 14994 7920 1071 1014
4119,4526 15864 1830 3535 19352 5674 4087 15624 18547 16465
4124,6672 17635 12071 8047 20285 9246 11510 18556 724 2551
4142,14758 6892 2740 3347 18728 13237 17239 4106 11405 14591
4151,20268 14994 17203 18899 5031 5846 15428 3403 15495 4430
4154,1180 6139 17530 4433 6597 1849 877 7513 9183 4720
4165,4743 8045 1898 8138 4148 12075 6776 56 16521 14907
4174,12623 1060 2508 1653 12931 18404 6868 14907 18275 5474
4182,10038 8164 8466 7760 13041 2520 3860 13486 10233 17555
4186,11233 19243 13542 8749 10419 13424 12311 19590 17634 4909
4188,12908 12393 8749 3979 1434 15713 6933 5924 18440 11233
4189,17239 10848 13216 19662 4060 14758 18266 2272 2497 12436
4193,10081 19733 1014 6915 1039 4072 18464 19119 20491 7398
4195,4675 5482 1492 5324 12526 14360 8667 5297 15360 5455
4216,2272 1111 11664 20172 2873 13029 16494 18266 8539 5606
4226,3304 15347 5020 6005 12814 5485 6157 11740 6496 8242
4231,800 4347 17042 6339 5804 19390 5620 8601 9568 7520
4236,14022 1365 12666 3624 18404 2730 18361 16859 13406 16203
4238,19556 15537 520 15865 15967 20497 19152 19336 9927 18150
4251,9834 663 18824 4253 14147 6137 19154 5149 17071 9246
4256,8145 4949 463 1189 7506 4910 344 10711 3856 10706
4258,8727 8749 3718 18743 1965 17280 5679 20056 10076 149
4262,16502 3650 10418 11989 2736 15015 1831 13695 954 5024
4265,17239 11107 13237 15578 8956 9705 10250 10264 6253 14758
4267,16313 19928 6667 16496 9326 12961 6472 4024 17349 3094
4293,5881 11070 5606 13006 15669 3431 2437 8018 12639 12599
4295,2132 10691 8112 6971 10977 4642 14904 6220 14375 18615
4296,3698 9903 15893 8643 2272 1605 11306 17984 15466 1591
4297,14509 10567 8573 3418 10921 4839 10339 13188 14734 10013
4299,9834 10834 2551 9473 4253 18856 18824 6672 7961 15988
4300,17984 16083 2980 3698 4954 11157 1290 16433 14322 15775
4302,12766 14147 19969 19825 19154 17663 9940 8031 18824 1992
4307,19733 2765 8749 7811 15438 16973 1063 14765 12164 20023
4309,18361 2730 4369 14907 19462 4148 18404 2508 9003 13670
