playlist_id,track_ids
537,20145 20373 12879 3875 6246 2672 19956 1730 15093 5658
545,16465 18285 6925 1830 20371 6367 4526 7436 5674 19352
564,11882 13310 15432 13876 2359 6223 15722 11930 7624 1513
567,2631 4072 12225 10316 10561 4201 15974 2719 18751 7844
580,20172 10848 648 4949 411 5606 7506 1149 10251 4401
582,17634 15498 14597 4909 8358 358 5679 11496 7460 17865
592,16708 9257 8709 19340 2508 18275 15050 17586 1060 4743
611,12426 16433 19991 1290 2980 9778 17984 4417 9913 7085
615,10081 913 11016 1039 10870 16336 4201 9242 14558 18751
619,6577 11715 13129 3565 10201 18303 9784 2166 13243 11740
622,6093 11283 624 9982 18876 11414 6985 9051 16225 11148
625,19858 7157 1012 18254 2253 14213 18615 1374 11635 13043
631,11938 16274 5987 19494 17301 2160 6530 16482 3990 1385
633,6892 13980 14591 14758 18728 15578 3245 3190 14395 5089
636,12173 9670 6 17764 3832 2212 15633 10694 845 865
642,1534 9710 17918 9291 3073 11474 13006 19555 15209 5881
646,3403 5846 18899 14994 1144 10636 15495 1085 13439 2317
676,573 18649 9712 3885 10250 541 778 9624 11739 5576
683,4720 699 1020 7153 16486 14178 5534 5524 3491 2006
686,11654 18289 3212 2212 9961 14679 4255 19654 18026 19292
704,3830 2497 411 14826 14008 16502 10251 2579 15771 11369
709,17663 10834 9834 19154 1992 12897 14147 9246 18856 5149
714,11756 7193 368 5099 20359 9957 3304 11740 15942 19929
719,2680 12919 5054 10222 4926 19494 10910 16274 5675 149
721,573 7619 2037 9624 13101 11032 6253 9712 17538 12880
724,17550 3410 19486 16080 20213 10992 10367 15386 5746 5003
731,4013 20169 12721 7153 19838 1020 15781 11357 19589 16866
735,6253 10496 18728 11366 4364 17096 11896 360 17631 18381
737,4089 508 2989 10481 7081 3256 15038 519 9886 12765
740,2508 9003 7544 4800 56 5750 12623 12075 16521 6408
744,15090 15775 3001 19991 16303 5463 11636 14178 19602 5564
746,9253 3860 658 5474 19462 2236 5655 14022 1322 17563
774,8160 12633 11196 8377 10684 1724 18617 11661 8360 7669
788,15474 6103 20197 11226 18096 2873 6214 4600 20263 411
818,8640 6433 8437 519 6823 20163 7224 10089 13154 9120
859,6776 8045 7544 6408 1253 12623 4800 8709 5750 1060
914,19254 1085 18729 14178 1149 16994 394 5463 4058 1953
924,11196 5089 4106 10567 10684 18096 11661 8118 6494 18266
925,2551 17663 20232 12712 6672 663 9473 7558 4253 13223
926,4514 19431 3189 18168 14008 11664 425 15771 8866 7163
927,7363 1979 16930 20007 20497 6492 8950 11599 9314 6577
949,18096 19662 2873 12436 4106 8956 12990 3347 11638 15578
957,4079 17971 4268 2783 7914 17052 5470 15288 5184 15042
961,3961 8047 9473 11510 9504 17241 19969 17663 12008 15185
988,8356 15886 5186 8218 8001 2159 4347 17200 4615 15341
994,7539 9175 20262 14774 13384 1329 2638 16351 17138 16288
1016,4347 1944 8356 4549 371 3445 6006 7260 10269 13747
1021,12804 17383 5700 4443 1246 15392 2915 2863 15503 8129
1027,6509 5965 2693 17744 10916 13711 7344 8413 10511 19711
1046,3097 1020 12599 4720 19008 3011 5633 1231 3558 5739
1057,7100 9963 19834 2090 14091 12802 11417 17530 9007 14012
1065,8426 18956 8145 10838 12499 16502 18287 12466 19376 8048
1066,3622 7904 6466 11573 2897 7076 7499 7700 7039 2853
1087,1111 16994 13029 10591 2627 37 6353 12639 4910 15781
1092,19770 9579 14904 14306 9804 19466 18743 2665 19305 1641
1099,12510 15900 2151 10591 10848 14322 1149 16107 10269 20172
1103,3698 3001 4301 1489 8627 4359 11947 16579 4954 6239
1108,15312 12173 9060 9670 17764 3413 18289 3832 2212 4255
1115,3424 7989 817 4301 16579 9984 12715 14360 16756 19339
1120,6113 7133 18051 1813 953 13105 7174 16491 17357 4881
1126,14826 20172 868 14309 10496 5606 8491 2497 17584 4401
1129,4201 7550 10316 19024 6915 14832 11016 17404 18377 19467
1147,6197 8297 2392 13238 12173 15543 11654 15312 14784 7323
1163,7544 6868 8709 8466 12931 9257 14430 18599 18093 7517
1169,11882 12666 14022 14471 13406 11930 20193 14907 17586 4369
1174,15752 11174 6423 17312 3525 19952 9465 17080 12830 12360
1238,8018 19317 3431 5074 1111 15373 8145 4910 14322 868
1254,8018 2780 80 17568 7009 2437 1195 11070 1719 6933
1274,13542 2674 13139 20172 8749 2497 3885 11107 5606 17568
1285,8849 4346 3876 1588 8540 5193 12668 13624 10346 16905
1302,1357 18763 17166 14827 8838 1710 17247 15092 7931 6285
1316,19733 3893 5482 20415 5661 16944 7070 4675 6078 15458
1319,3473 10698 3534 9477 5018 12170 19776 19466 305 19583
1341,18446 5890 5359 5911 13865 12822 6620 15438 4052 20443
1346,7516 4347 18830 8725 11251 8356 770 17042 9571 14949
1350,3242 9246 20232 1271 12744 13052 12395 5355 3486 268
1353,573 16612 18389 7092 13980 778 6556 9309 10264 5903
1363,15771 14904 20548 1372 10861 3996 11227 10848 12783 15775
1371,16673 19339 5925 1944 16303 13803 4301 3477 9231 12075
1379,6569 2085 16128 16477 18352 4281 17709 9083 1933 18316
1383,9051 1056 19773 3700 5273 456 17699 13787 4496 15664
1390,4865 14668 9508 8169 18361 17720 16457 14154 4743 17200
1398,13906 8996 6695 4952 13041 2520 8164 10038 13486 10936
1404,5023 387 19770 5612 6068 17903 14306 15036 5906 4745
1415,12414 16630 16199 1681 104 2084 2811 13561 6712 7065
1417,11227 17748 18244 5700 12472 10446 9216 14017 6313 18798
1454,16583 12762 3453 10466 20461 15837 2858 9804 10691 9753
1456,18358 13251 8021 18945 4433 12997 16163 2144 6444 4355
1463,9060 9670 2186 12226 18057 2869 16861 17764 19205 10926
1481,1641 19305 18743 4058 4745 9804 4026 3551 1020 5023
1505,15386 13003 17550 3410 11774 16080 20213 10367 13518 4410
1519,1195 17568 4113 6015 5997 14665 482 17786 10169 18493
1524,18231 14659 20461 17947 9007 17247 8265 6230 13210 7907
1534,19205 8297 2392 12173 15543 18026 16585 3963 3413 15312
1542,214 20244 17213 19295 13908 17396 4298 7066 20421 9625
1545,19192 6667 3022 2423 2993 14612 18369 2052 18063 12888
1554,20172 15771 411 8491 14008 4288 19377 4401 2497 10788
1560,15312 17764 9670 18289 7323 352 3413 14679 4255 10973
1588,13129 12046 9388 6098 10201 250 11715 1192 14443 3685
1590,15328 7053 2700 5171 10418 1328 14345 4811 1547 17887
1601,16502 14732 8145 11943 20172 4401 2919 10848 20515 7506
1637,18599 6868 6704 4199 6733 7517 9231 8045 8709 14430
1639,18987 9093 13886 9602 15386 20351 3410 521 19028 13734
1661,6379 2994 18578 15053 4506 11951 5640 5167 3264 344
1673,405 8138 1502 17200 9508 4743 14149 6695 10491 1641
1679,12908 14190 4457 740 19838 7153 15100 3979 4857 20540
1682,14360 1290 7989 2980 10957 18262 11753 607 14662 16083
1692,1290 18262 12507 11157 308 579 6823 20372 17984 11740
1701,1066 3511 5247 11407 18490 1730 11413 7605 19928 11261
1703,10706 5100 4026 15781 3551 4202 1133 10708 2912 1085
1712,13034 20555 19576 13006 12010 8622 19812 9578 17826 4305
1713,1069 5112 1899 15725 2436 20287 13971 13823 14173 10776
1729,7989 3001 6823 3698 16673 17984 14662 15750 14360 9778
1730,5149 3961 18856 9246 9940 9473 4672 12071 17414 2918
1731,1329 7539 1813 8296 10019 19396 2591 11478 17138 13269
1734,14309 4057 8229 6981 13671 15088 11663 12999 12963 4460
1740,18701 16861 3919 16585 2186 15312 1048 20121 19205 5878
1742,14826 17487 11943 17346 10848 2957 7506 1422 15187 4949
1747,6780 3377 18504 10237 8296 8486 17102 17321 1471 836
1755,11233 14668 6892 18617 1724 11196 19844 19590 15779 11661
1766,4401 20263 5572 20295 16502 13866 2332 2919 411 20515
1807,797 13216 8491 15771 14826 12436 20051 3830 4482 5572
1814,17383 17748 15392 17345 15548 15667 12804 15503 19135 10446
1820,5817 18040 12066 9229 19890 3950 16008 1247 13862 8268
1852,11740 14360 1710 20120 16297 7131 3304 13129 16083 1290
1854,2997 20172 10848 5141 11943 2151 4514 8539 8018 8491
1871,19711 10511 13354 10916 5965 17315 17534 12536 12576 16941
1880,9118 125 14007 4376 6799 19536 12718 16800 16436 4267
1881,2581 13402 8540 16433 3876 4346 1588 12668 5193 9681
1883,15410 4998 12622 2518 18110 3410 222 13202 17554 13731
1885,10706 1587 4202 14378 17346 15781 4026 5359 1133 18332
1898,6409 1012 18615 18254 14213 4710 7739 6985 13592 12708
1904,11496 18743 8539 4743 15498 12311 12032 8169 3375 956
1907,13980 8956 6253 15578 18728 3885 18381 16471 11206 4795
1912,16820 17918 10636 9974 12639 550 1719 3431 7728 18503
1916,18644 11916 1944 10434 15778 14134 18830 8356 4549 4029
1927,8018 1895 5576 18982 6937 8798 6464 15373 19163 5773
1953,19462 1300 3624 12931 16708 11882 1060 18275 5474 1365
1958,6408 15050 12931 1322 9257 5746 20157 12623 1828 10379
1959,8356 8169 9231 16457 12075 17820 1476 17200 56 16521
1963,3885 13980 6253 16760 13139 8956 11206 17239 4364 18637
1967,6092 15949 13370 2608 13735 4309 18100 11837 115 9737
1978,17764 9670 6 3919 3413 15312 9961 19205 12295 9060
1979,9202 20532 13154 12507 17535 1023 7889 6433 16144 8437
1986,11157 1290 18262 13119 5722 3304 11740 1489 10074 17217
2005,16601 12510 7153 19838 797 10591 15542 8866 2627 14247
2014,723 12718 19699 4807 1482 13452 2317 10041 2984 18627
2015,13622 11282 8112 9508 11029 7000 1951 13155 20461 8539
2022,13593 8342 8618 20444 4704 8033 333 3272 12196 1779
2042,4013 3790 6716 11357 5100 16820 12639 19838 12162 9676
2061,4986 10654 8426 975 7578 3602 18956 5765 5551 4133
2068,11490 17034 3190 11405 4057 16471 4259 2740 6981 18855
2070,16756 5020 8437 6433 12507 7989 11715 10833 6287 9346
2080,6823 2151 3164 15900 18399 15542 19214 7085 797 6444
2125,2409 5069 4965 19411 19398 18906 4152 8749 12164 17827
2134,13452 11896 10496 5765 8229 13368 19662 3694 14885 1018
2142,4834 2596 12587 17346 4510 14796 20444 699 13593 10706
2162,15542 8828 9749 14322 3173 3830 2627 13689 624 14826
2164,10636 16615 8281 10894 7394 1231 2671 17834 5541 10686
2171,3001 16338 4301 3698 817 7989 9346 7224 11180 6077
2174,14826 16601 868 18428 1149 8539 1189 3830 5141 8145
2180,15578 360 17239 16760 14395 6253 18728 4186 19422 2412
2185,6925 7436 3535 7000 15624 19091 4087 16465 11722 11282
2213,19054 9288 1297 8928 9952 17330 17521 19735 14612 4089
2227,4202 1111 16866 20169 2018 3650 9550 1422 2544 10269
2229,13980 14527 3190 2740 17096 3729 8956 6253 15578 16509
2240,2820 11202 3477 1727 13693 4683 3831 9231 641 1645
2246,16225 5739 4839 19773 5273 18981 10913 4355 15247 20016
2251,1898 18040 4023 13510 7197 3950 12066 453 19890 3855
2261,19008 6971 18440 1020 699 14178 6600 13465 2617 20433
2275,1898 9229 4916 4800 4111 18249 16008 56 6776 7197
2277,2144 4355 18358 18945 17494 9457 6444 3189 28 1806
2278,8229 8956 7610 5978 42 15314 18859 17597 3347 7972
2280,3001 9903 14360 11947 7989 19991 9346 11715 8643 15916
2292,1813 7539 17928 2561 9175 953 5540 18051 20262 16491
2306,5881 6242 13034 8573 13550 8506 19555 12834 15333 13006
2307,9346 6062 12071 16579 4301 19263 10833 7989 12910 942
2312,1944 17200 18830 8725 6695 371 4543 4347 12550 19814
2322,12173 6 3212 19654 6182 3832 14679 865 12295 10694
2342,14826 20172 7506 8539 12510 1523 10591 8491 11369 2736
2358,28 16254 3022 16045 18358 7963 3189 2993 18848 18369
2363,11033 3260 5264 8635 15092 8456 514 6529 7717 19597
2364,8956 4444 4569 42 7610 15314 1635 20572 11366 7111
2371,10089 6220 11740 1951 12507 9007 1023 607 3304 15653
2374,14370 18852 6223 12071 17241 11510 3961 8047 18645 12008
2375,4364 360 18728 15578 3932 8956 10047 14591 11366 18381
2389,2336 1713 7545 1422 4202 344 463 12768 19252 14453
2416,3519 13029 11664 6444 18951 14826 2151 16166 868 1523
2420,5020 8437 6433 11740 12507 5722 9491 508 16484 20532
2431,20172 4910 411 4514 11369 11648 15771 10711 1523 1189
2433,19046 7324 272 16417 5282 18726 19928 2203 11795 5715
2444,19398 15413 3644 8822 3093 19555 3790 13550 8573 18503
2473,20417 12396 14134 579 12769 16325 20163 10658 17287 12991
2484,14665 1393 15710 10169 13548 15499 7886 17786 19628 18493
2515,9145 19429 8996 305 8304 13906 12639 8197 9508 15386
2517,8539 7506 15771 5606 14826 1714 2272 10591 4910 11664
2519,1069 10636 2317 8767 20287 5112 648 3880 12718 16182
2524,14612 5165 16731 13129 8608 18063 4267 5765 11750 19536
2527,2024 1058 1096 13808 14119 16650 2949 17587 14986 8706
2545,16338 18418 12393 4417 13123 17524 9887 10757 14558 9528
2546,15558 18575 7312 5881 15770 7517 20394 8573 4402 14295
2547,14178 4720 10743 19008 4954 3491 5534 16782 20433 19991
2559,12243 7311 18303 19152 17431 7772 18150 14579 15537 6492
2561,4574 13622 9163 20075 11282 19364 7000 13155 8112 1345
2580,18096 18266 12510 11638 7506 14758 411 1523 12436 7485
2589,11753 13129 10715 9903 10089 17984 6823 17982 16433 5020
2593,8953 13894 15669 17701 19699 14770 9710 8464 2780 11070
2598,12927 3173 5576 11148 15558 4071 9429 6584 17699 15828
2605,14360 3242 9984 12071 15356 10957 3163 15916 1731 4716
2622,8709 9257 7544 9231 2508 6776 4743 8964 1060 14033
2624,14322 1252 6823 6103 3698 20372 15893 19078 15474 1489
2634,18275 2508 16521 18404 8045 9231 13670 18599 16708 20157
2664,1276 9211 7321 2712 13385 17865 16583 6735 19606 3799
2665,2997 12510 8866 868 14826 7506 8539 648 8514 16601
2666,16905 8540 4850 6426 15873 9681 15750 12426 1290 13737
2680,463 10293 2336 18991 12488 1713 4949 4202 7545 11595
2696,9712 8481 7092 15725 9624 5453 16381 8728 15096 2436
2697,1951 6433 16673 6971 8437 17114 12765 18231 1698 10833
2713,13043 2417 3260 14213 5746 16277 13202 11400 16080 2253
2717,2236 3511 5474 14907 18490 8502 2274 9253 8892 6730
2727,3698 4301 9903 3001 1290 10474 4944 607 817 15893
2730,6577 8640 16673 4369 2989 11532 13129 7081 3669 18490
2732,797 19431 10591 16379 1111 963 37 16994 1085 10706
2734,3698 19339 3001 16673 9346 15750 308 3424 8627 5925
2742,13029 8345 7475 19602 8659 12639 637 10706 3630 16994
2769,11327 4379 2045 16544 16105 1713 463 1940 752 19505
2777,6660 14541 10259 16373 11176 13787 6139 13592 10448 577
2793,9477 9804 14904 7321 2665 358 11029 16583 16331 19466
2807,3835 12599 5881 4046 17459 2912 16601 18453 3790 7153
2817,3129 5097 5048 19224 6561 10294 840 8242 4901 4011
2829,17203 5031 15428 19414 1071 7920 14994 10894 16615 1231
2833,11393 10839 800 7545 16663 1713 1057 5630 18991 13805
2837,17597 10529 6189 1018 15907 14885 13237 6687 10496 216
2856,7931 6577 18059 14827 6285 19597 520 15967 14579 11604
2868,7989 3698 14571 607 308 4301 4954 19991 3422 15750
2873,14453 17715 2088 17515 8418 20408 1852 11155 3418 16796
2898,9231 14033 16583 11483 4743 7629 1461 2351 4998 9003
2909,13735 2608 15949 13288 1205 115 18100 6591 14878 5230
2917,2117 5576 15669 5100 15770 14453 17826 15781 1719 10013
2922,15090 1712 13846 8041 1856 12868 4658 7516 9331 17947
2934,20125 4574 7000 1041 18804 15923 18285 17226 9738 5223
2939,9598 18795 19471 14983 8599 2357 1384 16580 1497 3102
2957,1014 5846 3403 10894 13622 5668 16447 7153 6085 956
2965,7321 13385 1678 14597 19075 17944 394 9211 9672 6735
2973,19243 11257 4826 8749 2984 16973 6620 20242 1740 2505
2988,16852 10806 9598 18848 8599 12927 14983 3173 1384 2357
3025,19043 15526 2489 8265 13435 10259 1849 8894 444 1547
3043,9203 15155 1911 3386 9839 10845 14333 1453 15365 12556
3045,16398 19339 4301 3001 8110 15750 942 4948 4223 2019
3049,5722 12564 5485 10209 16484 17447 8361 15442 20359 17406
3051,19662 6103 10878 17584 18739 18096 3379 19055 10848 20263
3086,1719 11850 15699 15669 14088 855 9710 17918 11070 6813
3092,15438 20242 12311 13259 5924 2765 20023 8275 2505 14765
3103,12768 14155 12129 15781 5630 10760 4026 18779 1726 1900
3105,2674 9705 7811 3885 17568 4965 12436 3434 5881 16820
3131,19814 6971 13941 15886 2159 15341 4366 20366 2682 15090
3146,7077 699 7545 9550 4202 11112 19134 3001 12768 11347
3183,12393 7147 7811 13123 20468 8796 2765 6299 13879 15438
3192,5384 16998 4430 6829 14826 16587 6695 12041 19431 2914
3196,405 1687 8539 15090 11759 17200 17820 14037 9508 5564
3200,11286 15548 18244 5700 9456 6313 10446 17748 15392 1246
3201,7009 3463 12594 3668 7728 17918 11850 12599 19718 17034
3232,15209 13980 1494 5928 6253 18728 16471 1382 14395 1260
3244,6113 7133 20458 17732 19850 9175 4737 17138 15996 11088
3245,2807 8781 4072 395 5139 15694 15485 14832 913 9139
3246,15893 9278 6522 3105 2190 6698 4136 16494 13731 1591
3248,6330 8417 3075 17636 2815 7045 3517 901 13917 7258
3263,15650 1373 11257 1063 4052 12393 17276 5924 10880 20443
3274,15322 17663 18425 9473 18856 10834 2918 14631 8407 4283
3278,16309 16923 17926 20571 7577 7119 7400 15735 17715 18875
3287,7416 18423 10580 762 5667 12114 2435 7298 6672 15185
3290,17346 4202 13805 16866 6045 3856 14378 7545 699 12119
3292,12436 2272 8956 18096 2873 5089 12563 13216 15578 20152
3320,7000 20371 6925 13155 793 3535 15624 4526 18285 18854
3326,4072 7920 19414 10989 11016 5527 16615 3641 5031 1071
3329,10434 11916 607 3943 17982 7260 15301 1290 4549 16896
3334,6561 18409 18335 11330 8050 16140 13435 20483 12129 17947
3338,6629 12488 3343 7977 260 5768 12499 8439 20515 3494
3353,1357 2090 1828 9007 9392 6435 14604 7430 2085 13113
3354,17550 11774 20213 3410 18062 19486 6043 16355 16080 9843
3357,1180 15646 1849 10259 8172 14012 4467 4658 6442 8041
3386,16557 19624 9717 5722 5485 2247 16802 12564 14358 2203
3394,20329 18599 14579 6704 6408 16845 4952 3860 5238 11930
3409,7485 4106 2891 6892 6494 11196 17815 5089 2081 894
3415,5606 8953 1746 1196 2930 2780 9826 1975 12594 7728
3477,5700 11286 17748 14017 12472 18034 18376 10446 15667 9216
3482,3600 17200 4347 7256 4543 8725 14949 8138 371 15341
3488,14826 12510 8145 2151 4910 3519 8866 5141 7506 1111
3497,4743 12075 9231 1898 6453 6776 20329 9229 11759 56
3511,6971 9919 15781 16866 12507 12739 10706 17203 1023 9412
3523,4189 17154 8470 15969 16316 14714 8749 10100 11794 15650
3531,1300 20153 5474 2236 19690 18093 17563 658 9253 4336
3532,12563 3347 5089 18096 8956 15578 20263 10496 8229 14920
3535,3885 360 14591 8956 573 11206 11107 16760 15570 1746
3547,13542 16451 8749 15498 7478 5649 14668 9676 12910 5940
3561,20417 12220 20244 2770 214 16325 3477 11390 12769 9625
3567,18096 19069 2272 12315 17584 20295 7465 11226 15474 13216
3571,12639 18074 13006 17826 550 13990 9941 11101 12599 7765
3578,18051 18794 5796 18146 953 16491 12801 4881 18897 15682
3589,17774 18096 12990 5089 18617 12436 13216 2272 18672 20197
3596,10930 4925 1357 16293 1850 17166 1828 14579 13302 11547
3634,17704 18392 16548 19112 18712 12287 10323 13819 1365 17046
3645,12550 8725 4029 4347 8138 6695 14949 4148 16812 13570
3650,7750 4998 10470 18987 19486 5746 13202 10367 16277 11002
3678,2272 13251 18358 12997 10591 14008 10848 14826 12510 1163
3696,2273 7478 8362 5649 1461 4944 6287 7660 11803 15908
3704,1883 10710 12303 7047 4414 19310 5063 19602 8828 2549
3711,1020 302 11474 7765 12857 20154 10541 5576 15713 19008
3712,17663 9473 2551 663 17635 4672 8047 6672 4253 6821
3720,18617 17774 7485 18266 14758 18672 13250 20263 2873 11661
3728,10346 14360 6823 9383 16536 4695 17114 16083 6933 9984
3746,9441 11417 1434 5815 17281 14509 6971 12910 6220 18409
3747,18361 11133 4962 1698 12075 9963 20461 15471 8356 8437
3759,14662 7989 10833 9346 9383 5947 16536 13129 16673 5968
3780,14453 436 17420 7400 2088 2418 11155 1852 2402 13188
3784,19055 18575 8466 15050 11646 2088 16583 2132 4839 9257
3798,2262 19027 7827 14660 9413 907 18843 20043 9137 20008
3805,9231 12623 6408 1627 18156 56 14033 6606 2508 18669
3807,18051 2561 18146 7174 17928 2299 953 18897 17138 16491
3808,2886 4180 1192 20163 9457 8378 3943 19305 817 15942
3816,1195 6933 3011 8934 14665 18440 10169 15713 482 13548
3822,7478 12393 2204 956 8749 16451 5924 1063 2765 9676
3827,18266 2873 13216 2272 17774 11638 10971 6103 1591 5022
3851,4401 15833 8491 2873 17584 14826 10024 10202 2272 15187
3863,8498 4857 12688 15360 9003 19556 6529 18963 2887 20415
3872,10848 2497 14008 2919 5572 20515 4401 3830 17584 2579
3875,2117 550 3011 19781 15926 7964 13006 13034 11474 13551
3888,12393 12311 2505 20443 14632 3648 18906 19411 15701 4052
3893,16551 4760 2931 17799 2758 4098 19485 1310 18715 1498
3898,20065 9518 10878 15866 12633 17063 2081 8377 13535 10684
3910,10691 5751 2665 387 9804 14509 8342 8112 394 2132
3916,2108 16315 19398 11745 11961 668 359 4965 16171 215
3918,18856 11688 17414 10834 5355 4253 3242 2551 20232 17663
3933,10250 13139 17034 541 18649 20134 11070 17239 10636 13006
3940,19590 11233 17634 13998 5649 7478 4189 18191 13542 14097
3944,2272 797 18096 2873 4482 5572 20263 17984 10848 20172
3946,5749 12815 11510 15185 1513 10577 7416 6703 6223 1466
3954,6460 11251 3511 8942 11670 9008 17608 10543 18753 13908
3959,17984 20203 4523 11947 10496 8627 16579 9380 6823 15466
3968,10711 1523 12510 1422 8767 20167 16866 8539 5141 15187
3969,14190 8437 12187 13435 13477 16617 8712 6220 1078 20461
3971,9635 8160 19844 10684 6494 2891 13250 8360 20152 1050
3984,6776 9003 14033 6868 16127 19340 4743 2508 18275 12931
4000,11916 12220 15459 3445 15301 13940 12396 1944 10825 4347
4008,5722 5020 1951 12564 20461 20359 18312 16557 8361 5601
4013,6672 7961 17869 15988 17635 3242 13993 8047 7490 5606
4023,16821 3023 20268 4853 17203 8813 3099 14663 4305 3378
4036,7272 16126 6383 15362 9704 13661 7118 8879 18709 12093
4058,4258 6086 20197 7644 10768 9942 4953 3777 2272 12249
4082,4909 1023 6971 15090 8659 624 17516 2755 19026 19782
4091,5606 16601 8866 16494 12510 4910 2780 11943 18428 11369
4112,3403 5031 5846 17203 15495 7920 20268 1071 14994 9380
4119,4526 1830 15864 3535 19352 4087 1041 15624 5674 18547
4124,17635 6672 20285 9471 12071 11880 724 1441 9580 3712
4142,14758 6892 13237 18728 17239 3347 14395 8229 17096 14591
4151,20268 14994 18899 5031 3633 15428 17203 3403 15495 5846
4154,1180 6139 4433 1849 4720 6597 16399 14012 13154 18213
4165,4743 8045 6776 1898 16521 56 4148 12075 8138 1253
4174,12623 1653 6868 12931 1060 18275 2508 7936 19340 5474
4182,10038 2520 13041 7760 8164 13486 8466 18580 19199 17555
4186,11233 19243 13542 10419 8749 13424 17634 19590 12311 7109
4188,1434 18440 6933 19590 8514 12908 15713 19733 10591 12393
4189,4060 17239 13216 17584 14758 9635 10848 19662 20197 12278
4193,10081 1039 6915 7398 1014 19733 4072 19119 14832 20491
4195,4675 5324 1492 8667 5482 5455 14360 12526 7989 18679
4216,2272 2873 1111 20172 11664 11943 16494 4523 18266 13216
4226,6005 15347 6496 2085 8265 8242 3304 12814 7889 16822
4231,800 20268 14994 12718 19838 8028 7153 8424 8923 6339
4236,14022 12666 1365 3624 2730 11882 16859 8600 18944 16203
4238,15537 13333 19556 5893 15967 15865 9927 19336 19152 18150
4251,9834 663 18824 19154 14147 5149 6137 4253 15322 17071
4256,8145 463 4910 1189 3856 10706 10711 4949 7506 15661
4258,8727 1965 8749 18743 1282 7335 3375 4692 3718 5679
4262,16502 5328 5024 10418 2736 4986 4133 8145 4949 19047
4265,17239 11107 13237 15578 10250 9705 8956 2272 17034 360
4267,16313 19928 12961 16496 9211 9326 15758 6667 16457 15036
4293,15669 5881 11070 13006 12639 9710 15767 10112 18503 5100
4295,2132 14904 10977 10691 5739 8112 6971 10913 4058 19008
4296,3698 9903 11306 17003 14499 11977 15466 11947 4954 15750
4297,14509 8573 3418 10921 10339 13188 4839 17281 14734 6496
4299,9834 2551 9473 4253 10834 18856 11688 15722 5651 8672
4300,16083 2980 4954 17984 16433 1290 11157 3698 7085 14322
4302,14147 9940 19969 19154 17663 12766 19825 5651 12868 11451
4307,15438 2765 19733 20023 16973 8749 7811 1063 12164 961
4309,18361 4369 2730 18404 19462 14907 4148 12075 56 13670
