playlist_id,track_ids
622,6093 11414 11283 624 18045 18876 11148 19773 9429 6584
625,19858 18254 7157 14213 1012 13043 14375 1374 10618 18615
631,11938 19494 5987 16274 17301 3990 2160 11835 6530 16482
633,13980 6892 18728 14591 14758 15578 6253 14395 3190 5089
636,9670 12173 6 17764 2212 3832 10694 15633 3919 16861
642,1534 16820 13006 9291 17918 5881 13237 13980 9710 15209
646,3403 5846 14994 18899 1144 10636 15495 13439 7722 1085
676,573 18649 3885 10250 541 2674 9712 778 10264 5576
683,4720 1020 699 7153 14178 16486 5534 4013 3433 6716
686,18289 11654 2212 3212 14679 9961 4255 19654 9168 18026
704,3830 2497 411 14826 7506 15771 14008 16502 10251 5572
709,17663 10834 9834 9246 19154 1992 14147 9473 18856 5149
714,11756 7193 5542 11740 2886 3304 15347 5099 20359 4180
719,2680 10222 5054 16274 12919 19060 19494 16975 4926 10877
721,573 7619 360 6253 13101 2037 10264 18381 3885 13139
724,17550 3410 19486 16080 6043 20213 10992 15386 10367 5746
731,4013 20169 12721 7153 19838 16866 1020 15781 11357 5100
735,6253 10496 18728 11366 360 17239 18381 4364 11896 17096
737,4089 508 2989 10481 15038 3256 519 7081 9886 5020
740,9003 2508 7544 6408 12623 4800 16521 5750 56 19340
744,3001 19991 15090 5463 14178 4058 15750 15775 1641 5564
746,3860 9253 5474 19462 658 2236 5655 17563 14022 1322
774,8160 11196 10684 12633 8377 18617 2891 11661 1724 7669
788,6103 15474 18096 2873 20263 11226 411 13216 20197 10848
818,8640 8437 6433 519 20163 2922 6823 13154 10089 9120
859,6776 8045 7544 8709 12623 6408 1253 5750 8466 9257
914,19254 14178 1149 4765 1953 4058 394 7163 19602 3519
924,11196 4106 5089 7485 10684 17774 18266 3347 13250 6494
925,2551 17663 20232 12712 3961 6672 4253 19969 9473 10834
926,3189 11664 14008 10806 4514 15771 14983 19431 425 18795
927,7363 1979 16930 20007 20497 11599 8950 6492 9314 19336
949,12436 18096 2873 4106 11638 19662 8956 13216 17774 12990
957,4079 15042 17052 19464 18111 2783 4268 5184 17971 15288
961,3961 17241 17663 9504 9473 8047 6624 19969 11510 13973
988,8356 2159 8001 15341 17200 15886 16387 3903 5186 20366
994,7539 14774 9175 13384 20262 16351 18983 4737 11088 2638
1016,4347 1944 8356 371 18830 14172 6006 12775 8725 3698
1021,17383 4443 5700 1246 12804 2915 1826 15548 8129 15392
1027,17744 5965 6509 2693 10916 15703 7344 8413 8165 15496
1046,3097 10913 12599 5739 5633 3011 11627 3558 1020 3790
1057,7100 9963 19834 14091 2090 12906 17153 9007 10118 14012
1065,8426 18956 10838 3602 12466 18287 975 8145 344 12499
1066,3622 7904 6466 11573 2897 7076 7039 7700 2853 9859
1087,1111 16994 13029 10591 2627 4910 12639 37 6353 15781
1092,19770 9579 14904 9804 14306 19834 2665 18743 19305 19466
1099,12510 10848 20172 15900 2151 1149 10591 8866 868 20167
1103,3698 3001 4301 4359 7989 4954 10089 1489 13154 14360
1108,15312 9060 9670 12173 17764 3413 18289 2212 3832 12295
1115,3424 9984 7989 14360 4301 16579 817 10957 19339 12715
1120,6113 7133 1813 18051 16491 4737 13105 953 14774 10019
1126,14826 20172 868 10496 7506 2497 8491 4910 5606 411
1129,4201 14832 10316 7550 19024 6915 11016 13573 17404 18377
1147,6197 8297 2392 13238 15543 11654 15312 14784 12173 7323
1163,7544 6868 8709 8466 12931 9257 9231 14430 18599 6776
1169,11882 14022 12666 14471 11930 14907 17586 56 4369 13406
1174,15752 11174 6423 9465 12830 11045 17776 10932 9023 17312
1238,3431 8018 19317 1111 5074 2970 15373 207 10502 9254
1254,17568 2780 11070 7009 8018 1195 6933 2437 80 5100
1274,2674 20172 8491 8749 13139 2497 411 5606 3885 13542
1285,8849 4346 3876 5193 12668 1588 8540 13624 16905 10346
1302,1357 18763 17166 14827 1710 8113 10930 7931 8838 19597
1316,3893 19733 5482 20415 4675 16944 6078 15458 5661 7070
1319,10698 3473 9477 305 20056 3534 2755 19776 8197 12170
1341,18446 5890 8749 5911 12822 15438 4052 20443 5359 14714
1346,8356 7516 8725 4347 18830 770 11251 8138 1944 17042
1350,3242 9246 20232 1271 4253 17663 2551 8672 5355 12744
1353,573 16612 13980 10264 18389 3885 7092 14591 5903 9712
1363,15771 1372 12783 3996 10861 14904 18161 14178 18874 8152
1371,16673 9231 4301 19339 2508 15775 6776 1944 16303 8138
1379,6569 18352 16128 4281 16477 1933 9083 18316 7469 2085
1383,9051 19773 5273 3700 1056 4496 456 15664 13787 17699
1390,4865 9508 17720 4603 17200 7904 11233 8138 14037 1502
1398,13906 8996 13041 10936 2520 14079 12313 12569 17468 15303
1404,5023 387 6068 17903 4745 14306 3799 5906 19770 16100
1415,12414 1681 16630 16199 104 2811 2084 13561 7065 6712
1417,11227 18244 5700 17748 10446 12472 6313 14017 903 1640
1454,16583 3453 12762 10466 2858 15837 9753 6459 20461 9804
1456,18358 8021 13251 765 18945 12997 12323 4433 4355 16163
1463,9060 2186 9670 16861 18057 7323 19205 12226 17764 10926
1481,1641 19305 18743 4745 4058 9804 3551 4026 14904 1020
1505,17550 13003 11774 15386 3410 16080 20213 7750 4410 10367
1519,1195 17568 4113 6015 17786 14665 18493 15713 15710 482
1524,14659 18231 20461 6230 7907 13210 14046 9007 7810 17247
1534,19205 8297 2392 15543 12173 3963 18026 10002 16585 3413
1542,20244 214 13908 17396 7066 19295 4298 5473 3131 17367
1545,19192 6667 3022 2423 2993 18369 12888 19871 15269 7963
1554,20172 411 8491 15771 2497 14008 5572 11369 14826 2919
1560,15312 9670 17764 7323 18289 11654 3413 14679 9961 2212
1588,13129 9388 7611 4774 11715 250 11571 14907 10521 9718
1590,15328 4811 9365 2173 7053 2700 1328 10418 5171 1831
1601,16502 20172 10848 8145 7506 4401 11943 14732 20515 2919
1637,6868 18599 9231 8709 8466 6704 4199 8045 6776 7544
1639,13886 18987 9093 9602 19028 521 20351 15386 3410 9843
1661,6379 2994 18578 15053 5640 3264 5167 344 11951 4506
1673,405 8138 1502 17200 10572 9508 3622 7904 4743 2897
1679,7153 20540 6716 14247 740 226 4457 19838 14190 12040
1682,14360 1290 7989 2980 12910 10957 14662 4301 16083 11157
1692,12507 1290 579 18262 6823 11157 20372 1476 3304 16433
1701,1066 3511 1730 9271 5247 11407 11413 17586 2012 18490
1703,10706 5100 4026 15781 3551 4202 1133 10708 2912 10629
1712,13034 20555 19576 12010 13006 19812 17826 8622 5669 20572
1713,1069 5112 1899 15725 2436 13971 14173 221 10776 13823
1729,7989 3001 3698 6823 16673 14360 14662 17984 15750 16083
1730,3961 9246 5149 12071 9473 18856 15988 9940 1992 3242
1731,1329 10019 8296 7539 1813 2591 19396 1886 5540 11478
1734,14309 4057 6981 8229 13671 16471 11663 19662 12963 13980
1740,18701 15312 16861 2186 3919 16585 1048 20121 19205 3413
1742,14826 11943 10848 17487 17346 1422 15187 2957 7506 4910
1747,3377 6780 18504 10237 17102 8296 17321 8486 1471 836
1755,11233 14668 18617 6892 5924 11196 15779 362 5649 4909
1766,20263 10848 4401 5572 411 2497 6103 13216 20515 16502
1807,13216 797 12436 14826 17984 8491 5572 18266 15771 2497
1814,17383 17345 15548 15667 17748 15392 15503 10446 12804 19311
1820,5817 18040 9229 12066 3855 19890 1247 13862 16008 3950
1852,1710 7131 16297 3304 20120 14360 7989 1290 2980 5485
1854,2997 10848 20172 5141 8491 4910 11943 8539 411 16494
1871,19711 10511 17534 5965 10916 13354 12536 16941 17315 9815
1880,9118 4376 125 14007 6799 12718 1243 19536 5487 5165
1881,13402 2581 8540 4346 3876 12668 16433 5193 1588 13624
1883,15410 12622 2518 13731 222 7463 4998 18110 8452 9392
1885,10706 4026 15781 1587 17346 4202 14378 18332 5359 3790
1898,18254 1012 14213 7739 6409 18615 6985 4710 13043 12708
1904,11496 18743 12311 15498 4743 8539 3551 956 5924 19075
1907,13980 8956 15578 6253 18381 18728 15209 16471 2740 10264
1912,16820 17918 1719 12639 9941 8767 2780 12599 5881 7728
1916,8356 11916 18644 1944 18830 15778 4549 19814 14134 12550
1927,8018 8798 15373 6937 6464 1895 18982 19163 14367 17997
1953,19462 3624 12931 16708 11882 1300 1060 18275 6408 5474
1958,15050 6408 9257 12931 9003 12623 1322 1828 10379 20157
1959,8356 12075 56 9231 17200 8169 17820 16457 16521 1476
1963,3885 13980 6253 8956 13139 17239 11206 16760 4364 14395
1967,6092 15949 2608 13735 13370 18100 4309 115 5230 11837
1978,9670 15312 17764 6 9060 3919 7323 3413 19205 10694
1979,9202 20532 13154 12507 8437 17535 7889 6433 16144 1023
1986,11157 1290 18262 3304 5722 13119 817 10074 1489 6823
2005,12510 16601 797 4910 10269 10591 8866 2627 5141 868
2014,12718 723 8767 19699 5606 648 13452 11107 2984 10041
2015,13622 11282 8112 11029 7000 9804 8539 13155 1641 14904
2022,13593 8618 8342 8033 20444 4704 333 12196 3272 4834
2042,4013 3790 11357 5100 6716 18138 12162 19838 16820 19846
2061,4986 3602 10654 8426 18956 7578 975 5765 11750 4267
2068,17034 13980 16471 11366 18728 3190 11490 15578 2740 14591
2070,8437 5020 16756 10833 12507 7989 11157 12765 579 508
2080,2151 15900 19602 19214 7882 14008 9960 3164 18399 3519
2125,2409 19411 4965 5069 18906 19398 12164 15701 4152 10679
2134,10496 13452 11896 5765 8229 13368 6981 12718 18855 4057
2142,4834 12587 2596 4510 13593 20444 17346 10706 4202 17547
2162,8828 14826 15542 3830 9749 3173 14322 624 12510 11148
2164,16615 10636 10894 8281 7394 17834 2671 10686 1231 1482
2171,4301 3698 3001 16338 3880 16433 7224 817 13678 9346
2174,14826 868 16601 8145 1111 5141 8866 8539 1149 18428
2180,15578 360 6253 17239 14395 18728 16760 11366 2412 19422
2185,6925 3535 7436 15624 19091 7000 4087 11722 4707 19321
2213,1297 19054 19735 9952 17330 14612 9288 2257 4089 17521
2227,4202 20169 16866 10269 2018 9550 1422 2544 1111 11633
2229,13980 2740 3190 14527 8956 17096 6253 15578 3729 13782
2240,11202 19257 18968 2820 4683 3831 1875 6756 9231 10533
2246,4839 5739 16225 19773 5273 10913 4355 18981 18358 15247
2251,18040 1898 7197 4023 13510 12066 8626 10672 11133 3950
2261,19008 1020 6971 14178 699 13465 6600 20433 14796 16663
2275,1898 9229 56 6776 4916 4800 18249 7197 16008 4111
2277,17494 2144 28 18358 4355 10806 16254 18945 15269 2423
2278,8956 8229 7610 5978 42 15314 16274 13535 1385 16460
2280,3001 9903 14360 7989 11947 15916 19991 12750 9346 10957
2292,1813 7539 5540 17928 20262 9175 953 17138 20043 5675
2306,5881 8573 13550 19555 13034 15767 6242 20242 18503 8506
2307,9346 10833 4301 3961 7989 16289 12910 12008 16579 12071
2312,17200 1944 8725 18830 4543 2159 19814 16387 8001 6695
2322,12173 6 6182 19654 3212 3832 14679 12295 10694 865
2342,14826 7506 20172 8539 12510 8491 11369 11943 1111 1523
2358,28 16254 3022 7963 12888 18369 2993 19871 15269 3189
2363,11033 8635 514 13807 3260 5264 7767 6529 19597 7717
2364,8956 4444 4569 42 7610 15314 11366 13980 20572 1635
2371,10089 6220 1951 12507 20461 1023 6732 9007 3304 8437
2374,12071 3961 18852 14370 6223 17241 18645 11510 8047 12008
2375,14591 18728 360 4364 15578 8956 11366 6253 17096 18381
2389,1422 2336 7545 344 4202 1713 463 11943 14826 4949
2416,11664 13029 3519 18951 6444 14826 868 16166 2151 12510
2420,8437 5020 6433 12507 9491 5722 11740 1840 508 9903
2431,20172 411 4910 4514 15771 11648 10711 11369 1111 1523
2433,272 5282 19046 11795 5715 19928 18726 19777 7324 1290
2444,15413 19398 8822 3644 19555 18503 3093 5881 3790 8573
2473,20417 12396 2648 14134 9963 14091 8514 972 12769 14108
2484,14665 13548 15710 10169 1393 15499 17786 7886 18493 13959
2515,9145 15386 8996 19429 12599 13906 5359 5746 15781 4952
2517,8539 7506 14826 5606 10848 4910 1714 15771 2272 11664
2519,1069 20287 10636 8767 2317 3880 9941 648 12718 5112
2524,14612 18063 8608 5165 16731 11750 5765 4267 19536 13156
2527,2024 1058 1096 2949 14119 8706 15424 17587 14986 13808
2545,18418 12393 16338 2765 13123 14765 19243 9887 17524 4417
2546,15558 18575 5881 7312 8573 8709 9003 12623 8466 8045
2547,19008 14178 10743 4720 3491 16782 4954 5534 19991 6145
2559,12243 7311 18303 19152 17431 14579 7772 18150 7547 6492
2561,4574 7000 11282 20075 13155 13622 18854 9163 19364 2214
2580,18266 18096 12510 14758 11638 7506 12436 7485 411 4106
2589,10715 11753 10089 6823 9903 15466 17982 3698 19991 13129
2593,8953 15669 13894 17701 2780 9710 11107 11070 7009 2997
2598,12927 3173 11148 17699 4071 9429 6584 15828 15558 5576
2605,3242 14360 12071 15356 18852 9984 1731 18645 3163 9580
2622,8709 7544 9257 9231 2508 6776 4743 1060 12931 14033
2624,14322 6823 6103 3698 19078 1252 15893 2980 15474 2272
2634,18275 8045 9231 2508 16521 18404 6776 13670 20157 18599
2664,7321 1276 9211 2712 16583 3799 6735 9672 19466 387
2665,12393 12510 7506 14826 2997 1063 16601 8749 868 19733
2666,8540 16905 4850 15873 6426 12426 15750 9681 10346 19991
2680,10293 463 11595 11102 18991 2336 4202 4949 3321 7545
2696,9712 7092 8481 3811 9624 13980 18649 3885 8767 5453
2697,6433 1951 6971 16673 8437 17114 10833 10089 14662 14360
2713,13043 14213 13202 11400 16277 2417 5746 14375 3260 19858
2717,2236 5474 14907 3511 19462 9253 8502 18490 2274 18404
2727,4301 3698 1290 3001 15750 7989 6823 4359 15893 4944
2730,6577 8640 2989 16673 4369 11532 9984 4301 7081 2922
2732,797 19431 1714 1111 10591 10706 16379 16994 963 37
2734,3698 3001 16673 19339 15750 9346 14360 2980 1290 4954
2742,13029 19602 10706 8345 12639 19431 16994 7475 8659 637
2769,11327 4379 16544 2045 16105 8066 463 1713 3292 8185
2777,6660 16373 14541 10259 11176 10448 577 9724 6139 13787
2793,9804 14904 9477 7321 2665 358 11029 10100 387 16331
2807,12599 5881 3835 5606 2912 16601 20242 15413 16820 8506
2817,19224 4522 3485 10759 14027 5048 11121 17657 10294 15089
2829,5031 17203 15428 19414 1071 7920 14994 16615 10894 4859
2833,11393 7545 10839 1057 800 16663 1713 5630 16646 18991
2837,17597 10529 13237 6189 6687 1018 15578 13980 10496 18728
2856,18059 7931 14827 6577 11604 6285 8838 1357 16293 7131
2868,7989 3698 14571 4954 19991 607 4301 4359 16433 9984
2873,8418 17715 17515 2088 20408 1852 14453 11155 13783 16796
2898,9231 14033 9003 4743 16583 6408 12623 11483 7645 20329
2909,13735 2608 115 18100 5230 7990 15949 14878 13288 1205
2917,5576 2117 15669 5100 12599 1719 15907 7009 2367 6681
2922,1712 15090 13846 12868 1856 8041 8227 9331 263 12988
2934,7000 1041 20125 18285 4574 18804 15923 17226 9738 11399
2939,9598 19471 18795 8599 14983 2357 1384 16580 1497 3102
2957,5668 1014 10894 5846 5924 956 8749 3403 16447 6085
2965,7321 14597 12940 13385 394 19075 1678 17944 9672 11233
2973,19243 8749 20242 11257 4826 6620 1063 2765 2984 14714
2988,16852 10806 9598 18848 8599 14983 2357 1384 1497 3173
3025,19043 2489 4552 10259 1849 8265 13435 15526 1180 4467
3043,9203 1911 15155 3386 9839 15365 1453 10845 14333 13789
3045,4223 7214 10834 20559 1992 2019 8101 16398 20225 12089
3049,5722 12564 8361 10209 5485 17406 17447 16484 1117 15442
3051,19662 6103 10848 20263 3347 18739 18096 17584 5089 18266
3086,1719 15669 11850 15699 14088 855 9710 11070 17918 17701
3092,20242 12311 15438 2765 5924 7811 14765 8275 19411 9676
3103,14155 18779 1919 4202 13029 15781 1726 5359 3788 12768
3105,2674 9705 3885 7811 14765 20242 16973 12393 11107 17239
3131,19814 2159 16387 20366 15341 3903 17200 163 2682 4366
3146,7077 7545 4202 9550 699 11112 18779 19134 3001 12768
3183,7147 12393 7811 13123 8796 2765 20468 20242 15438 14765
3192,6829 16587 5384 16998 4430 14826 2914 2901 4903 12041
3196,405 1687 17200 11759 14037 8539 17820 4743 7904 4148
3200,18244 11286 6313 15548 5700 9456 1246 17748 18948 10446
3201,7009 12599 12594 3463 7728 11850 17918 3668 16862 10112
3232,15209 13980 6253 18728 14395 8956 15578 16471 1494 5928
3244,6113 7133 4737 13384 20458 17732 12919 9175 19850 5948
3245,2807 395 4072 5139 8781 15485 913 15694 14832 10561
3246,9278 3105 4136 13731 2190 2518 15893 6918 16494 6522
3248,6330 8417 3075 17636 2815 7045 901 3356 3517 1341
3263,15650 1063 11257 12393 1373 5924 4052 17276 20443 7109
3274,17663 10834 15322 18425 9473 14631 4253 2551 18856 3961
3278,16309 16923 17926 7119 9034 20571 7577 17715 7400 18851
3287,7416 18423 5667 10580 12114 762 2435 7298 17241 15185
3290,17346 4202 14378 16866 7545 6045 699 3788 12119 4834
3292,12436 2272 18096 8956 2873 13216 12563 5089 15578 20152
3320,7000 20371 6925 3535 15624 4526 13155 4087 7436 5778
3326,4072 11016 10989 19414 5527 7920 18015 3641 1071 10894
3329,607 10434 11916 17982 15577 10089 8356 1290 15301 12507
3334,6561 18409 11330 16140 20483 8050 18335 16866 15903 7152
3338,3602 12466 7465 1674 10838 7977 10654 18956 20515 4986
3353,1828 1357 2090 9007 14604 9392 6435 13113 7430 2085
3354,17550 11774 20213 19486 18062 3410 6043 16355 16080 11882
3357,10259 1180 8172 1849 15646 4467 14012 8932 1033 4202
3386,16557 5722 19624 5485 272 11740 9717 16484 12564 5020
3394,20329 6408 3860 12623 5474 18599 6704 9003 18275 7544
3409,4106 6892 7485 2891 11196 6494 5089 14758 18266 18672
3415,5606 2780 8953 1746 9291 2674 11070 2930 7728 8681
3477,5700 15667 11286 14017 12472 17748 18034 10446 18376 826
3482,17200 3600 7256 8725 4347 4543 19814 18830 2159 8138
3488,14826 12510 8866 4910 8145 7506 2151 5141 1111 3519
3497,4743 12075 9231 56 6453 6776 1898 8709 4916 8045
3511,6971 12507 16866 15781 10706 9919 9412 1482 17203 14612
3523,4189 17154 14714 15650 10100 8470 16316 15969 11794 8009
3531,20153 1300 5474 2236 17563 18093 9253 658 19690 8709
3532,12563 3347 8956 20263 5089 15578 18096 10496 4106 8229
3535,3885 360 8956 14591 2674 573 11206 14395 11107 9705
3547,13542 16451 15498 8749 5649 7478 9676 12393 11233 14668
3561,20417 12220 20244 214 2770 10970 12396 19664 11014 17732
3567,18096 17584 2272 19069 20295 13216 15578 12436 7465 14758
3571,18074 12639 13006 17826 9941 550 12599 13990 20555 13550
3578,18051 5796 18794 18146 16491 953 20255 12801 4585 4881
3589,17774 18096 12990 12436 18617 5089 2272 13216 18672 19605
3596,10930 4925 16293 1357 1828 11547 17166 15550 1850 14579
3634,16548 18392 17704 18712 13670 13819 17046 1365 19112 19462
3645,8725 12550 8138 4148 4029 4347 6695 16812 6343 15430
3650,7750 4998 19486 10470 18987 5746 13202 10367 16277 13043
3678,13251 2272 14826 18358 10848 797 10591 12510 12997 2151
3696,7478 5649 2273 1461 15779 8362 15908 11803 2204 7660
3704,1883 12303 10710 4414 7047 19310 5063 6317 8828 2549
3711,11474 302 7765 12857 1020 10541 12723 17545 19008 14178
3712,9473 17663 663 2551 8047 4672 6672 17635 4253 18856
3720,18617 7485 17774 18266 14758 13250 20263 18672 5089 12990
3728,14360 16536 4695 10346 7989 6823 9383 9984 17114 16083
3746,9441 11417 1434 14509 6220 2132 6971 14022 5815 18254
3747,18361 8356 12075 17200 11133 8169 6220 1944 8138 15471
3759,7989 14662 10833 9346 9383 16536 13129 14615 4301 16673
3780,17420 7400 14453 11155 436 2088 2418 13165 1852 2402
3784,16583 19055 2132 18575 10921 10977 4839 2088 14509 8466
3798,19027 2262 7827 18843 14660 9413 19162 9137 20043 11352
3805,9231 12623 6408 14033 56 4743 7544 12075 2508 16521
3807,18051 18146 17928 2299 2561 18897 7174 953 7133 16491
3808,2886 4180 1192 9833 20163 12322 8378 817 3685 14571
3816,1195 6933 14665 482 10169 13548 1393 18241 15713 17786
3822,12393 7478 2204 1063 5924 2765 8749 16451 956 12526
3827,18266 2873 13216 2272 17774 11638 6103 14758 7485 894
3851,8491 15833 14826 4401 10202 15185 6103 1422 2873 17584
3863,9003 8498 4857 19556 18963 10930 6529 2887 6285 12688
3872,10848 2497 14008 2919 5572 20515 4401 3830 648 4949
3875,2117 550 15926 13551 3011 7397 8412 19781 13006 11474
3888,12393 20443 12311 4052 12164 2505 15438 19411 19243 15701
3893,16551 4760 17799 4098 1310 11331 1498 19485 9121 2931
3898,17063 9518 2081 10684 15866 8377 12633 20065 2923 2891
3910,9804 2665 5751 10691 14509 2132 16583 387 8342 8112
3916,16315 2108 19398 668 4965 8690 359 13550 17334 16973
3918,17663 11688 18856 4253 10834 2551 9246 20232 19969 3242
3933,541 10250 11070 17034 13139 573 18074 17239 8767 9941
3940,11233 17634 19590 5649 7478 4189 18191 13998 13542 10100
3944,2272 20263 18096 2873 10848 797 12436 411 4482 5572
3946,11510 15185 12815 5749 10577 7416 1513 6703 6672 15988
3954,6460 11251 20626 11670 8942 2274 993 18448 14636 13908
3959,9380 17984 3698 8627 4523 19662 11947 14008 16579 2812
3968,10711 12510 1422 5141 10848 1523 20167 16866 8539 15187
3969,16617 14190 12187 13477 8437 8712 1078 12765 13435 5359
3971,13250 10684 19844 9635 4106 8160 8377 2891 6494 17063
3984,9003 6776 4743 12623 2508 19340 6408 6868 14033 12931
4000,11916 12220 12396 15459 15301 13940 10825 8169 1944 16896
4008,5722 5020 1951 5601 12564 8361 20359 16557 8437 17406
4013,6672 15988 17635 3242 10834 8047 7961 4672 18852 7490
4023,16821 3023 20268 3099 7394 12450 3378 17203 3741 3089
4036,16126 7272 6383 13661 7118 12093 17709 8879 3021 14858
4058,4258 6086 3777 7644 12249 20197 10768 3008 2272 4953
4082,19026 8659 624 19075 19782 4909 5304 3340 2755 17699
4091,5606 16601 12510 4910 8866 16494 10848 11943 20167 1111
4112,3403 5031 5846 15495 7920 17203 1071 9380 20268 10894
4119,4526 1830 3535 19352 15864 5674 4087 18547 15624 19091
4124,6672 17635 12071 20285 9246 9471 3242 18645 11510 7416
4142,14758 6892 13237 18728 17239 3347 14591 14395 2740 8229
4151,18899 20268 14994 5031 15428 3633 5846 3403 17203 15495
4154,1180 6139 4433 1849 6597 18213 877 14012 4467 9436
4165,4743 8045 6776 16521 1898 56 12075 8138 4148 14907
4174,12623 6868 12931 1653 2508 1060 18275 19340 7936 5474
4182,2520 13041 10038 13486 8164 19199 18593 7760 18580 16087
4186,11233 19243 13542 8749 10419 13424 12311 17634 4909 19590
4188,12393 12908 1434 8749 6933 18440 2765 19590 1063 14765
4189,4060 13216 14758 2272 19662 17239 10848 12436 18266 9635
4193,7398 1039 10081 4072 6915 19733 19119 14832 1014 8720
4195,4675 5324 1492 8667 5455 5482 14360 10957 12246 18679
4216,2272 20172 1111 2873 18266 14758 11943 11664 13216 8539
4226,12814 6496 13807 8265 2085 6005 10205 7767 19624 6234
4231,800 20268 14994 12718 6339 8028 8424 7394 9568 19838
4236,14022 3624 12666 11882 2730 8600 1365 18944 18404 16859
4238,19556 19152 5893 14579 15537 8498 20497 16930 18150 15967
4251,9834 663 18824 14147 4253 5149 19154 6137 15322 9940
4256,8145 4949 4910 463 7506 10711 1189 20172 3856 10706
4258,1965 8727 8749 1282 7335 18743 4692 149 3718 14765
4262,16502 10418 8145 15324 4949 9368 15015 11989 573 1831
4265,17239 11107 15578 8956 13237 2272 9705 10250 6253 10264
4267,16313 19928 16496 9326 9211 6667 14904 4024 387 20131
4293,11070 5881 15669 5606 12639 13006 2437 9710 18503 3431
4295,2132 10691 8112 14904 6971 18615 10977 14375 13043 4642
4296,3698 11306 9903 17003 11977 14499 15466 11947 9947 14239
4297,14509 8573 3418 4839 10921 10567 14734 13188 10339 9804
4299,9834 2551 4253 9473 10834 18856 11688 15988 15722 18824
4300,16083 4954 3698 2980 16433 1290 19991 17984 11157 15893
4302,14147 17663 9940 19969 19825 19154 5651 18824 12868 5149
4307,15438 2765 19733 8749 16973 7811 1063 12164 14765 20023
4309,18361 2508 19462 18404 2730 4148 56 14907 9003 4369
