playlist_id,track_ids
746,9253 3860 19462 5655 658 5474 2236 17563 14022 3624
774,8160 12633 11196 8377 18617 10684 1724 11661 6494 8360
788,6103 15474 20197 2873 10848 11226 20263 18096 13216 411
818,8640 8437 6433 6823 7224 13154 20163 10089 519 9120
859,6776 8045 7544 1253 6408 12623 5750 8709 4800 1060
914,19254 14178 1085 4765 1149 19602 394 5463 7163 18729
924,11196 4106 5089 10684 10567 18096 6494 18266 17556 11661
925,2551 17663 20232 6672 12712 663 10834 9473 19969 4253
926,3189 14008 19431 4514 11664 18168 425 15771 868 7163
927,7363 16930 1979 20007 6492 20497 6577 8950 11599 9314
949,2873 18096 19662 12436 8956 15578 4106 11638 17597 12990
957,4079 4268 2783 17971 17052 15042 4710 5184 19464 18111
961,3961 9504 8047 9473 17663 19969 13973 3341 17241 11688
988,8356 15886 5186 8218 17200 8001 4347 18830 15341 6695
994,7539 9175 20262 14774 13384 1329 17138 2638 16288 10019
1016,1944 4347 8356 4549 3445 3698 371 7260 15750 18830
1021,17383 12804 5700 4443 1246 15392 2915 2863 8129 19135
1027,6509 5965 17744 10916 2693 7344 13711 8413 10511 339
1046,4720 12599 3097 1020 19008 3011 18446 5739 1372 3558
1057,7100 9963 19834 14091 2090 17153 11417 12802 10118 9007
1065,8426 18956 8145 10838 12499 344 12466 16502 18287 3602
1066,3622 7904 6466 11573 2897 7076 2853 7039 7700 7499
1087,1111 10591 16994 13029 2627 12639 6353 37 4910 637
1092,19770 9579 14904 9804 14306 19466 19305 18743 1641 2665
1099,12510 10848 15900 2151 10591 14322 20172 10269 1149 8866
1103,3698 3001 4301 4359 1489 8627 10089 4954 1023 11947
1108,15312 12173 9060 9670 17764 3413 18289 3832 2212 4255
1115,3424 4301 7989 817 9984 14360 16579 3698 16756 12715
1120,6113 7133 18051 1813 953 13105 7174 16491 17357 10019
1126,14826 10496 20172 5606 868 4910 17584 2497 14309 10251
1129,7550 4201 10316 6915 17404 19024 14832 11016 18377 10659
1147,6197 2392 8297 12173 13238 11654 15312 15543 14784 9060
1163,7544 6868 8709 8466 12931 9257 18599 14430 18404 7517
1169,11882 12666 14022 14471 18361 17586 14907 13406 4369 20193
1174,15752 9465 12830 11174 11045 17776 10932 9023 6423 13363
1238,3431 1111 19317 8018 5074 4910 2970 5606 14322 868
1254,2780 8018 80 17568 7009 2437 11070 1195 9826 6933
1274,2674 13542 20172 13139 5606 2497 17568 11107 20548 3885
1285,4346 8849 3876 1588 5193 8540 12668 13624 16905 10346
1302,1357 18763 17166 1710 14827 15092 8838 17247 6285 10930
1316,19733 3893 20415 5482 5661 15458 7070 4675 6078 16944
1319,3473 10698 9477 20056 19466 2755 19776 3534 305 7100
1341,18446 5890 5359 5911 12822 8749 15558 13865 14482 16973
1346,7516 4347 18830 8725 8356 11251 9571 17042 770 8138
1350,3242 9246 1271 20232 12744 13052 12395 6672 5355 2551
1353,573 13980 18389 16612 7092 778 5903 10264 6556 9309
1363,15771 14904 1372 12783 3996 20548 15775 10861 10848 5905
1371,16673 19339 1944 5925 4301 13803 16303 15775 9231 14134
1379,6569 2085 16128 16477 17709 18352 4281 9083 1933 18316
1383,9051 1056 19773 3700 5273 17699 456 13787 4496 15664
1390,4865 9508 8169 8539 17200 14668 4743 9963 14154 17720
1398,13906 8996 6695 4952 13041 8164 2520 10038 8466 7760
1404,5023 387 4745 6068 14306 17903 19770 16100 8614 19075
1415,16630 12414 16199 1681 104 2084 13561 2811 7065 6712
1417,11227 17748 5700 18244 12472 10446 9216 14017 18798 6313
1454,16583 12762 3453 10466 20461 9804 2858 15837 10691 9753
1456,18358 13251 8021 6444 18945 4433 4355 12997 16163 12323
1463,9060 9670 2186 12226 2869 18057 16861 17764 19205 4185
1481,1641 19305 18743 4058 4745 9804 4026 3551 5359 1020
1505,3410 17550 11774 15386 13003 16080 13518 20213 14751 4410
1519,1195 17568 4113 6015 14665 5997 17786 482 10169 18493
1524,18231 14659 20461 9007 17247 17947 6230 14046 13210 7907
1534,19205 8297 2392 12173 15543 18026 16585 3413 15312 11654
1542,214 20244 17213 13908 19295 17396 3131 4298 7066 20421
1545,19192 6667 3022 2423 14612 2993 18369 3650 2052 12888
1554,20172 15771 411 8491 14008 17584 4288 2497 11369 19377
1560,15312 9670 17764 18289 7323 3413 352 4255 14679 9961
1588,13129 9388 11715 7611 3511 11571 4774 250 12046 1192
1590,15328 7053 4811 5171 10418 2700 1328 2173 9365 14345
1601,16502 8145 10848 14732 11943 20172 7506 5606 4401 15187
1637,18599 6868 6704 4199 7517 9231 14430 8709 6733 8466
1639,18987 9093 13886 9602 15386 3410 20351 521 13734 19028
1661,6379 2994 18578 15053 11951 344 4506 5167 3264 5640
1673,405 8138 17200 1502 9508 4743 1898 1641 10572 2897
1679,14247 7153 740 12908 4457 6716 14190 15100 19838 20540
1682,14360 1290 7989 2980 18262 11753 10957 11157 12426 12910
1692,1290 18262 12507 11157 6823 308 17984 579 20372 17035
1701,1066 5247 11407 3511 1730 19928 11413 18490 9271 17150
1703,10706 5100 4026 15781 4202 3551 10708 1133 1085 1656
1712,13034 20555 13006 17826 19576 20572 5669 12010 6263 19812
1713,1069 5112 1899 15725 2436 13971 20287 13823 14173 10776
1729,3001 7989 3698 6823 17984 16673 15750 14360 9903 14662
1730,5149 18856 3961 12071 9246 4672 9473 2918 9940 6672
1731,1329 1813 7539 10019 8296 19396 17138 11478 9175 2591
1734,14309 4057 6981 8229 13671 15088 12999 11663 18058 12963
1740,16585 16861 3919 18701 2186 15312 20121 19205 1048 5878
1742,14826 10848 11943 17487 17346 7506 1422 2957 5206 4910
1747,3377 10237 6780 8296 8486 18504 17102 17321 1471 836
1755,6892 14668 11233 18617 11196 1724 19844 15779 12461 11661
1766,10848 20263 5572 4401 2873 15474 6103 411 2272 13216
1807,13216 797 14826 12436 17984 8491 15771 2497 4482 5572
1814,17383 17748 15548 15392 17345 15667 12804 15503 10446 11231
1820,5817 9229 18040 16008 3855 12066 3950 19890 13862 1247
1852,14360 11740 1710 3304 7131 16297 20120 1290 13129 16083
1854,2997 10848 20172 5141 11943 8539 4910 2151 16494 18428
1871,19711 10511 10916 5965 13354 17534 17315 12536 12576 18951
1880,9118 125 6799 14007 4376 12718 19536 16436 1243 16800
1881,2581 13402 8540 16433 3876 4346 1588 12668 5193 13624
1883,15410 4998 12622 2518 13731 18110 7463 3410 222 19071
1885,10706 15781 1587 4202 4026 14378 17346 5359 18332 1714
1898,18615 6409 6985 1012 4710 18254 14213 13592 7739 11774
1904,11496 18743 8539 4743 15498 12311 8169 956 3375 4765
1907,13980 8956 15578 6253 16471 2740 18728 15209 3885 18381
1912,16820 17918 12639 1719 18503 7728 9974 10636 8767 9941
1916,1944 18644 11916 18830 10434 8356 15778 14134 4029 19814
1927,8018 8798 15373 1895 6937 18982 6464 19163 14367 5576
1953,19462 1300 3624 16708 12931 11882 1060 18275 1365 5474
1958,6408 12931 15050 9257 1322 1828 9003 12623 5746 17166
1959,8356 8169 12075 17200 9231 16457 17820 1476 16521 56
1963,3885 13980 6253 13139 8956 16760 11206 17239 4364 14395
1967,6092 15949 13370 2608 13735 4309 18100 6054 2596 11530
1978,17764 9670 6 3413 3919 15312 9961 19205 12295 10694
1979,9202 20532 13154 17535 16144 1023 12507 7889 6433 9120
1986,11157 1290 18262 11740 3304 13119 5722 1489 19078 6823
2005,16601 12510 797 7153 10591 19838 8866 4910 10269 15542
2014,723 12718 19699 4807 13452 1482 2984 4266 10041 2317
2015,13622 8112 11282 11029 9508 8539 7000 4865 9804 17516
2022,13593 8342 8033 8618 20444 4704 333 12196 1779 4834
2042,4013 3790 11357 6716 16820 19838 5100 12162 12639 18138
2061,4986 10654 8426 975 3602 7578 18956 5765 12499 4133
2068,17034 6981 3190 4057 11405 18855 11490 16471 2740 4259
2070,5020 16756 8437 11715 10833 7989 12507 6433 15942 6971
2080,6823 2151 15900 3164 19602 19214 18399 15542 797 14008
2125,2409 4965 19398 5069 8749 12164 19411 17334 8690 4152
2134,10496 13452 11896 5765 8229 12718 3694 13368 18855 18859
2142,2596 4834 12587 10706 17346 4510 4202 13593 14796 20444
2162,8828 15542 14322 14826 3173 624 9749 3830 2627 11148
2164,10636 16615 8281 10894 7394 1231 17034 667 15941 5541
2171,3001 7224 4301 3698 15750 7989 9346 16433 4359 16338
2174,14826 16601 868 8539 1149 1189 8145 5141 18428 3830
2180,15578 360 17239 14395 16760 6253 18728 4186 2412 15209
2185,6925 7436 3535 7000 15624 19091 16465 4087 11282 11722
2213,19054 1297 17330 9288 8928 9952 19624 19735 4089 17521
2227,4202 1111 16866 10269 20169 2018 15781 3650 9550 1422
2229,13980 3190 14527 2740 17096 6253 8956 15578 3729 16509
2240,11202 3477 2820 19257 1727 4683 1645 3831 18968 9231
2246,16225 5739 4839 19773 5273 10913 18981 4355 15247 18358
2251,1898 18040 7197 4023 13510 3855 3950 12066 453 19890
2261,19008 6971 1020 699 14178 18440 13465 6600 16663 2617
2275,1898 9229 4800 16008 4916 4111 7197 56 18249 18040
2277,2144 17494 4355 28 2423 18358 9457 6444 18945 16254
2278,8956 8229 7610 5978 42 15314 13535 17597 3347 18859
2280,3001 9903 14360 7989 8643 19991 11947 4359 14571 11715
2292,1813 7539 9175 2561 17928 5540 20262 17138 953 18051
2306,5881 6242 13034 8573 13550 12834 8506 689 15767 15333
2307,9346 3001 4301 10833 7989 19263 6062 12910 16673 12237
2312,1944 17200 18830 371 4543 8725 6695 4347 8138 8001
2322,12173 6 3212 3832 19654 6182 14679 12295 865 9961
2342,14826 7506 20172 8539 12510 1523 10591 11369 8491 15187
2358,28 16254 3022 16045 7963 2993 18369 12888 18358 19871
2363,11033 8635 3260 5264 8456 15092 514 19597 7717 6529
2364,8956 4444 4569 42 7610 15314 11366 13980 17597 1635
2371,10089 11740 6220 12507 1023 1951 17281 20461 3304 9007
2374,12071 8047 18852 11510 14370 6223 3961 6821 17241 5355
2375,15578 4364 8956 360 18728 15209 14591 11366 3932 18381
2389,2336 1713 7545 344 1422 463 16866 4202 8852 4949
2416,13029 3519 11664 18951 6444 14826 1523 2151 579 868
2420,5020 8437 6433 11740 12507 9491 5722 16484 508 20532
2431,20172 4910 411 4514 11648 11369 15771 10711 1523 1189
2433,7324 272 5282 11740 19046 11795 19928 16417 12129 18726
2444,19398 15413 8822 3644 3093 13550 8573 3790 19555 18503
2473,20417 12396 14134 579 12769 2581 16325 20163 20532 972
2484,14665 15710 1393 10169 13548 15499 17786 18493 13959 7886
2515,19429 9145 8996 8304 13906 11241 15386 12639 280 305
2517,8539 7506 5606 14826 15771 10848 1714 2272 4910 10591
2519,1069 10636 2317 8767 20287 648 5112 12718 15744 16182
2524,14612 13129 5165 16731 4267 8608 5765 18063 19536 11750
2527,2024 1096 1058 13808 17587 16650 14119 15424 14986 19431
2545,18418 16338 12393 13123 2765 17524 4417 14558 9887 17404
2546,15558 18575 5881 7312 15770 8573 7517 14295 20394 17918
2547,4720 14178 19008 10743 4954 16782 19991 3491 20433 10691
2559,12243 18303 7311 19152 17431 15537 18150 14579 7772 520
2561,4574 9163 13622 20075 11282 19364 7000 8112 14904 15498
2580,18266 18096 12510 14758 12436 11638 411 7506 3830 7485
2589,6823 17984 10089 11753 13129 9903 11740 17982 3698 5020
2593,8953 13894 15669 17701 19699 9710 14770 11107 8464 2780
2598,12927 3173 5576 11148 4071 9429 6584 15558 15828 17699
2605,14360 9984 3242 10833 7989 10957 3163 15356 4695 15916
2622,8709 7544 9257 9231 2508 4743 6776 1060 8964 12931
2624,14322 6823 1252 6103 3698 19078 15893 15474 10848 20372
2634,2508 16521 18275 18404 8045 9231 18599 13670 7517 16708
2664,1276 9211 7321 16583 2712 17865 13385 3799 19466 9672
2665,12510 2997 7506 8539 8866 16601 12393 868 14826 648
2666,16905 8540 4850 6426 15873 15750 9681 1290 12426 10346
2680,463 10293 18991 2336 12488 4949 1713 7545 11595 4202
2696,9712 7092 8481 9624 15725 5453 16381 15096 8728 13980
2697,6433 1951 6971 16673 8437 17114 12765 13435 10833 8643
2713,13043 5746 13202 14213 11400 3260 2417 16277 16080 19858
2717,2236 3511 5474 14907 18490 19462 2274 8502 9253 8138
2727,3698 4301 9903 3001 1290 15893 817 4359 4944 15750
2730,6577 8640 4369 2989 16673 7081 18490 3669 11532 9984
2732,797 19431 1111 10591 16379 10706 1085 963 16994 1714
2734,3698 3001 19339 16673 15750 9346 308 3424 1290 817
2742,13029 12639 7475 8345 19602 10706 8659 637 19431 3630
2769,11327 4379 2045 16544 1713 16105 463 1940 19505 752
2777,6660 14541 16373 10259 11176 10448 6139 577 13787 9724
2793,9804 9477 14904 2665 11029 7321 16583 358 19466 16331
2807,12599 5881 3835 2912 5100 16601 5606 17459 4046 20242
2817,5892 19224 5048 484 7720 17657 4522 10759 3485 10294
2829,17203 5031 15428 19414 14994 7920 1071 16615 10894 1231
2833,11393 7545 1713 10839 800 16663 18991 1057 5630 10438
2837,10529 17597 13034 15907 216 20362 20145 10496 13237 6919
2856,18059 6577 7931 14827 6285 520 8838 1357 15967 11604
2868,7989 3698 14571 4301 607 308 4954 15750 6823 4359
2873,14453 17715 2088 17515 20408 8418 1852 3418 11155 19878
2898,9231 14033 16583 4743 11483 9003 4998 12721 2351 7629
2909,13735 13288 2608 1205 15949 115 18100 6591 1580 14878
2917,2117 5576 15669 5100 1719 17826 13990 15781 14453 15907
2922,15090 1712 13846 8041 1856 17947 7516 8227 19280 4658
2934,20125 7000 4574 1041 18804 15923 18285 17226 15498 9738
2939,9598 18795 19471 8599 14983 2357 1384 16580 1497 3102
2957,1014 5846 3403 10894 5668 956 13622 15428 7153 6085
2965,7321 19075 14597 1678 13385 394 9211 16583 9672 17944
2973,19243 8749 4826 20242 11257 2984 16973 6620 1740 1063
2988,9598 16852 10806 18848 12927 8599 14983 3173 2357 1384
3025,15526 19043 2489 13435 8265 10259 1849 1180 8894 17947
3043,9203 15155 1911 9839 3386 10845 4949 1453 10760 14084
3045,16398 4948 508 15750 4301 3001 19339 20225 2019 10834
3049,5722 12564 10209 5485 16484 8361 11740 17447 17406 20359
3051,19662 6103 10848 18739 10878 19055 18096 20263 20295 18266
3086,1719 15669 11850 14088 15699 855 12639 17918 11070 9710
3092,20242 15438 12311 2765 4965 13259 5924 14765 8275 2505
3103,14155 12768 4202 15781 1726 18779 3788 2336 10760 1919
3105,9705 2674 7811 4965 3885 12436 5881 16820 17568 10013
3131,19814 2159 17200 13941 15341 163 8356 2682 4366 15886
3146,7077 7545 4202 699 9550 11112 19134 12768 3001 14301
3183,12393 7147 13123 7811 2765 20468 20242 13879 8796 6299
3192,5384 4430 16998 6829 2914 16587 6695 5200 3633 12041
3196,405 8539 1687 15090 17200 11759 4743 14037 8356 17820
3200,11286 15548 18244 5700 9456 10446 6313 15392 17748 1246
3201,7009 7728 17918 3463 12594 12599 17034 3668 11850 10112
3232,15209 13980 6253 1494 8956 18728 5928 14395 16471 15578
3244,6113 7133 17138 19850 20458 4737 17732 9175 13384 15996
3245,2807 8781 4072 395 913 5139 15694 15485 14832 18377
3246,15893 10591 16494 9278 13731 3105 1591 6522 4136 2518
3248,6330 3075 8417 17636 7045 2815 901 3517 3356 1341
3263,15650 1373 1063 11257 12393 5924 4052 17276 20443 10880
3274,17663 10834 18425 15322 9473 14631 18856 8407 4283 2918
3278,17926 16309 16923 20571 19699 7119 723 7400 7577 15735
3287,7416 18423 5667 12114 10580 762 7298 2435 6672 9473
3290,17346 4202 16866 14378 7545 13805 699 3788 6045 3856
3292,12436 2272 8956 18096 2873 5089 13216 12563 15578 20152
3320,7000 20371 6925 13155 793 4526 3535 15624 18285 18854
3326,4072 7920 19414 10989 5527 11016 5031 1014 16615 1071
3329,11916 10434 607 3943 17982 10089 7260 20532 8356 9221
3334,6561 18409 11330 16140 18335 8050 11740 13435 20483 6971
3338,12488 6629 7977 3343 17584 7465 12499 20515 8439 20235
3353,1357 2090 1828 9007 9392 14604 6435 7430 2085 13113
3354,17550 11774 3410 20213 18062 19486 16080 16355 6043 521
3357,1180 1849 15646 10259 8172 4467 14012 17530 8041 6971
3386,16557 19624 5485 5722 9717 16484 2247 5020 11740 12564
3394,20329 6408 18599 3860 6704 12623 14579 4952 11930 5238
3409,6892 4106 7485 2891 6494 11196 17815 5089 14758 18266
3415,5606 8953 2780 1746 2930 1196 11070 7728 1975 9826
3477,5700 11286 17748 14017 18034 10446 12472 18376 15667 9216
3482,17200 3600 4347 4543 8138 7256 8725 371 15341 2159
3488,14826 12510 8145 4910 8866 7506 2151 5141 1111 3519
3497,4743 12075 9231 1898 6453 6776 56 9229 11759 8045
3511,6971 16866 15781 10706 9919 12507 1023 17203 20169 7545
3523,17154 4189 8470 16316 14714 15969 11794 10100 16225 8749
3531,1300 5474 20153 2236 19690 17563 18093 658 9253 18404
3532,12563 3347 5089 20263 18096 10496 8956 15578 8229 4106
3535,3885 360 14591 8956 11107 11206 9705 573 2674 1746
3547,13542 16451 15498 8749 7478 14668 5649 12910 9676 12393
3561,20417 12220 20244 2770 214 12396 10970 2581 19664 3477
3567,18096 19069 2272 17584 20295 7465 12315 11226 13216 15474
3571,12639 18074 13006 17826 550 9941 13990 12599 20555 11101
3578,18051 18794 5796 953 18146 16491 18897 4881 12801 15682
3589,17774 12990 18096 5089 18617 12436 13216 2272 18672 19605
3596,10930 1357 4925 16293 1850 17166 1828 11547 18763 6951
3634,17704 18392 16548 19112 10323 18712 12287 1365 13819 17046
3645,12550 8725 8138 4029 6695 4347 4148 13570 15430 14949
3650,7750 4998 10470 18987 5746 19486 10367 20213 13202 11002
3678,2272 13251 18358 12997 14826 10848 10591 12510 14008 16163
3696,7478 2273 5649 1461 8362 17114 15908 4944 15779 20042
3704,1883 12303 7047 10710 4414 19310 5063 19602 2549 8828
3711,1020 11474 302 7765 12857 19008 10541 5576 4510 12723
3712,17663 9473 2551 663 4672 17635 8047 6672 6821 4253
3720,18617 17774 7485 18266 14758 18672 13250 20263 2873 19385
3728,14360 10346 16083 6823 16536 7989 4695 9984 17114 9383
3746,9441 1434 11417 6971 14509 17281 14797 6220 5815 18615
3747,18361 8356 11133 1698 15471 4962 8437 1944 12075 8138
3759,7989 14662 10833 9346 13129 9383 16536 16673 5947 4301
3780,14453 436 2088 17420 7400 2418 13188 11155 1852 2402
3784,19055 18575 16583 2132 2088 4839 10921 8466 11646 14038
3798,19027 7827 14660 2262 9413 20043 907 15682 9137 12580
3805,9231 6408 12623 56 14033 2508 16521 4743 7544 18404
3807,18051 2561 18146 7174 17928 953 2299 18897 17138 16491
3808,2886 4180 1192 3943 20163 6823 3685 8533 8378 9457
3816,1195 6933 3011 14665 10169 482 1393 15713 8934 13548
3822,12393 7478 2204 956 8749 2765 16451 1063 5924 12526
3827,18266 2873 13216 2272 17774 11638 6103 19662 10971 1591
3851,2272 2873 4401 15833 14826 6103 10202 17584 8491 15187
3863,8498 15360 19556 12688 4857 2887 18963 9003 520 6529
3872,10848 2497 14008 2919 20515 4401 5572 17584 3830 4949
3875,2117 550 3011 15926 19781 13006 13551 13034 13550 11255
3888,12393 20443 12311 19398 12164 2505 4052 15701 3648 14632
3893,16551 4760 2931 17799 4098 1310 11331 2758 19485 1498
3898,9518 8377 10878 20065 2081 17063 15866 12633 12990 10684
3910,10691 5751 2665 9804 387 8112 14509 5023 16583 19466
3916,2108 16315 19398 4965 11961 11745 8690 359 13550 668
3918,18856 11688 10834 17663 17414 9246 10584 2551 3242 4253
3933,10250 541 13139 17034 11070 8767 5606 18074 18649 2437
3940,11233 17634 19590 13998 13542 7478 5649 9913 14097 8985
3944,2272 797 18096 17984 2873 20263 4482 10848 19602 5572
3946,11510 5749 12815 15185 1513 7416 6703 17635 12071 10577
3954,6460 11251 13908 17608 993 12220 18448 8942 8910 11670
3959,17984 4523 11947 9380 20203 8627 15893 3698 19662 10474
3968,10711 12510 1523 10848 1422 20167 16866 8767 8539 15187
3969,14190 16617 8437 13435 8712 1078 12187 13477 20461 6005
3971,9635 8160 10684 19844 8377 6494 13250 4106 8360 20152
3984,6776 9003 14033 4743 19340 2508 18275 6868 16521 12931
4000,11916 12220 15459 1944 15301 12396 3445 15750 4347 13940
4008,5020 5722 1951 12564 16557 20359 8437 20461 5601 8361
4013,6672 7961 17635 15988 17869 8047 3242 5606 13993 16289
4023,16821 3023 20268 17203 3099 12450 7394 3378 3281 3089
4036,7272 16126 6383 15362 7118 14858 13661 3021 12093 8879
4058,4258 6086 20197 7644 2272 19078 10768 9942 13452 17989
4082,8659 15090 4909 19075 1023 6444 624 6971 17699 19782
4091,5606 16601 8866 16494 12510 11943 2780 4910 20167 1111
4112,3403 5031 5846 17203 20268 15495 7920 14994 1071 9380
4119,4526 1830 15864 3535 19352 4087 1041 15624 5674 18547
4124,6672 17635 12071 20285 9246 9471 9580 724 2551 7416
4142,14758 6892 13237 18728 17239 3347 8229 14395 11405 14591
4151,20268 14994 18899 17203 5031 3403 15428 5846 15495 3633
4154,1180 4433 6139 1849 18213 17530 877 2489 4248 4720
4165,4743 8045 1898 6776 16521 56 12075 4148 8138 1253
4174,12623 12931 6868 1653 1060 2508 18275 7936 3855 19340
4182,10038 8164 7760 13041 2520 8466 13486 3860 18580 17555
4186,11233 19243 13542 8749 10419 13424 12311 17634 19590 4909
4188,18440 1434 15713 10591 6933 8514 12718 3979 17568 11363
4189,17239 13216 4060 10848 19662 9635 2272 17584 18266 14758
4193,10081 1039 1014 19733 6915 7398 4072 19119 20491 18464
4195,4675 5324 1492 5482 14360 8667 5455 3483 6735 5147
4216,2272 2873 1111 20172 11664 18266 16494 8539 11943 13216
4226,6005 6496 15347 2085 12814 3304 5020 8265 8242 17709
4231,800 20268 14994 8028 7153 12718 19838 14247 8424 8923
4236,14022 12666 3624 1365 2730 11882 18361 8600 18404 18944
4238,19556 15537 16930 13333 520 19336 18426 15967 9927 15865
4251,9834 663 18824 19154 14147 5149 6137 4253 17071 15322
4256,8145 463 4910 10706 10711 1189 4949 3856 7506 7545
4258,8749 8727 18743 3375 5679 1965 7335 19770 15701 19466
4262,16502 8145 5024 10418 3650 12499 4949 2736 15324 5328
4265,17239 11107 15578 2272 9705 13237 8956 10250 14591 10264
4267,16313 19928 16496 9211 6667 12961 9326 7040 2336 14904
4293,15669 5881 12639 11070 9710 13006 18503 5100 10112 15767
4295,2132 10977 10691 14904 6971 8112 5739 4058 5023 6220
4296,3698 9903 11306 17003 14499 11977 15466 8643 11947 9947
4297,14509 10921 8573 10339 3418 13188 4839 14734 10567 6496
4299,9834 2551 9473 10834 4253 18856 11688 15722 18824 5651
4300,16083 3698 17984 2980 4954 1290 16433 11157 14322 15893
4302,14147 19969 9940 17663 19154 19825 12766 18824 5651 12868
4307,2765 15438 19733 16973 8749 7811 20023 1063 961 12164
4309,18361 2730 18404 4369 19462 4148 12075 2508 14907 1944
