playlist_id,track_ids
1978,9670 15312 17764 7323 3413 9060 6 3919 12295 10694
1979,8437 20532 13154 1023 12507 6433 508 2134 4089 11740
1986,11157 1290 18262 13119 6823 817 7989 20372 16484 16832
2005,12510 16601 4910 5141 10269 8866 797 868 2627 10848
2014,723 19699 12718 10041 4807 2317 12425 1482 13452 18627
2015,11282 7000 13155 1041 13622 8112 9804 18547 1951 14904
2022,13593 8342 8033 4704 8618 12196 333 20444 1779 3272
2042,4013 3790 11357 16820 5100 16601 6716 12599 19838 20048
2061,4986 975 10654 8426 3602 18956 7578 4133 5765 12488
2068,18728 13980 15578 2740 16471 11366 14591 17096 6253 360
2070,16756 8437 11715 10833 7989 5020 6823 11157 15942 9346
2080,3519 15542 2151 6444 797 19602 16905 10591 6823 7085
2125,2409 19411 4965 10679 19398 15701 18906 12164 5069 4152
2134,10496 8229 11896 13452 19662 13368 18401 15578 16471 5765
2142,4834 13593 2596 17346 12587 16866 20444 4510 699 14796
2162,14826 15542 3830 14322 12510 8866 1714 7506 2627 8828
2164,16615 10894 10636 8281 1231 2671 7394 15007 5541 7537
2171,3880 3698 16338 7989 3001 4301 7224 12910 16433 9681
2174,14826 868 16601 8145 5141 8866 1111 18428 3830 2497
2180,360 15578 6253 14395 17239 18728 11366 18649 15209 16760
2185,6925 7436 3535 19091 15624 4087 7000 19321 4707 11722
2213,10089 4089 11157 8928 9288 1605 6971 12507 6823 5020
2227,4202 16866 20169 1111 10269 10706 2018 20605 15781 1422
2229,13980 17096 2740 6253 8956 14527 15578 14395 360 3190
2240,4683 2820 1727 2343 3831 3390 9231 13693 18856 7173
2246,14758 16471 4106 13250 8956 20263 12563 20152 7485 17774
2251,1898 4023 18040 7197 10975 12066 14289 13862 13510 19890
2261,19008 699 1020 6971 6600 14178 13465 18440 5630 20433
2275,1898 9229 56 6776 4916 6453 7197 16008 8045 18040
2277,3189 10806 14983 18795 9598 18358 18848 4355 1497 2357
2278,8956 8229 7610 5978 16274 1385 42 16460 553 15314
2280,14360 7989 9903 3001 11715 1290 15916 4359 9346 14662
2292,1813 7539 5675 9175 10910 953 17928 17138 20262 12919
2306,5881 13550 8573 19555 20242 6242 3648 13034 4965 19398
2307,12071 7989 9346 17635 16289 3961 10833 14360 15185 4301
2312,17200 1944 18830 4543 6695 8725 2159 4148 19814 18361
2322,12173 6 14679 3212 3832 12295 19654 10694 9961 865
2342,14826 7506 20172 8491 12510 8539 11943 1111 1714 2627
2358,28 3189 18848 10806 18358 9598 3022 8599 10289 6692
2363,3260 6529 19597 514 8456 12358 8838 5264 9530 5296
2364,8956 4444 13980 11366 17597 4364 15578 14591 17096 13237
2371,10089 1951 1023 12507 11740 8437 12765 20461 6220 6732
2374,3961 18852 11510 12071 18645 14370 8047 6223 9882 17241
2375,18728 15578 14591 360 8956 4364 6253 17096 11366 18381
2389,2336 11943 344 1422 4949 1713 4202 463 7545 868
2416,14826 3519 4910 1111 6444 2151 7506 12510 11664 868
2420,5020 8437 11740 12507 9491 5722 20532 16484 9903 508
2431,20172 4910 411 4514 15771 1189 10711 11648 181 1523
2433,18726 19046 607 16417 1290 11157 272 15442 1066 7324
2444,5881 19555 15413 19398 16820 3644 12599 13550 8822 17334
2473,20417 12396 972 14134 508 16325 15108 9201 4089 12769
2484,14665 10169 15710 13548 1393 17786 15499 18493 13959 6015
2515,12599 5359 16973 19429 18332 4965 12639 11357 15701 5881
2517,14826 8539 7506 10848 1714 5606 20172 4910 15771 2272
2519,10636 20287 8767 1069 648 2317 3880 9941 5112 20268
2524,13129 14612 11750 5165 18063 2886 16731 8608 19536 5765
2527,2024 13808 15935 8362 4603 19590 7478 5649 10300 8985
2545,18418 12393 16338 13123 19243 14765 2765 4603 9887 17404
2546,15558 5881 18575 8573 8709 14295 17918 4402 7312 9003
2547,14178 19008 10743 4720 5534 3491 17983 6533 20433 2006
2559,12243 18303 7311 19152 6492 18150 15537 7772 15967 8950
2561,7000 4574 11282 13155 13622 9163 14904 1830 5674 19305
2580,18096 11638 7485 18266 7506 12510 20172 411 3830 12436
2589,9903 1290 6823 10089 13129 18262 5020 11740 8437 10715
2593,8953 13894 15669 17701 9710 2780 11070 7009 8464 8822
2598,3173 5881 10013 9429 11148 15558 12927 6584 4071 19555
2605,18645 18852 12071 7490 15988 3242 9580 9246 20285 17663
2622,8709 7544 9257 9231 6776 2508 14033 1060 12931 4743
2624,14322 19889 6823 6103 3698 1252 20372 19078 1591 13216
2634,18275 16521 2508 16708 18404 8045 13670 9231 18599 6776
2664,7321 1276 9211 3799 14306 13385 4745 9672 14904 9804
2665,7506 12510 8749 1063 5924 20242 868 648 14826 956
2666,16905 8540 12426 15750 19991 16083 4954 10346 1290 2980
2680,18991 463 2336 10293 4949 12488 4202 14301 1422 1111
2696,9712 7092 18649 8481 3811 2674 9624 9705 8767 14052
2697,6433 1951 14662 6971 8437 16673 7989 4359 17114 9383
2713,13043 14213 14375 13202 19858 2417 18615 15092 3260 4812
2717,2236 14907 19462 13670 18404 9253 5474 12931 2508 4148
2727,4301 3698 7989 1290 10474 15750 6823 4359 16083 2980
2730,8640 6577 16673 10833 11532 4301 11715 2989 14360 4369
2732,797 19431 1714 16994 1111 10706 16379 963 1085 37
2734,3698 14360 9346 3001 2980 16673 12910 19339 817 15750
2742,13029 19602 8345 16994 3519 12639 10706 1111 637 19431
2769,11327 4379 463 1713 2045 752 19505 344 16544 8663
2777,10259 6660 6139 11176 14541 13787 4467 1033 14012 17530
2793,7321 9477 14904 9804 2665 10100 11029 16331 16100 358
2807,12599 2912 5881 16973 3835 16820 3790 5100 8822 20242
2817,484 5048 19224 5264 5734 4901 512 11378 15494 1351
2829,5031 15428 19414 17203 7920 1071 14994 10894 16615 1231
2833,11393 7545 16663 1713 18991 344 5630 16866 17346 10596
2837,15578 13980 13237 17597 18728 6253 4364 10496 360 12563
2856,7931 19556 15967 6285 520 18059 15537 1357 8950 18303
2868,7989 3698 4301 607 14571 4359 16433 15775 13129 308
2873,8418 20408 17515 14453 1852 17715 2088 13165 3418 13783
2898,9231 14033 9003 6408 4743 12623 4199 7629 20329 8045
2909,13735 13288 15949 1205 2608 18100 115 6591 14878 7420
2917,5100 2117 15669 5576 12599 13550 1719 7009 17826 19555
2922,12868 1712 3242 3628 1856 3961 13846 15090 8041 2551
2934,7000 1041 1830 20371 6925 18285 5674 15923 3535 5778
2939,9598 18795 19471 8599 14983 1384 2357 16580 1497 3102
2957,8749 5924 1014 956 5846 11233 12311 1063 13542 4603
2965,7321 14597 9672 19075 394 17944 12940 13385 5679 11233
2973,19243 11257 8749 20242 4826 14714 16973 17154 1063 6620
2988,16852 9598 10806 18848 3173 8599 12927 14983 1384 2357
3025,2489 4467 1849 10259 14012 1180 15646 15526 17947 8378
3043,15155 9203 1911 4949 10845 868 13789 3192 15365 9839
3045,16398 4301 10834 12766 1992 15750 3471 19339 6672 8110
3049,5722 5485 16484 11740 12507 20359 17447 12564 9491 15442
3051,20263 18096 19662 17584 19055 3379 18266 6103 10848 16502
3086,1719 11850 15669 17918 11070 15699 9710 6813 19957 2912
3092,20242 15438 14765 12311 5924 7811 2765 19243 8275 2505
3103,15781 7545 16866 10706 3788 5152 12768 5100 660 11614
3105,3885 2674 20242 9705 11107 14765 17239 4965 6253 16973
3131,2159 19814 16387 2682 15341 20366 163 4366 8356 10008
3146,7077 7545 4202 9550 12768 19134 14301 15781 11112 20169
3183,7147 12393 7811 20468 2765 13123 14765 15438 19730 8796
3192,14826 4910 6829 16998 4430 16587 11943 1714 3519 10269
3196,405 17200 11759 17820 4743 4148 8539 8356 12075 1687
3200,11286 15548 5700 10446 1246 18244 17748 1640 2915 15392
3201,7009 12594 3463 12599 7728 17918 9705 11850 10112 16862
3232,15209 13980 18728 6253 360 14395 15578 18381 8956 13237
3244,6113 7133 12919 14313 11211 553 19396 16274 16460 10019
3245,2807 395 4072 8781 15485 5139 14832 5527 15694 6915
3246,13731 2518 9278 6918 3105 12622 4566 8452 14360 7989
3248,6330 3075 2815 17636 901 7045 8417 3517 13917 7258
3263,15650 1063 11257 5924 1373 4052 7109 18191 20443 12393
3274,17663 9473 4253 10834 15322 3961 18856 2551 663 18425
3278,7577 17926 17420 20571 16309 16923 7400 13894 9034 2930
3287,7416 17241 15185 12114 18423 19646 6672 3961 11510 16079
3290,4202 16866 17346 7545 4834 6954 14378 12119 699 1779
3292,12436 8956 18096 2272 12563 2873 5089 13216 20152 15578
3320,20371 6925 7000 3535 4526 15624 5778 7436 19352 4087
3326,4072 5527 19414 7920 11016 19024 16615 3641 10989 1071
3329,607 10089 11740 1290 19929 1023 20532 3943 7260 12507
3334,6561 18409 10259 13435 14012 1180 15038 17947 6732 2085
3338,12488 2919 16502 20515 5768 3976 4401 3556 6629 14277
3353,1828 1357 2090 9007 14604 9392 6435 6285 7430 2085
3354,17550 11774 20213 3410 19486 11882 16080 9003 12623 7544
3357,10259 1180 1849 4467 14012 15646 8172 9183 3021 1935
3386,5485 12507 5722 16484 9717 5020 11740 15442 19624 16802
3394,12623 9003 1060 7544 5474 6408 19340 18275 3860 8709
3409,7485 4106 2891 6892 13250 11196 12990 5089 18672 14758
3415,5606 1746 8681 3885 8953 9705 2780 12594 2674 2930
3477,5700 11286 17748 10446 18376 12472 18034 14017 9521 17383
3482,17200 7256 8138 3600 4347 18830 8725 15778 12550 371
3488,14826 12510 2151 5141 8866 7506 8145 4910 20172 10848
3497,4743 9231 12075 6776 56 8045 20329 6453 8709 2508
3511,16866 12507 6971 15781 10706 1023 3551 7545 17203 1133
3523,17154 14714 4189 10100 15650 11233 7109 15969 19904 19243
3531,1300 5474 2236 17563 18093 8709 7544 9253 18404 658
3532,12563 3347 8956 4106 20263 15578 10496 5089 18096 16471
3535,3885 360 14591 8956 573 18728 14395 1746 11206 2674
3547,13542 16451 8749 5649 15498 7478 11233 14714 5940 17154
3561,12220 20417 7989 4301 3477 628 12931 17129 2508 1698
3567,18096 20295 14758 2272 13216 17584 17239 12436 7465 15474
3571,12639 13006 18074 17826 12599 15669 13550 17701 9941 17918
3578,18051 953 16491 18794 5796 18146 18897 4881 12801 45
3589,18096 17774 12990 18617 12436 5089 13216 2272 18672 19605
3596,10930 1357 4925 1850 7931 13539 17166 8838 1828 14579
3634,13670 19462 1365 5474 13819 658 18392 3860 1300 16548
3645,12550 8725 4148 8138 6695 4347 4029 17560 6343 15430
3650,4998 7750 14375 15092 20213 13043 10367 13202 5746 15386
3678,3830 10848 14008 2151 2272 19602 14826 20172 797 12510
3696,7478 8362 15779 5649 2204 11803 19733 18826 7989 17114
3704,1883 10710 12303 4414 7047 13024 8828 6093 5063 19310
3711,1020 7765 11474 5633 15053 14178 302 3097 19008 12721
3712,17663 9473 2551 4253 663 18856 4672 6672 3961 9940
3720,18617 17774 7485 20263 13250 18266 14758 12990 18672 2873
3728,14360 7989 4695 17114 9984 12910 9383 16083 10346 16536
3746,9441 18615 1434 6971 18254 6220 14375 13043 14213 6433
3747,18361 12075 17200 1944 8356 11759 9231 8138 8169 1898
3759,7989 14662 10833 13129 9346 9383 4301 16536 14615 16579
3780,17420 436 7400 14453 2418 2088 1852 11155 13165 2402
3784,8466 18575 15050 6408 19055 9257 14295 2088 4839 16583
3798,14660 9413 20043 20008 907 9137 15682 7827 12580 19391
3805,9231 12623 12075 6408 56 4743 2508 8045 7544 16708
3807,18051 2561 17928 16491 953 18146 18897 7133 7174 17138
3808,2886 3698 508 20163 7989 7224 4301 3001 12910 1192
3816,1195 3011 15713 6933 17786 12599 6015 18446 14665 7765
3822,7478 5924 12393 16451 8749 1063 2204 956 9676 2765
3827,18266 2873 2272 13216 6103 11638 17774 7485 15474 14758
3851,8491 4401 14826 16502 17584 2497 2919 8047 3961 411
3863,19556 8498 16930 6529 12688 6285 520 20007 10930 9003
3872,10848 2497 14008 20515 5572 2919 4401 3830 17584 1149
3875,2117 550 3011 13006 11474 13034 20362 17826 15907 5576
3888,12393 20443 12311 4052 2505 19411 15438 3648 12164 19243
3893,4760 2931 16551 2758 18072 5842 14889 18715 6252 15045
3898,17063 2081 15866 10684 8377 18617 13535 12633 2891 11661
3910,10691 9804 387 8342 2665 394 14509 16583 8112 2132
3916,19398 16973 2108 15701 8506 8690 4965 17334 10679 16315
3918,2551 17663 18856 4253 19969 9246 11688 10834 3242 17414
3933,13139 541 10250 11070 17034 17239 18074 573 16820 7009
3940,11233 19590 5649 13542 17634 18191 10100 15650 7478 4189
3944,2272 10848 20172 20263 411 8491 2873 5572 14826 18096
3946,11510 7416 15185 10577 12815 3961 17241 5749 6223 17635
3954,6460 15767 10013 6681 10543 3511 20242 19555 15413 13006
3959,17984 2272 19662 1605 3698 20263 15893 1591 6823 10474
3968,12510 10711 1422 10848 20172 5141 1523 20167 8491 15187
3969,8437 6220 14190 12187 13435 20461 13477 9259 20135 14659
3971,2891 10684 13250 4106 8160 8118 8377 11638 20152 1050
3984,9003 6776 2508 12623 12931 4743 6408 19340 8709 14033
4000,11916 1944 13940 15459 15301 3445 12220 3750 4347 8169
4008,5020 8437 5722 1951 20359 9491 10089 12765 12507 18312
4013,6672 3242 15988 7490 18852 18645 17663 17635 8047 10442
4023,16821 20268 3023 3099 7394 17203 3378 3089 3741 3281
4036,16126 17709 7272 6383 15362 9704 14434 15001 4572 18709
4058,4258 6086 4953 20197 3911 2272 5641 6103 11472 17857
4082,15781 4058 3551 15090 19602 7163 16866 1641 1085 4909
4091,5606 8866 12510 10848 11943 16494 4910 5141 16601 20172
4112,5031 3403 5846 7920 15495 1071 9380 17203 14994 10894
4119,1830 3535 4526 19352 5674 15864 19091 18547 4087 15624
4124,17635 6672 12071 11510 18645 9471 9246 724 7416 20285
4142,14758 13237 18728 6892 17239 14395 14591 360 3347 18381
4151,18899 15428 5031 14994 5846 20268 3403 15495 17203 13439
4154,1180 4433 6139 1849 4467 877 14012 3021 2489 6442
4165,4743 8045 6776 12075 56 16521 1898 14907 4148 1253
4174,12623 2508 12931 1060 19340 5474 18275 6868 8709 18404
4182,10038 2520 13041 13486 7760 18593 405 8164 19199 1898
4186,11233 19243 10419 13542 13424 17634 12311 4909 8749 18191
4188,8749 5924 1063 19243 12393 12311 14714 13542 14765 19590
4189,17239 14758 13216 4060 2272 19662 12436 10848 18266 14738
4193,1039 6915 10081 19119 4072 14832 15485 19733 1014 18464
4195,14360 4675 7989 5482 14662 14615 12526 10957 8749 17114
4216,20172 2272 2873 1111 3830 11943 15771 12510 18266 15474
4226,2085 17709 3304 6496 15347 8265 17281 19624 4799 9436
4231,20268 14994 3790 7394 3403 7153 12718 10636 8028 12599
4236,3624 12666 14022 11882 2730 8600 1365 18404 13406 1300
4238,19556 16930 15967 8950 15865 520 15537 18150 9927 11289
4251,9834 18824 14147 663 4253 19154 5149 15322 9940 17414
4256,8145 4910 7506 4949 10711 1189 20172 1422 10706 3856
4258,8749 8727 12311 18743 3375 10100 9963 5679 19466 149
4262,8145 16502 573 4949 2674 20172 5606 1746 9705 10250
4265,17239 11107 15578 8956 13237 6253 10250 13980 360 14758
4267,9211 387 19928 14904 4745 16313 19075 8342 8033 12961
4293,11070 5881 15669 13006 12599 10112 9710 13550 9826 11850
4295,2132 10691 6971 14904 8112 10977 18615 4642 14375 6220
4296,3698 9903 11306 4954 15750 14499 11977 17003 15775 11947
4297,8573 3418 14509 4839 14734 19555 5881 7577 17420 10339
4299,2551 9473 9834 4253 10834 18856 11688 18824 15722 15988
4300,16083 2980 1290 16433 4954 3698 11157 4301 19991 17984
4302,14147 19969 17663 9940 19825 2551 4253 19154 12868 18824
4307,2765 8749 19733 15438 16973 7811 14765 12164 1063 20023
4309,18361 2508 9003 18404 56 14907 2730 4148 19462 13670
