playlist_id,track_ids
1979,20532 9202 13154 1023 7889 12507 6433 8437 17535 4594
1986,11157 1290 18262 13119 3304 11740 5722 1489 19078 6823
2005,16601 12510 797 10591 7153 8866 4910 19838 15542 10269
2014,723 12718 19699 4807 1482 13452 2317 10041 2984 18627
2015,13622 11282 8112 11029 7000 9508 8539 4865 13155 17516
2022,13593 8342 8618 8033 20444 4704 333 12196 1779 3272
2042,4013 3790 6716 11357 16820 5100 19838 12162 12639 19846
2061,4986 10654 975 8426 3602 18956 7578 5765 12499 1453
2068,3190 17034 11490 16471 11405 2740 6981 4057 4259 13980
2070,5020 16756 8437 11715 6433 7989 10833 12507 6287 15942
2080,2151 6823 15900 3164 15542 19602 3519 797 18399 19214
2125,2409 4965 5069 19398 19411 8749 12164 17334 4152 18906
2134,10496 13452 11896 5765 8229 13368 3694 12718 19662 4267
2142,2596 4834 12587 10706 4202 4510 17346 13593 14796 699
2162,15542 8828 14322 9749 14826 3830 2627 8866 3173 12510
2164,10636 16615 8281 10894 7394 1231 17034 5541 667 15941
2171,3001 4301 3698 7224 16338 7989 9346 15750 817 4359
2174,14826 16601 868 8539 1189 1149 18428 3830 5141 8145
2180,15578 360 17239 14395 16760 6253 18728 2412 4186 19422
2185,6925 7436 3535 7000 15624 19091 4087 16465 11282 11722
2213,19054 1297 9288 17330 9952 8928 19735 17521 4089 19624
2227,4202 1111 16866 20169 10269 2018 15781 9550 3650 1422
2229,13980 14527 3190 2740 17096 6253 8956 3729 15578 16509
2240,3477 11202 2820 1727 4683 1645 3831 9231 13693 16225
2246,16225 5739 4839 19773 5273 4355 18358 18981 10913 15247
2251,1898 18040 4023 7197 13510 3855 3950 12066 453 6091
2261,19008 6971 18440 1020 699 13465 14178 6600 16663 2617
2275,1898 9229 4800 4916 16008 4111 56 18249 6776 7197
2277,2144 4355 18358 9457 6444 18945 3189 17494 28 10806
2278,8956 8229 7610 5978 42 15314 17597 13535 3347 18859
2280,3001 9903 14360 7989 19991 11947 8643 9346 11715 4359
2292,1813 7539 9175 17928 2561 5540 17138 953 20262 18051
2306,5881 6242 13034 8573 13550 8506 12834 15767 15333 19555
2307,9346 10833 4301 6062 12237 3001 19263 12910 12071 7989
2312,1944 17200 18830 4543 8725 371 6695 4347 19814 12550
2322,12173 6 3212 19654 3832 14679 6182 12295 865 9961
2342,14826 20172 7506 8539 1523 10591 12510 11369 8491 2627
2358,28 16254 3022 16045 18358 7963 3189 2993 18848 18369
2363,11033 3260 8635 8456 5264 15092 514 19597 6529 7717
2364,8956 4444 4569 42 7610 15314 11366 20572 13980 1635
2371,10089 6220 11740 12507 1951 1023 9007 17281 3304 607
2374,18852 8047 12071 14370 6223 11510 3961 17241 5355 18645
2375,4364 15578 360 18728 8956 15209 14591 3932 11366 6253
2389,2336 1713 7545 463 1422 344 4202 16866 8852 4949
2416,3519 13029 11664 6444 18951 14826 868 1523 2151 1149
2420,5020 8437 6433 11740 12507 5722 9491 508 16484 20532
2431,20172 411 4910 4514 11648 11369 15771 10711 1523 1189
2433,7324 272 5282 19046 19928 16417 18726 11795 19777 12129
2444,19398 8822 15413 3644 3093 13550 19555 3790 8573 17528
2473,20417 12396 14134 579 12769 16325 20163 10658 972 2581
2484,14665 1393 15710 10169 13548 15499 17786 7886 19628 18493
2515,19429 9145 8996 8304 305 280 12639 13906 15386 11241
2517,8539 7506 5606 14826 15771 2272 1714 10848 4910 10591
2519,1069 10636 2317 8767 20287 648 5112 12718 15744 16182
2524,14612 13129 5165 16731 8608 4267 5765 18063 11750 19536
2527,2024 1096 1058 13808 17587 16650 14119 1948 14986 2949
2545,16338 18418 12393 13123 2765 17524 4417 9887 14558 19243
2546,15558 18575 5881 7312 15770 8573 7517 20394 4402 17918
2547,4720 14178 19008 10743 3491 16782 20433 5534 4954 10691
2559,12243 18303 7311 19152 17431 7772 15537 18150 14579 6492
2561,4574 9163 13622 11282 7000 19364 20075 13155 8112 14904
2580,18096 18266 12510 11638 14758 7506 12436 411 1523 3830
2589,10089 11753 6823 13129 17984 17982 9903 11740 3698 5020
2593,8953 13894 15669 17701 2780 19699 11070 14770 9710 8464
2598,12927 3173 5576 11148 15558 4071 9429 6584 15828 10013
2605,14360 3242 9984 12071 10833 15356 10957 7989 3163 4695
2622,8709 7544 9257 9231 2508 6776 4743 1060 8964 12931
2624,14322 1252 6823 6103 3698 19078 15893 20372 15474 1290
2634,2508 18275 16521 18404 8045 9231 13670 18599 16708 7517
2664,1276 7321 9211 16583 2712 13385 17865 3799 19466 6735
2665,2997 12510 8866 868 7506 648 16601 8539 14826 12393
2666,16905 8540 4850 6426 15750 9681 15873 1290 12426 10346
2680,463 10293 18991 2336 12488 1713 4949 7545 11595 8066
2696,9712 8481 7092 15725 9624 5453 15096 16381 2436 18649
2697,6433 1951 6971 16673 8437 17114 10833 12765 8643 4359
2713,13043 5746 14213 13202 2417 3260 11400 16277 2253 19858
2717,2236 5474 3511 14907 18490 19462 9253 11133 8138 8502
2727,4301 3698 9903 3001 1290 4944 10474 607 817 15893
2730,6577 8640 4369 16673 2989 7081 11532 3669 9984 2730
2732,797 19431 10591 16379 1111 963 16994 10706 37 1085
2734,3698 19339 16673 3001 15750 9346 308 3424 1290 8627
2742,13029 7475 8345 12639 19602 8659 10706 637 3630 19431
2769,11327 4379 2045 16544 16105 1713 463 1940 19505 752
2777,6660 14541 16373 10259 11176 6139 10448 13787 577 9724
2793,9477 9804 14904 7321 11029 2665 358 16583 19466 16331
2807,5881 12599 3835 16601 5606 2912 4046 3790 17459 8506
2817,5892 5048 19224 484 7720 17657 4522 10759 3129 3485
2829,17203 5031 15428 19414 1071 14994 7920 16615 10894 1231
2833,11393 7545 1713 10839 800 16663 1057 18991 5630 10438
2837,17597 10496 13237 10529 13980 6189 1018 11896 15578 15907
2856,18059 7931 6577 14827 6285 520 11604 8838 19597 15967
2868,7989 14571 3698 607 4301 308 4954 15750 14322 6823
2873,14453 17715 2088 17515 20408 8418 1852 3418 11155 16796
2898,9231 14033 16583 4743 11483 4998 9003 7629 12721 1461
2909,13735 2608 13288 15949 1205 115 6591 18100 1580 14878
2917,2117 5576 15669 5100 17826 1719 15781 12599 14453 13990
2922,15090 1712 13846 8041 1856 7516 17947 12868 8227 19280
2934,7000 1041 4574 20125 18804 18285 15923 17226 15498 9738
2939,9598 18795 19471 14983 8599 2357 16580 1384 1497 3102
2957,1014 5846 3403 10894 5668 5924 13622 16447 956 6085
2965,7321 14597 13385 19075 1678 9211 394 17944 9672 16583
2973,19243 8749 11257 4826 20242 2984 16973 6620 1740 15438
2988,16852 9598 10806 18848 12927 8599 3173 14983 2357 1384
3025,15526 19043 2489 8265 13435 1849 10259 1180 8894 444
3043,9203 15155 1911 10845 3386 9839 1453 4949 10760 14084
3045,16398 4301 19339 20225 4948 2019 508 3001 15750 8110
3049,5722 12564 5485 16484 10209 8361 17447 11740 20359 17406
3051,19662 6103 18739 10878 19055 10848 18266 20263 18096 17584
3086,1719 11850 15699 15669 11070 14088 6813 2912 17918 9710
3092,15438 20242 12311 2765 13259 5924 4965 8275 14765 2505
3103,14155 12768 18779 1726 4202 5630 3788 15781 7545 10760
3105,2674 9705 7811 3885 4965 12436 5881 20242 17568 10013
3131,19814 2159 17200 13941 15341 4366 15886 20366 163 2682
3146,7077 699 7545 4202 9550 11112 3001 19134 12768 14301
3183,12393 7147 7811 13123 20468 2765 8796 6299 20242 13879
3192,4430 5384 16998 6829 16587 14826 6695 12041 2914 18830
3196,405 8539 1687 11759 17200 15090 8356 4743 17820 14037
3200,11286 15548 18244 5700 9456 6313 10446 15392 17748 1246
3201,7009 3463 7728 12594 17918 11850 3668 12599 17034 10112
3232,15209 13980 1494 6253 18728 5928 14395 8956 16471 1382
3244,7133 6113 20458 17138 19850 4737 17732 9175 13384 15996
3245,2807 8781 4072 395 913 5139 15694 15485 14832 9139
3246,15893 9278 1591 3105 10591 16494 6522 2190 6698 13731
3248,6330 3075 8417 17636 7045 2815 901 3517 13917 3356
3263,15650 1373 11257 1063 12393 4052 5924 17276 20443 10880
3274,17663 18425 15322 10834 9473 18856 2918 14631 4253 8407
3278,16309 16923 17926 20571 7119 7577 2740 17715 7400 15735
3287,7416 18423 12114 10580 762 5667 2435 7298 6672 17241
3290,17346 4202 16866 13805 7545 14378 6045 699 3788 3856
3292,12436 2272 8956 18096 2873 5089 12563 13216 15578 20152
3320,7000 20371 6925 13155 793 3535 15624 4526 18285 18854
3326,4072 7920 19414 11016 10989 5527 5031 1014 16615 1071
3329,10434 11916 607 17982 3943 7260 10089 8356 19929 20532
3334,6561 18409 11330 18335 16140 8050 20483 11740 13435 3650
3338,12488 6629 7977 3343 20515 14277 17584 8439 7465 12499
3353,1357 2090 1828 9007 9392 6435 14604 7430 2085 13113
3354,17550 11774 3410 20213 18062 19486 16080 16355 6043 11882
3357,1180 1849 15646 10259 8172 4467 14012 17530 4202 4248
3386,16557 5485 9717 5722 19624 16484 2247 5020 12564 16802
3394,6408 20329 18599 6704 3860 12623 5238 16845 11930 14579
3409,4106 7485 6892 2891 6494 11196 17815 5089 14758 2081
3415,5606 1746 8953 2780 1196 2930 9826 12594 11070 1975
3477,5700 11286 17748 14017 12472 18034 18376 10446 15667 9216
3482,17200 3600 4347 7256 4543 8138 8725 15341 2159 14949
3488,14826 12510 8145 4910 2151 8866 3519 7506 5141 1111
3497,4743 12075 9231 1898 6453 6776 56 8709 9229 20329
3511,6971 16866 9919 12507 10706 15781 1023 17203 9412 12739
3523,17154 4189 8470 16316 14714 10100 15969 11794 15650 8749
3531,1300 5474 20153 2236 19690 18093 17563 9253 658 18404
3532,12563 3347 5089 20263 8956 15578 18096 10496 8229 4106
3535,3885 360 14591 8956 11107 11206 573 9705 2674 13782
3547,13542 16451 15498 8749 7478 5649 14668 9676 12910 12393
3561,20417 12220 20244 2770 214 12396 10970 3477 11014 19664
3567,18096 19069 17584 2272 20295 7465 12315 11226 13216 15474
3571,12639 18074 13006 17826 550 9941 12599 13990 7765 11101
3578,18051 18794 5796 18146 953 16491 12801 4881 18897 15682
3589,17774 18096 12990 5089 18617 12436 13216 2272 18672 19605
3596,10930 4925 1357 16293 1850 1828 17166 11547 14579 6951
3634,17704 18392 16548 19112 10323 12287 18712 1365 13819 18404
3645,12550 8725 4029 8138 4347 6695 4148 13570 14949 15430
3650,7750 4998 10470 18987 19486 5746 10367 13202 11002 20213
3678,2272 13251 18358 12997 14826 10848 12510 10591 1163 14008
3696,7478 2273 5649 8362 1461 15779 4944 16673 17114 11803
3704,1883 12303 7047 10710 4414 19310 5063 19602 8828 13024
3711,1020 11474 302 7765 12857 19008 10541 5576 4510 3938
3712,17663 9473 2551 663 4672 17635 8047 6672 4253 6821
3720,18617 17774 7485 18266 14758 18672 13250 20263 2873 12990
3728,14360 10346 6823 16083 4695 16536 9984 9383 7989 17114
3746,9441 1434 11417 6971 14509 14797 17281 5815 6220 18615
3747,18361 11133 1698 8356 4962 12075 15471 8437 12765 8138
3759,7989 14662 10833 9346 13129 9383 5947 16536 16673 4301
3780,14453 436 17420 2088 7400 2418 11155 13188 1852 2402
3784,19055 18575 8466 15050 2088 16583 11646 4839 2132 9257
3798,19027 7827 14660 9413 2262 20043 907 15682 9137 18843
3805,9231 6408 12623 56 14033 2508 16521 7544 4743 6868
3807,18051 18146 2561 7174 17928 953 2299 17138 18897 7133
3808,2886 4180 20163 3943 1192 8378 6823 4594 9457 19305
3816,1195 6933 3011 14665 10169 8934 482 15713 1393 13548
3822,7478 12393 2204 956 8749 5924 1063 16451 2765 12526
3827,18266 2873 13216 2272 17774 11638 6103 10971 19662 1591
3851,4401 2272 15833 8491 2873 14826 10202 411 6103 17584
3863,8498 4857 9003 15360 12688 19556 18963 2887 6529 520
3872,10848 2497 14008 2919 5572 20515 4401 3830 17584 4949
3875,2117 550 3011 15926 19781 13006 7964 13550 13551 13034
3888,12393 20443 12311 19398 2505 4052 12164 3648 15701 15438
3893,16551 4760 2931 17799 2758 4098 19485 1498 1310 18715
3898,9518 8377 17063 10878 20065 15866 2081 12633 10684 13535
3910,10691 2665 5751 9804 387 8112 14509 1992 5023 8342
3916,2108 16315 19398 4965 11745 8690 11961 359 13550 668
3918,18856 11688 10834 17414 17663 2551 4253 9246 3242 5355
3933,10250 13139 541 17034 11070 18649 20134 18074 17239 573
3940,19590 11233 17634 13998 7478 5649 13542 8985 4189 14097
3944,2272 797 18096 2873 20263 17984 4482 5572 10848 19602
3946,5749 12815 11510 15185 1513 6703 7416 10577 17635 12071
3954,6460 11251 13908 8942 18448 17608 12220 11670 10543 993
3959,17984 4523 19662 11947 9380 10474 8627 20203 3698 13216
3968,10711 1523 12510 1422 8767 20167 16866 10848 8539 5141
3969,14190 8437 16617 13435 12187 13477 8712 1078 20461 6005
3971,9635 8160 10684 19844 6494 13250 2891 8377 8360 4106
3984,6776 9003 14033 4743 19340 2508 6868 18275 12931 16127
4000,11916 12220 15459 15301 1944 12396 13940 3445 10825 8169
4008,5020 5722 1951 12564 20359 16557 8437 5601 20461 8361
4013,6672 7961 15988 17635 17869 8047 3242 5606 13993 16289
4023,16821 3023 20268 17203 4853 3099 8813 14663 12450 4305
4036,7272 16126 6383 15362 14858 7118 9704 12093 17709 4572
4058,4258 6086 20197 7644 2272 10768 17989 19078 9942 13452
4082,8659 4909 15090 19075 624 15781 6444 1023 19026 19782
4091,5606 8866 16601 16494 11943 12510 4910 20167 1111 11369
4112,3403 5031 5846 17203 15495 20268 7920 14994 1071 9380
4119,4526 1830 15864 3535 19352 4087 1041 15624 5674 18547
4124,6672 17635 20285 12071 9471 9246 9580 724 7416 2551
4142,14758 6892 13237 18728 17239 3347 14395 8229 14591 17096
4151,20268 14994 18899 5031 17203 3403 15428 5846 15495 3633
4154,1180 4433 6139 1849 18213 6597 17530 877 2489 4720
4165,4743 8045 6776 1898 16521 56 4148 12075 8138 1253
4174,12623 6868 1653 12931 1060 2508 18275 7936 19340 3855
4182,10038 2520 13041 7760 8164 13486 8466 3860 18580 17555
4186,11233 19243 13542 8749 10419 13424 17634 12311 19590 4909
4188,18440 1434 19590 10591 15713 6933 8514 12393 3979 19733
4189,17239 13216 4060 10848 19662 9635 2272 14758 18266 17584
4193,10081 1039 19733 6915 1014 7398 4072 19119 20491 18464
4195,4675 5324 1492 14360 5482 8667 5455 12526 7989 10957
4216,2272 2873 20172 1111 18266 11664 16494 8539 13216 11943
4226,6005 6496 15347 2085 3304 8242 8265 5020 12814 17709
4231,800 20268 14994 8028 19838 12718 7153 3790 8424 19390
4236,14022 12666 3624 1365 2730 11882 8600 18361 16859 18944
4238,19556 15537 16930 13333 18426 19336 5893 9927 8838 15865
4251,9834 663 18824 19154 14147 5149 4253 6137 15322 17081
4256,8145 463 4910 1189 10706 10711 4949 7506 3856 4720
4258,8727 8749 18743 3375 5679 7335 1965 19770 4692 15701
4262,16502 8145 5024 10418 3650 12499 4949 2736 5328 15324
4265,17239 11107 15578 9705 2272 13237 8956 10250 14591 10264
4267,16313 19928 16496 9211 6667 12961 9326 7040 4745 6472
4293,15669 5881 11070 12639 13006 9710 10112 18503 9826 5100
4295,2132 14904 10691 10977 6971 5739 8112 4058 1056 19008
4296,3698 9903 11306 17003 14499 11977 15750 15466 4954 11947
4297,14509 8573 3418 4839 10921 10339 13188 6496 14734 17281
4299,9834 2551 9473 10834 4253 18856 11688 15722 5651 18824
4300,16083 2980 17984 4954 3698 16433 1290 11157 14322 7085
4302,14147 9940 19969 17663 19154 19825 12766 18824 5651 12868
4307,2765 15438 19733 16973 8749 20023 7811 1063 961 12164
4309,18361 4369 2730 18404 4148 2508 12075 56 19462 14907
